Iteration	Total_Loss	fm1_Loss	fm2_Loss	fm3_Loss	Lambda_hyp_1	Lambda_hyp_2	Lambda_hyp_3	('P13', 1)_alpha	('P13', 1)_xi	('P13', 1)_sigma	('P13', 2)_alpha	('P13', 2)_xi	('P13', 2)_sigma	('P13', 3)_alpha	('P13', 3)_xi	('P13', 3)_sigma
18900.0	-14876.634765625	-4037.83837890625	-6100.609375	-4738.18701171875	0.6068374514579773	2.8137950897216797	0.7780437469482422	1.1891019344329834	3.974107503890991	0.0040988861583173275	2.5052759647369385	6.6680588722229	0.0026011010631918907	1.7579805850982666	5.448199272155762	0.004166488070040941
19000.0	-14878.80859375	-4038.77880859375	-6101.1083984375	-4738.92236328125	0.6063838005065918	2.8137950897216797	0.7780258655548096	1.1958839893341064	4.03383207321167	0.004098368808627129	2.513495683670044	6.731410503387451	0.0026012100279331207	1.7670233249664307	5.508145332336426	0.004167475737631321
19100.0	-14880.984375	-4039.7216796875	-6101.603515625	-4739.6591796875	0.6059166193008423	2.8137950897216797	0.7779695987701416	1.2025068998336792	4.094515323638916	0.0040978118777275085	2.5220072269439697	6.794910907745361	0.0026019720826298	1.77555251121521	5.568970680236816	0.004168546758592129
19200.0	-14883.185546875	-4040.661865234375	-6102.1328125	-4740.39013671875	0.6054472923278809	2.8137950897216797	0.7778766751289368	1.209063172340393	4.156106472015381	0.004097222350537777	2.5308432579040527	6.858541488647461	0.00260154134593904	1.7836054563522339	5.6308979988098145	0.004169794265180826
19300.0	-14885.341796875	-4041.5986328125	-6102.607421875	-4741.13525390625	0.6049712300300598	2.8137950897216797	0.7777443528175354	1.215545892715454	4.218529224395752	0.004096544347703457	2.5399820804595947	6.92230749130249	0.0026006822008639574	1.7911955118179321	5.694150924682617	0.004170961678028107
19400.0	-14887.5234375	-4042.53125	-6103.1025390625	-4741.8896484375	0.604496955871582	2.8137950897216797	0.7775656580924988	1.2220162153244019	4.281670570373535	0.004095838405191898	2.549238920211792	6.986166000366211	0.0026016507763415575	1.7984141111373901	5.758933067321777	0.004172144457697868
19500.0	-14889.67578125	-4043.447021484375	-6103.5625	-4742.666015625	0.6040338277816772	2.8137950897216797	0.7773675322532654	1.2285261154174805	4.345382213592529	0.004095197189599276	2.5586392879486084	7.050075531005859	0.0026008933782577515	1.8054413795471191	5.82539176940918	0.004173328634351492
19600.0	-14891.8564453125	-4044.34912109375	-6104.0419921875	-4743.4658203125	0.6035789847373962	2.8137950897216797	0.7771532535552979	1.2350724935531616	4.409490585327148	0.004094388801604509	2.568199872970581	7.114105701446533	0.0025997436605393887	1.8123962879180908	5.893622875213623	0.004174321424216032
19700.0	-14893.9453125	-4045.2333984375	-6104.43505859375	-4744.27734375	0.6031386852264404	2.813802480697632	0.7769210338592529	1.241636037826538	4.4738240242004395	0.004093635827302933	2.577601909637451	7.178238391876221	0.0026008556596934795	1.819379448890686	5.96365213394165	0.004175414331257343
19800.0	-14895.95703125	-4046.08984375	-6104.744140625	-4745.12353515625	0.6027041673660278	2.8138034343719482	0.7766918540000916	1.2481689453125	4.538243293762207	0.004092867020517588	2.587022542953491	7.242490768432617	0.0026011948939412832	1.8265578746795654	6.035425662994385	0.004176221787929535
19900.0	-14898.0625	-4046.922607421875	-6105.1708984375	-4745.96875	0.6022773385047913	2.8138034343719482	0.7764695882797241	1.254517912864685	4.602629661560059	0.004092235583811998	2.5963597297668457	7.306826591491699	0.0025987434200942516	1.8340046405792236	6.108831405639648	0.0041771819815039635
20000.0	-14900.1484375	-4047.7294921875	-6105.576171875	-4746.8427734375	0.6018446087837219	2.8138034343719482	0.7762458920478821	1.260622501373291	4.666959762573242	0.004091594368219376	2.605790138244629	7.371277332305908	0.0026027692947536707	1.8417435884475708	6.183716297149658	0.004177785944193602
20100.0	-14902.11328125	-4048.51513671875	-6105.875	-4747.72265625	0.6014034748077393	2.8138034343719482	0.7760219573974609	1.266347050666809	4.731261253356934	0.004090962465852499	2.615135908126831	7.43585205078125	0.002571673830971122	1.84982430934906	6.259891033172607	0.004178495611995459
20200.0	-14904.166015625	-4049.278076171875	-6106.275390625	-4748.6123046875	0.6009405851364136	2.8138034343719482	0.7758278250694275	1.2715986967086792	4.795656681060791	0.0040905713103711605	2.6243016719818115	7.500536918640137	0.0025753385853022337	1.858228325843811	6.337151527404785	0.004179049748927355
20300.0	-14906.1875	-4050.023681640625	-6106.66064453125	-4749.5029296875	0.6004587411880493	2.8138034343719482	0.7756483554840088	1.2763166427612305	4.860318183898926	0.004090181551873684	2.6333138942718506	7.565293312072754	0.0025785097386687994	1.867004632949829	6.415283679962158	0.00417938269674778
20400.0	-14908.1904296875	-4050.759033203125	-6107.05224609375	-4750.37890625	0.5999444723129272	2.8138034343719482	0.7754696011543274	1.2804970741271973	4.925455093383789	0.0040899282321333885	2.642211675643921	7.630113124847412	0.002590168733149767	1.876060128211975	6.4940667152404785	0.004179684445261955
20500.0	-14910.1796875	-4051.490234375	-6107.42724609375	-4751.26220703125	0.5994091629981995	2.8138086795806885	0.775311291217804	1.284207820892334	4.99128532409668	0.004089742433279753	2.651116371154785	7.694997310638428	0.002596306847408414	1.8854504823684692	6.573289394378662	0.004180137068033218
20600.0	-14912.32421875	-4052.218994140625	-6107.9765625	-4752.12939453125	0.5988555550575256	2.8138186931610107	0.7751809358596802	1.2875683307647705	5.057988166809082	0.004089483991265297	2.6596157550811768	7.759870529174805	0.002598304534330964	1.895107388496399	6.652754783630371	0.004180071875452995
20700.0	-14914.103515625	-4052.9521484375	-6108.1640625	-4752.9873046875	0.5983007550239563	2.813983917236328	0.7750537991523743	1.290833830833435	5.125660419464111	0.004089264199137688	2.668325424194336	7.824704647064209	0.0026066116988658905	1.9049400091171265	6.732287406921387	0.004180343355983496
20800.0	-14916.068359375	-4053.682861328125	-6108.5634765625	-4753.82177734375	0.5977519154548645	2.814018487930298	0.7749506235122681	1.2941901683807373	5.194278240203857	0.004089002497494221	2.6771929264068604	7.889309406280518	0.0025991310831159353	1.914839506149292	6.8117356300354	0.004180442541837692
20900.0	-14917.755859375	-4054.408935546875	-6108.7099609375	-4754.63623046875	0.5972433090209961	2.8118324279785156	0.7748535871505737	1.297920823097229	5.263676643371582	0.0040885708294808865	2.685819149017334	7.95395565032959	0.0025934639852494	1.9248359203338623	6.890998840332031	0.004180504009127617
21000.0	-14919.568359375	-4055.13037109375	-6109.00390625	-4755.43359375	0.5967763066291809	2.8117077350616455	0.7747390270233154	1.3022325038909912	5.333545684814453	0.0040880790911614895	2.693934679031372	8.018158912658691	0.002600519685074687	1.9347779750823975	6.9700117111206055	0.004180591553449631
21100.0	-14921.375	-4055.833984375	-6109.32763671875	-4756.212890625	0.5963701605796814	2.8115592002868652	0.7746273279190063	1.3072588443756104	5.403477191925049	0.0040874183177948	2.7020316123962402	8.082015037536621	0.002604910172522068	1.9445767402648926	7.048740386962891	0.004180722404271364
21200.0	-14923.1416015625	-4056.507568359375	-6109.6689453125	-4756.96484375	0.5960437059402466	2.8115179538726807	0.7745177745819092	1.3130704164505005	5.472992420196533	0.004086725879460573	2.7102105617523193	8.145577430725098	0.0025855135172605515	1.9542182683944702	7.127176284790039	0.00418068328872323
21300.0	-14924.7392578125	-4057.154541015625	-6109.88037109375	-4757.7041015625	0.595788836479187	2.811563014984131	0.7744008898735046	1.3196262121200562	5.541619300842285	0.004085812252014875	2.7181687355041504	8.20873737335205	0.0025818925350904465	1.9636460542678833	7.205327987670898	0.004180795978754759
21400.0	-14926.421875	-4057.748046875	-6110.2490234375	-4758.4248046875	0.5956001877784729	2.809446096420288	0.7742922902107239	1.3267831802368164	5.608935356140137	0.004085135646164417	2.7257041931152344	8.271700859069824	0.002595501719042659	1.9729201793670654	7.2832136154174805	0.004180945921689272
21500.0	-14927.732421875	-4058.3046875	-6110.3046875	-4759.123046875	0.5954728722572327	2.80950665473938	0.7741680145263672	1.334452748298645	5.674596786499023	0.0040842946618795395	2.732717752456665	8.334328651428223	0.002605673624202609	1.9821478128433228	7.360825061798096	0.004181069787591696
21600.0	-14929.2119140625	-4058.813720703125	-6110.59814453125	-4759.7998046875	0.5953937768936157	2.809457540512085	0.7740664482116699	1.342416763305664	5.738361835479736	0.004083449486643076	2.738982915878296	8.396671295166016	0.0026032598689198494	1.9912655353546143	7.438156604766846	0.004181206226348877
21700.0	-14930.6484375	-4059.27294921875	-6110.9169921875	-4760.45849609375	0.5953512787818909	2.8091864585876465	0.77395099401474	1.3505207300186157	5.8000874519348145	0.004082779865711927	2.744105577468872	8.4588623046875	0.0025921810884028673	2.0004255771636963	7.5151801109313965	0.004181203432381153
21800.0	-14931.888671875	-4059.691162109375	-6111.10595703125	-4761.091796875	0.595339834690094	2.8092010021209717	0.7738638520240784	1.3586418628692627	5.8597235679626465	0.004082169849425554	2.750511407852173	8.5210599899292	0.0025918292813003063	2.0096144676208496	7.5918498039245605	0.004181551747024059
21900.0	-14932.71484375	-4060.070068359375	-6110.9248046875	-4761.72021484375	0.5953473448753357	2.809025526046753	0.7737793922424316	1.3666436672210693	5.91729736328125	0.004081596154719591	2.7591469287872314	8.582968711853027	0.0025510729756206274	2.0188703536987305	7.668124675750732	0.004181758500635624
22000.0	-14933.998046875	-4060.40478515625	-6111.2724609375	-4762.3203125	0.5953617095947266	2.7899491786956787	0.7736985683441162	1.3744467496871948	5.972901344299316	0.004081258084625006	2.7677059173583984	8.644732475280762	0.002616327488794923	2.0281620025634766	7.743953704833984	0.0041818199679255486
22100.0	-14892.029296875	-4060.713623046875	-6068.41748046875	-4762.8984375	0.5953850746154785	2.7965471744537354	0.7736520767211914	1.3819679021835327	6.026673793792725	0.00408076960593462	2.768247127532959	8.711836814880371	0.0024534582626074553	2.0375027656555176	7.8192973136901855	0.004181767348200083
22200.0	-14936.2421875	-4060.9892578125	-6111.794921875	-4763.45751953125	0.5954095721244812	2.797154188156128	0.7735851407051086	1.389205813407898	6.078786849975586	0.004080648068338633	2.7724809646606445	8.773895263671875	0.002588328905403614	2.0468175411224365	7.894147872924805	0.004182085860520601
22300.0	-14937.21484375	-4061.24609375	-6111.966796875	-4764.00244140625	0.5954262614250183	2.7971670627593994	0.7735326886177063	1.396131157875061	6.1294331550598145	0.004080428276211023	2.777392625808716	8.835474014282227	0.0026014032773673534	2.0561161041259766	7.96851110458374	0.004182147327810526
22400.0	-14938.107421875	-4061.476806640625	-6112.10498046875	-4764.525390625	0.595442533493042	2.7973198890686035	0.7734770774841309	1.402722954750061	6.178820610046387	0.004080262500792742	2.7817273139953613	8.898421287536621	0.0026011657901108265	2.065185546875	8.04242992401123	0.004182124510407448
22500.0	-14939.09765625	-4061.686279296875	-6112.3857421875	-4765.02587890625	0.5954526662826538	2.797602653503418	0.7734169960021973	1.4090420007705688	6.227161407470703	0.004080439452081919	2.7849934101104736	8.960894584655762	0.002599714556708932	2.0740764141082764	8.115983963012695	0.004182587377727032
22600.0	-14939.6953125	-4061.88525390625	-6112.2919921875	-4765.517578125	0.5954494476318359	2.7965142726898193	0.7733473181724548	1.415056824684143	6.274676322937012	0.004080269485712051	2.786384105682373	9.022102355957031	0.0025986842811107635	2.0827271938323975	8.189276695251465	0.004182790406048298
22700.0	-14940.7353515625	-4062.0732421875	-6112.6708984375	-4765.9912109375	0.5954387187957764	2.796182870864868	0.7732719779014587	1.420845866203308	6.321579933166504	0.00408037006855011	2.7892494201660156	9.08570671081543	0.0026010898873209953	2.091102361679077	8.262429237365723	0.004182890988886356
22800.0	-14943.275390625	-4062.253662109375	-6114.564453125	-4766.45703125	0.5954219698905945	2.8254523277282715	0.7731664180755615	1.4263958930969238	6.3680901527404785	0.0040803104639053345	2.8100955486297607	9.151802062988281	0.0025893773417919874	2.099107265472412	8.33559513092041	0.004183370620012283
22900.0	-14941.6953125	-4062.413330078125	-6112.37109375	-4766.91162109375	0.5954045653343201	2.830193281173706	0.7730668187141418	1.4317903518676758	6.414396286010742	0.004080747254192829	2.809237003326416	9.216002464294434	0.0026002058293670416	2.1067070960998535	8.408939361572266	0.004184061661362648
23000.0	-14943.5234375	-4062.57861328125	-6113.576171875	-4767.36962890625	0.5953601002693176	2.8306150436401367	0.7729271054267883	1.4369994401931763	6.460693359375	0.004080841783434153	2.8126437664031982	9.279693603515625	0.0026032126042991877	2.1139233112335205	8.482632637023926	0.00418432243168354
23100.0	-14944.2431640625	-4062.730224609375	-6113.7001953125	-4767.8125	0.5953237414360046	2.8306236267089844	0.772749125957489	1.4421285390853882	6.507163047790527	0.0040809945203363895	2.8139851093292236	9.344088554382324	0.0026022375095635653	2.1206881999969482	8.556844711303711	0.004184965509921312
23200.0	-14945.037109375	-4062.8798828125	-6113.89453125	-4768.26318359375	0.59529048204422	2.8306236267089844	0.7725968360900879	1.447208046913147	6.553948879241943	0.004081368912011385	2.8159255981445312	9.4082612991333	0.00260171783156693	2.1271631717681885	8.631750106811523	0.004184328950941563
23300.0	-14945.583984375	-4063.038818359375	-6113.99462890625	-4768.55078125	0.5952442288398743	2.8306236267089844	0.7722516655921936	1.452225923538208	6.601198673248291	0.004081408493220806	2.820089340209961	9.472290992736816	0.002602239605039358	2.1332201957702637	8.707497596740723	0.004247987177222967
23400.0	-14946.484375	-4063.181640625	-6114.16064453125	-4769.14306640625	0.5951953530311584	2.8306236267089844	0.7722297310829163	1.4572813510894775	6.6490254402160645	0.00408170698210597	2.8204290866851807	9.53635025024414	0.002602522261440754	2.138845205307007	8.784235000610352	0.004161370452493429
23500.0	-14947.203125	-4063.332763671875	-6114.263671875	-4769.60595703125	0.5951554179191589	2.8306236267089844	0.7719007730484009	1.4624000787734985	6.6974921226501465	0.004081795923411846	2.822972297668457	9.59979248046875	0.0026022957172244787	2.144132375717163	8.862095832824707	0.004192584194242954
23600.0	-14947.9765625	-4063.46826171875	-6114.4443359375	-4770.06396484375	0.5951008200645447	2.8306236267089844	0.7716546058654785	1.4675997495651245	6.746623516082764	0.004082329571247101	2.8261191844940186	9.662900924682617	0.0026023266837000847	2.149092197418213	8.941184997558594	0.004186251666396856
23700.0	-14948.669921875	-4063.61083984375	-6114.53515625	-4770.52294921875	0.5950767993927002	2.8306236267089844	0.7713444232940674	1.4729021787643433	6.796417713165283	0.0040825968608260155	2.829660415649414	9.725441932678223	0.002602401887997985	2.153808116912842	9.021578788757324	0.004205245058983564
23800.0	-14949.37890625	-4063.757080078125	-6114.6650390625	-4770.95751953125	0.5950403213500977	2.8306236267089844	0.7711058259010315	1.478372573852539	6.8468217849731445	0.0040826573967933655	2.8328945636749268	9.787335395812988	0.0026023960672318935	2.1580870151519775	9.103320121765137	0.004153684712946415
23900.0	-14950.087890625	-4063.89404296875	-6114.80078125	-4771.39306640625	0.5950320363044739	2.8306236267089844	0.7706900238990784	1.4839699268341064	6.897727966308594	0.004082843661308289	2.837994337081909	9.848686218261719	0.0026024007238447666	2.1623692512512207	9.186426162719727	0.004241591785103083
24000.0	-14950.8984375	-4064.028564453125	-6114.89794921875	-4771.9716796875	0.5950055718421936	2.8306236267089844	0.7704035043716431	1.4897584915161133	6.949002265930176	0.004083201754838228	2.840766191482544	9.909760475158691	0.0026029457803815603	2.166292428970337	9.270879745483398	0.004187962505966425
24100.0	-14951.7431640625	-4064.16064453125	-6115.1181640625	-4772.4638671875	0.5949913859367371	2.830631732940674	0.7700499296188354	1.4956375360488892	7.000473976135254	0.004083134699612856	2.8422396183013916	9.97055435180664	0.0026035525370389223	2.1701793670654297	9.356613159179688	0.004189047496765852
24200.0	-14952.177734375	-4064.283935546875	-6114.92919921875	-4772.96484375	0.5949970483779907	2.8108348846435547	0.7697345018386841	1.5016484260559082	7.0519609451293945	0.004083790350705385	2.802262306213379	10.047784805297852	0.0025592574384063482	2.1740963459014893	9.443500518798828	0.004155260045081377
24300.0	-14952.83203125	-4064.39599609375	-6114.9501953125	-4773.486328125	0.5950018167495728	2.8108203411102295	0.7693785429000854	1.5077831745147705	7.103271961212158	0.004081936087459326	2.8153765201568604	10.094746589660645	0.002603348810225725	2.1780428886413574	9.531396865844727	0.0041862125508487225
24400.0	-14953.505859375	-4064.51953125	-6114.986328125	-4774.0	0.5950289964675903	2.8108227252960205	0.7690324187278748	1.5139235258102417	7.1542158126831055	0.004083977546542883	2.8253896236419678	10.142061233520508	0.0026032531168311834	2.18227219581604	9.620112419128418	0.004188915248960257
24500.0	-14954.294921875	-4064.630859375	-6115.150390625	-4774.51318359375	0.5950703024864197	2.810835123062134	0.7687262296676636	1.5200608968734741	7.204628944396973	0.0040790908969938755	2.833743095397949	10.189899444580078	0.002602996537461877	2.1866960525512695	9.709420204162598	0.00418822281062603
24600.0	-14954.73046875	-4064.61572265625	-6115.15283203125	-4774.96142578125	0.5951847434043884	2.810866594314575	0.7683813571929932	1.526108741760254	7.254358768463135	0.004036703146994114	2.83963680267334	10.237932205200195	0.002602992346510291	2.1915717124938965	9.799078941345215	0.004234788008034229
24700.0	-14955.6201171875	-4064.823486328125	-6115.27587890625	-4775.5205078125	0.5951215624809265	2.810910701751709	0.7681694626808167	1.5322258472442627	7.303311347961426	0.004083283711224794	2.8445801734924316	10.2863130569458	0.002603112254291773	2.196709394454956	9.888819694519043	0.004165340680629015
24800.0	-14956.2568359375	-4064.9130859375	-6115.3046875	-4776.0390625	0.5951576828956604	2.8109452724456787	0.767895519733429	1.5381404161453247	7.351437091827393	0.004085378255695105	2.848452091217041	10.335013389587402	0.0026036316994577646	2.2023260593414307	9.97842025756836	0.004189637023955584
24900.0	-14956.9375	-4064.966796875	-6115.458984375	-4776.51220703125	0.5951577425003052	2.8110973834991455	0.7676438093185425	1.5439411401748657	7.398684978485107	0.004116932395845652	2.851231336593628	10.38415813446045	0.002604051260277629	2.2083473205566406	10.067648887634277	0.004222996067255735
25000.0	-14957.455078125	-4064.94775390625	-6115.51806640625	-4776.98974609375	0.5953019857406616	2.8111701011657715	0.7674369812011719	1.549477458000183	7.445091724395752	0.004032647702842951	2.8552517890930176	10.433537483215332	0.002604096895083785	2.2148168087005615	10.156295776367188	0.004229636862874031
