Iteration	Total_Loss	fm1_Loss	fm2_Loss	fm3_Loss	Lambda_hyp_1	Lambda_hyp_2	Lambda_hyp_3	('T3', 1)_alpha	('T3', 1)_xi	('T3', 1)_sigma	('T3', 2)_alpha	('T3', 2)_xi	('T3', 2)_sigma	('T3', 3)_alpha	('T3', 3)_xi	('T3', 3)_sigma
28600.0	-13283.5390625	-3723.2421875	-5359.349609375	-4200.94677734375	2.401252031326294	0.8818450570106506	0.6494666934013367	1.3053829669952393	7.86358642578125	0.004005897790193558	4.958771228790283	19.257888793945312	0.0024428388569504023	13.39502239227295	21.827125549316406	0.004043574444949627
28700.0	-13284.6162109375	-3723.2451171875	-5359.6689453125	-4201.7021484375	2.401252031326294	0.8819988965988159	0.6493803262710571	1.307222843170166	7.869104862213135	0.004005955997854471	4.9726362228393555	19.34639549255371	0.002400585450232029	13.435751914978027	21.908000946044922	0.004028370138257742
28800.0	-13285.1630859375	-3723.255859375	-5359.943359375	-4201.9638671875	2.401252031326294	0.8821299076080322	0.6492697596549988	1.309082269668579	7.874940872192383	0.004005962051451206	4.986008644104004	19.435182571411133	0.002396606607362628	13.475021362304688	21.989072799682617	0.0040234848856925964
28900.0	-13285.712890625	-3723.270263671875	-5360.34375	-4202.09814453125	2.401252031326294	0.8821780681610107	0.6490857601165771	1.3109525442123413	7.881112098693848	0.0040059941820800304	4.998854637145996	19.524320602416992	0.0024231981951743364	13.515212059020996	22.0703182220459	0.004061146639287472
29000.0	-13286.298828125	-3723.28173828125	-5360.55029296875	-4202.466796875	2.401252031326294	0.8822806477546692	0.648914098739624	1.312840223312378	7.887641429901123	0.004006076604127884	5.011148452758789	19.61375617980957	0.0024348730221390724	13.559365272521973	22.151700973510742	0.004074775148183107
29100.0	-13286.623046875	-3723.294189453125	-5360.8408203125	-4202.48828125	2.401252031326294	0.882367730140686	0.6488218307495117	1.314727544784546	7.894546985626221	0.004006035625934601	5.02343225479126	19.703514099121094	0.0024152423720806837	13.5974760055542	22.23334312438965	0.00404465151950717
29200.0	-13287.3369140625	-3723.30615234375	-5361.14306640625	-4202.8876953125	2.401252031326294	0.8824797868728638	0.648647665977478	1.3166190385818481	7.901852607727051	0.004006120841950178	5.036725044250488	19.793607711791992	0.002406888408586383	13.636887550354004	22.3153076171875	0.004058309830725193
29300.0	-13288.017578125	-3723.317626953125	-5361.43701171875	-4203.2626953125	2.401252031326294	0.8825678825378418	0.6485101580619812	1.3185169696807861	7.90958309173584	0.004006182309240103	5.048410415649414	19.883962631225586	0.0024073845706880093	13.671523094177246	22.397628784179688	0.0040173884481191635
29400.0	-13288.51953125	-3723.332763671875	-5361.70458984375	-4203.48291015625	2.401252031326294	0.8826510906219482	0.6482879519462585	1.320422649383545	7.917758464813232	0.00400615343824029	5.061119556427002	19.974609375	0.00241658347658813	13.71044921875	22.480348587036133	0.004047473426908255
29500.0	-13289.1904296875	-3723.34521484375	-5362.0009765625	-4203.8447265625	2.401252031326294	0.882775604724884	0.6482201218605042	1.3223243951797485	7.9264092445373535	0.00400623818859458	5.073827266693115	20.065460205078125	0.0024027687031775713	13.748953819274902	22.563451766967773	0.004013998433947563
29600.0	-13289.708984375	-3723.361328125	-5362.31640625	-4204.03173828125	2.401252031326294	0.8828909397125244	0.6479967832565308	1.3242281675338745	7.935560703277588	0.004006293602287769	5.08713436126709	20.15644073486328	0.0024059058632701635	13.784103393554688	22.647052764892578	0.003993670921772718
29700.0	-13290.2314453125	-3723.37548828125	-5362.58935546875	-4204.2666015625	2.401252031326294	0.8830240368843079	0.6476812362670898	1.3261265754699707	7.9452385902404785	0.004006350878626108	5.099649906158447	20.247568130493164	0.00240619876421988	13.816913604736328	22.731184005737305	0.004005408845841885
29800.0	-13291.009765625	-3723.3935546875	-5362.84521484375	-4204.77197265625	2.401252031326294	0.8831501007080078	0.6475250124931335	1.3280212879180908	7.955478668212891	0.0040064058266580105	5.113497734069824	20.3387393951416	0.002407363848760724	13.85389518737793	22.815792083740234	0.004020578693598509
29900.0	-13291.4423828125	-3723.410400390625	-5363.1259765625	-4204.90625	2.401252031326294	0.8832695484161377	0.6472058296203613	1.3299163579940796	7.966311454772949	0.004006446339190006	5.12681245803833	20.429813385009766	0.0024112381506711245	13.886662483215332	22.90105628967285	0.004054142162203789
30000.0	-13292.119140625	-3723.4306640625	-5363.3505859375	-4205.337890625	2.401252031326294	0.8834312558174133	0.6469888687133789	1.3318030834197998	7.977774620056152	0.004006510600447655	5.1408281326293945	20.520793914794922	0.002403042744845152	13.919151306152344	22.98689842224121	0.004024968948215246
30100.0	-13292.5078125	-3723.45263671875	-5363.59814453125	-4205.45703125	2.401252031326294	0.8835696578025818	0.646786093711853	1.3336907625198364	7.989902496337891	0.0040065529756248	5.155511856079102	20.61160659790039	0.002434174530208111	13.955839157104492	23.073354721069336	0.004049721173942089
30200.0	-13293.046875	-3723.471923828125	-5363.837890625	-4205.7373046875	2.401252031326294	0.8837532997131348	0.6464921236038208	1.3355766534805298	8.002732276916504	0.0040065813809633255	5.169341087341309	20.702152252197266	0.0023926086723804474	13.988264083862305	23.160266876220703	0.004057121463119984
30300.0	-13293.4091796875	-3723.49072265625	-5364.138671875	-4205.7802734375	2.401252031326294	0.8839597702026367	0.6462449431419373	1.3374569416046143	8.016298294067383	0.004006679635494947	5.184971809387207	20.792377471923828	0.002387752989307046	14.019253730773926	23.24787712097168	0.004048158414661884
30400.0	-13294.38671875	-3723.515869140625	-5364.3876953125	-4206.48291015625	2.401252031326294	0.8841546177864075	0.64594966173172	1.3393385410308838	8.0306396484375	0.004006748087704182	5.200581073760986	20.882230758666992	0.00240998063236475	14.050956726074219	23.336238861083984	0.0040419637225568295
30500.0	-13294.2763671875	-3723.54052734375	-5364.4541015625	-4206.2822265625	2.401252031326294	0.8843993544578552	0.6456397175788879	1.3412264585494995	8.045805931091309	0.004006763454526663	5.216386795043945	20.971643447875977	0.0023603837471455336	14.081119537353516	23.425251007080078	0.0040883030742406845
30600.0	-13295.0654296875	-3723.570556640625	-5364.9375	-4206.5576171875	2.401252031326294	0.8845735788345337	0.6454215049743652	1.3431273698806763	8.061838150024414	0.004006856121122837	5.232818603515625	21.0605411529541	0.002421547193080187	14.116323471069336	23.514965057373047	0.0040368568152189255
30700.0	-13295.671875	-3723.599365234375	-5365.162109375	-4206.91015625	2.401252031326294	0.8848046064376831	0.6451138854026794	1.3450486660003662	8.078771591186523	0.004006868693977594	5.249344348907471	21.148880004882812	0.002403194783255458	14.145406723022461	23.605499267578125	0.004052367061376572
30800.0	-13296.3486328125	-3723.626220703125	-5365.421875	-4207.30078125	2.401252031326294	0.88503497838974	0.6448802947998047	1.346992015838623	8.096647262573242	0.00400695763528347	5.266072750091553	21.23663902282715	0.0024239495396614075	14.177483558654785	23.696687698364258	0.004037205595523119
30900.0	-13296.8203125	-3723.6552734375	-5365.5791015625	-4207.5859375	2.401252031326294	0.8853221535682678	0.644501268863678	1.3489556312561035	8.115514755249023	0.00400713412091136	5.283596038818359	21.323762893676758	0.0023938531521707773	14.206374168395996	23.78862190246582	0.004041026812046766
31000.0	-13297.2880859375	-3723.68798828125	-5365.671875	-4207.9287109375	2.401252031326294	0.8855999112129211	0.644197404384613	1.3509554862976074	8.135416030883789	0.004007177893072367	5.300070762634277	21.410242080688477	0.002356556011363864	14.233559608459473	23.8813533782959	0.004047567956149578
31100.0	-13297.955078125	-3723.724609375	-5366.0439453125	-4208.1865234375	2.401252031326294	0.8858147263526917	0.6439215540885925	1.353012204170227	8.156400680541992	0.004007101058959961	5.318013668060303	21.49604034423828	0.0024173548445105553	14.269340515136719	23.974714279174805	0.00404524989426136
31200.0	-13298.3671875	-3723.762451171875	-5366.26318359375	-4208.34130859375	2.401252031326294	0.8860915303230286	0.643587589263916	1.3551098108291626	8.17851448059082	0.0040072109550237656	5.335705757141113	21.581167221069336	0.0023993863724172115	14.297781944274902	24.068782806396484	0.004037030041217804
31300.0	-13298.732421875	-3723.800537109375	-5366.13623046875	-4208.7958984375	2.401252031326294	0.8862670063972473	0.6432826519012451	1.3572584390640259	8.201796531677246	0.004007382784038782	5.352536201477051	21.665613174438477	0.00247201113961637	14.325489044189453	24.16349983215332	0.004030492622405291
31400.0	-13299.494140625	-3723.8447265625	-5366.6552734375	-4208.99462890625	2.401252031326294	0.8865885734558105	0.6429782509803772	1.3594907522201538	8.226275444030762	0.0040074121206998825	5.370962619781494	21.74935531616211	0.002404498867690563	14.357498168945312	24.25882339477539	0.004064524546265602
31500.0	-13300.185546875	-3723.88623046875	-5366.822265625	-4209.4765625	2.401252031326294	0.8868308663368225	0.6427793502807617	1.3618061542510986	8.251993179321289	0.004007494077086449	5.388213157653809	21.832414627075195	0.0024157480802387	14.38926887512207	24.35467529296875	0.004032314755022526
31600.0	-13300.42578125	-3723.931640625	-5367.02001953125	-4209.474609375	2.401252031326294	0.8871148228645325	0.6423740386962891	1.3642301559448242	8.278982162475586	0.004007508046925068	5.4064555168151855	21.91482925415039	0.002415852854028344	14.420805931091309	24.451091766357422	0.004077168181538582
31700.0	-13300.806640625	-3723.977783203125	-5367.0751953125	-4209.75390625	2.401252031326294	0.8873785734176636	0.642246425151825	1.3667575120925903	8.307262420654297	0.004007463809102774	5.4233503341674805	21.996553421020508	0.0023748171515762806	14.454434394836426	24.547937393188477	0.004043140448629856
31800.0	-13301.4013671875	-3724.029052734375	-5367.16552734375	-4210.20703125	2.401252031326294	0.8875887989997864	0.6419543027877808	1.3694089651107788	8.336865425109863	0.004007463809102774	5.441613674163818	22.07768440246582	0.002466925885528326	14.48630142211914	24.645221710205078	0.004084838554263115
31900.0	-13302.1953125	-3724.07861328125	-5367.44970703125	-4210.66650390625	2.401252031326294	0.887869119644165	0.6416820883750916	1.372178077697754	8.36781120300293	0.004007698968052864	5.458144187927246	22.15814781188965	0.002380428835749626	14.518678665161133	24.742839813232422	0.004016694147139788
32000.0	-13302.625	-3724.13427734375	-5367.7138671875	-4210.77734375	2.401252031326294	0.8881259560585022	0.6413940787315369	1.3751006126403809	8.400096893310547	0.004007620271295309	5.476159572601318	22.238000869750977	0.0023995989467948675	14.552094459533691	24.840805053710938	0.004034698940813541
32100.0	-13302.76171875	-3724.1865234375	-5367.84130859375	-4210.73388671875	2.401252031326294	0.8883487582206726	0.6411758065223694	1.378197193145752	8.433730125427246	0.00400784146040678	5.493043422698975	22.31727409362793	0.0024266503751277924	14.587425231933594	24.93912124633789	0.0041045332327485085
32200.0	-13303.4736328125	-3724.24951171875	-5367.8828125	-4211.3408203125	2.401252031326294	0.8885936737060547	0.641032338142395	1.3814526796340942	8.46872329711914	0.004007675684988499	5.509930610656738	22.39607048034668	0.002382786711677909	14.625377655029297	25.037628173828125	0.0040792664512991905
32300.0	-13304.1201171875	-3724.311279296875	-5368.115234375	-4211.693359375	2.401252031326294	0.8888205289840698	0.6408530473709106	1.3848659992218018	8.505067825317383	0.004007839132100344	5.527156829833984	22.474411010742188	0.0024075107648968697	14.662142753601074	25.136316299438477	0.004068968817591667
32400.0	-13304.71484375	-3724.371826171875	-5368.21826171875	-4212.12451171875	2.401252031326294	0.8890079259872437	0.6406071782112122	1.3884598016738892	8.542742729187012	0.0040077464655041695	5.543475151062012	22.552358627319336	0.0024241222999989986	14.700335502624512	25.2351131439209	0.004069264978170395
32500.0	-13304.755859375	-3724.4326171875	-5368.23583984375	-4212.08837890625	2.401252031326294	0.8891919255256653	0.640472412109375	1.3922512531280518	8.58171558380127	0.0040077646262943745	5.558536052703857	22.629981994628906	0.0024469057098031044	14.738072395324707	25.333986282348633	0.004038798622786999
32600.0	-13305.4228515625	-3724.499267578125	-5368.51904296875	-4212.404296875	2.401252031326294	0.8894069194793701	0.6404140591621399	1.3962531089782715	8.621987342834473	0.004007738549262285	5.574726104736328	22.707530975341797	0.002419170690700412	14.776988983154297	25.43292999267578	0.004018186591565609
32700.0	-13306.18359375	-3724.5654296875	-5368.6318359375	-4212.986328125	2.401252031326294	0.8895661234855652	0.640180766582489	1.4004088640213013	8.663520812988281	0.004007712937891483	5.589512348175049	22.78473663330078	0.0024167185183614492	14.814994812011719	25.531871795654297	0.004059641622006893
32800.0	-13306.705078125	-3724.6328125	-5368.77294921875	-4213.29833984375	2.401252031326294	0.8897760510444641	0.6401416659355164	1.4047586917877197	8.70628833770752	0.004007868934422731	5.6058573722839355	22.861787796020508	0.0023867276031523943	14.857669830322266	25.630733489990234	0.004005568102002144
32900.0	-13307.1083984375	-3724.7021484375	-5368.6904296875	-4213.7158203125	2.401252031326294	0.8899492621421814	0.6400544047355652	1.409303903579712	8.750248908996582	0.004007609561085701	5.620778560638428	22.93865966796875	0.0023696881253272295	14.900412559509277	25.729507446289062	0.004044604022055864
33000.0	-13307.611328125	-3724.852294921875	-5368.97021484375	-4213.78857421875	2.4012513160705566	0.8901450634002686	0.6399829387664795	1.4138323068618774	8.79533576965332	0.004007054027169943	5.6364006996154785	23.015478134155273	0.0023694857954978943	14.948760032653809	25.82811164855957	0.004048737231642008
33100.0	-13308.1865234375	-3724.6953125	-5369.14306640625	-4214.3486328125	2.401968479156494	0.8902793526649475	0.6398641467094421	1.4194246530532837	8.841289520263672	0.004004298709332943	5.650793075561523	23.09222412109375	0.002412597881630063	14.9933500289917	25.926542282104492	0.004031726624816656
33200.0	-13308.59765625	-3724.90869140625	-5369.203125	-4214.48583984375	2.4024531841278076	0.8904255628585815	0.6398652195930481	1.4238158464431763	8.888484954833984	0.004006741102784872	5.66649055480957	23.169090270996094	0.0024145597126334906	15.040506362915039	26.024795532226562	0.004052924457937479
33300.0	-13309.166015625	-3725.129150390625	-5369.38134765625	-4214.65478515625	2.404568910598755	0.890580415725708	0.6398358345031738	1.422927975654602	8.940881729125977	0.003997229505330324	5.6802897453308105	23.246004104614258	0.0024030243512243032	15.08487319946289	26.122831344604492	0.004025736358016729
33400.0	-13309.4580078125	-3725.111083984375	-5369.470703125	-4214.8759765625	2.4047865867614746	0.8907628655433655	0.6397689580917358	1.429491639137268	8.990107536315918	0.004016682971268892	5.695139408111572	23.323110580444336	0.002411559922620654	15.133294105529785	26.220603942871094	0.004020155873149633
33500.0	-13310.1884765625	-3724.9736328125	-5369.55029296875	-4215.6650390625	2.4419314861297607	0.8907917737960815	0.6396461129188538	1.4252228736877441	9.053584098815918	0.004082634113729	5.705806732177734	23.400514602661133	0.002390912501141429	15.180026054382324	26.318130493164062	0.00405661016702652
33600.0	-13311.013671875	-3725.764892578125	-5369.6279296875	-4215.62158203125	2.4412970542907715	0.8909004926681519	0.6398125290870667	1.433918833732605	9.099027633666992	0.004006566014140844	5.720583915710449	23.478397369384766	0.0024188284296542406	15.231389045715332	26.415361404418945	0.004099374637007713
33700.0	-13311.435546875	-3725.773681640625	-5369.57568359375	-4216.08642578125	2.442302942276001	0.8909358382225037	0.6396963000297546	1.4408512115478516	9.14054012298584	0.004007796756923199	5.732676982879639	23.556650161743164	0.0024980425368994474	15.281352043151855	26.512292861938477	0.004019375890493393
33800.0	-13311.296875	-3724.990966796875	-5369.9208984375	-4216.384765625	2.4402010440826416	0.8911328911781311	0.6399058103561401	1.4347800016403198	9.195917129516602	0.003960744943469763	5.746395587921143	23.635448455810547	0.0024117454886436462	15.335877418518066	26.608905792236328	0.004046216141432524
33900.0	-13312.3154296875	-3725.947998046875	-5369.9228515625	-4216.4443359375	2.4396631717681885	0.8912060260772705	0.6398718953132629	1.4424978494644165	9.238201141357422	0.004007959272712469	5.757442951202393	23.714725494384766	0.002380524529144168	15.389354705810547	26.705202102661133	0.0040878476575016975
34000.0	-13312.73828125	-3725.80908203125	-5370.22607421875	-4216.70263671875	2.4328150749206543	0.891250491142273	0.6399856209754944	1.4391894340515137	9.286375045776367	0.00400964543223381	5.770949363708496	23.79480743408203	0.0024154745042324066	15.44250202178955	26.801162719726562	0.004014099482446909
34100.0	-13313.291015625	-3725.75927734375	-5370.27197265625	-4217.25927734375	2.431612491607666	0.8913411498069763	0.6400577425956726	1.4506926536560059	9.326274871826172	0.004007432144135237	5.782407760620117	23.87552833557129	0.0024025242310017347	15.497722625732422	26.89679527282715	0.004055543337017298
34200.0	-13316.634765625	-3728.72412109375	-5370.34326171875	-4217.5673828125	2.431729316711426	0.8914486765861511	0.6402204036712646	1.460066318511963	9.368254661560059	0.0040046474896371365	5.795018672943115	23.957042694091797	0.002417122246697545	15.552726745605469	26.992101669311523	0.004016296472400427
34300.0	-13313.830078125	-3725.8583984375	-5370.455078125	-4217.51611328125	2.4300825595855713	0.891473114490509	0.640113890171051	1.4669389724731445	9.412378311157227	0.004009378608316183	5.806501388549805	24.03938865661621	0.002416318515315652	15.608317375183105	27.087017059326172	0.004062035586684942
34400.0	-13314.83203125	-3726.03955078125	-5370.59521484375	-4218.19677734375	2.4297780990600586	0.8914862275123596	0.6405359506607056	1.4732037782669067	9.4578275680542	0.004007525276392698	5.818332672119141	24.122615814208984	0.002410062588751316	15.670783042907715	27.181604385375977	0.004059831146150827
34500.0	-13314.9873046875	-3726.090576171875	-5370.7001953125	-4218.1962890625	2.4297780990600586	0.8915077447891235	0.6404455304145813	1.48000967502594	9.505072593688965	0.0040077329613268375	5.828719139099121	24.206748962402344	0.0024149250239133835	15.72857666015625	27.275856018066406	0.004079987294971943
34600.0	-13315.5625	-3726.107421875	-5370.8408203125	-4218.61474609375	2.4297831058502197	0.8915941119194031	0.6406328082084656	1.4868117570877075	9.554068565368652	0.004007498733699322	5.841381549835205	24.29184913635254	0.0024013363290578127	15.784123420715332	27.36972999572754	0.003999365959316492
34700.0	-13315.611328125	-3726.13623046875	-5370.88623046875	-4218.58935546875	2.431553602218628	0.8916386365890503	0.6408324837684631	1.4928165674209595	9.604680061340332	0.004008539952337742	5.852538585662842	24.3779296875	0.0023905003909021616	15.84284782409668	27.463239669799805	0.004030497279018164
34800.0	-13315.8916015625	-3725.947021484375	-5370.97412109375	-4218.970703125	2.429570436477661	0.8916462659835815	0.6408888101577759	1.494502305984497	9.660037994384766	0.00425146846100688	5.864221096038818	24.464927673339844	0.002392660593613982	15.905380249023438	27.55643653869629	0.004062365740537643
34900.0	-13316.6171875	-3726.39208984375	-5371.0478515625	-4219.177734375	2.427940607070923	0.8916682600975037	0.641105592250824	1.500837802886963	9.714776992797852	0.00400947779417038	5.874593734741211	24.5528507232666	0.0023964743595570326	15.96654224395752	27.649324417114258	0.004109188914299011
35000.0	-13317.138671875	-3726.31787109375	-5371.3154296875	-4219.50537109375	2.425487518310547	0.8916994333267212	0.6412757039070129	1.5063130855560303	9.770833015441895	0.004008196294307709	5.886539459228516	24.641660690307617	0.002406998770311475	16.027729034423828	27.74191665649414	0.0040320768021047115
35100.0	-11531.1640625	-1939.8564453125	-5371.359375	-4219.94873046875	2.4319326877593994	0.8916725516319275	0.6415650248527527	1.5198208093643188	9.820709228515625	-0.0020007460843771696	5.897276878356934	24.731388092041016	0.002415229333564639	16.09174156188965	27.83418083190918	0.004052318632602692
35200.0	-12671.1806640625	-3079.589599609375	-5371.4404296875	-4220.150390625	2.457688808441162	0.8917416334152222	0.6416323184967041	1.5455760955810547	9.79495620727539	-0.02775607444345951	5.908867835998535	24.82200813293457	0.00238577788695693	16.153873443603516	27.92618179321289	0.004045594017952681
35300.0	-12671.26953125	-3079.516845703125	-5371.61962890625	-4220.13330078125	2.457688808441162	0.891735315322876	0.6417713165283203	1.5455763339996338	9.79495620727539	-0.02775678038597107	5.919936656951904	24.91336441040039	0.0024206966627389193	16.218040466308594	28.017885208129883	0.004088496323674917
35400.0	-12671.5595703125	-3079.516845703125	-5371.66015625	-4220.3828125	2.457688808441162	0.8917699456214905	0.6420382857322693	1.5455763339996338	9.79495620727539	-0.02775678038597107	5.93202543258667	25.005346298217773	0.002386207692325115	16.28175926208496	28.109304428100586	0.004149249754846096
35500.0	-12672.0166015625	-3079.516845703125	-5371.8681640625	-4220.6318359375	2.457688808441162	0.8918015360832214	0.642205536365509	1.5455763339996338	9.79495620727539	-0.02775678038597107	5.944640636444092	25.09789276123047	0.002431695582345128	16.34562110900879	28.200420379638672	0.004082771483808756
35600.0	-12672.212890625	-3079.516845703125	-5371.8642578125	-4220.83154296875	2.457688808441162	0.891869843006134	0.642511248588562	1.5455763339996338	9.79495620727539	-0.02775678038597107	5.956943988800049	25.190927505493164	0.002376579213887453	16.409292221069336	28.29134750366211	0.004040013998746872
35700.0	-12672.75390625	-3079.516845703125	-5372.046875	-4221.1904296875	2.457688808441162	0.8919118046760559	0.6426734924316406	1.5455763339996338	9.79495620727539	-0.02775678038597107	5.970139980316162	25.284271240234375	0.002417340176180005	16.473712921142578	28.38206672668457	0.0040144179947674274
35800.0	-12673.0419921875	-3079.516845703125	-5372.2333984375	-4221.2919921875	2.457688808441162	0.8919699788093567	0.6429311633110046	1.5455763339996338	9.79495620727539	-0.02775678038597107	5.982978343963623	25.377790451049805	0.002418846357613802	16.541831970214844	28.47252655029297	0.004058909136801958
35900.0	-12673.123046875	-3079.516845703125	-5372.212890625	-4221.39306640625	2.457688808441162	0.8920499086380005	0.6430845260620117	1.5455763339996338	9.79495620727539	-0.02775678038597107	5.997182369232178	25.4714412689209	0.0024484118912369013	16.610658645629883	28.56279945373535	0.00410692160949111
36000.0	-12673.623046875	-3079.516845703125	-5372.40576171875	-4221.70068359375	2.457688808441162	0.892158031463623	0.6432638764381409	1.5455763339996338	9.79495620727539	-0.02775678038597107	6.01141881942749	25.564952850341797	0.002422975143417716	16.676647186279297	28.652931213378906	0.004106894135475159
36100.0	-12674.0888671875	-3079.516845703125	-5372.56787109375	-4222.00390625	2.457688808441162	0.892257571220398	0.6436097025871277	1.5455763339996338	9.79495620727539	-0.02775678038597107	6.026352405548096	25.65818977355957	0.002415606752038002	16.74375343322754	28.742900848388672	0.004079805221408606
36200.0	-12673.9794921875	-3079.516845703125	-5372.68359375	-4221.779296875	2.457688808441162	0.8923272490501404	0.6438055038452148	1.5455763339996338	9.79495620727539	-0.02775678038597107	6.041315078735352	25.7510929107666	0.0024382970295846462	16.806365966796875	28.832752227783203	0.004060744307935238
36300.0	-12674.626953125	-3079.516845703125	-5372.75341796875	-4222.3564453125	2.457688808441162	0.892442524433136	0.6440201997756958	1.5455763339996338	9.79495620727539	-0.02775678038597107	6.056419372558594	25.843589782714844	0.002397271804511547	16.876739501953125	28.92241096496582	0.004054264631122351
36400.0	-12674.919921875	-3079.516845703125	-5372.95458984375	-4222.4482421875	2.457688808441162	0.8925513029098511	0.6443356871604919	1.5455763339996338	9.79495620727539	-0.02775678038597107	6.07251501083374	25.935436248779297	0.0024181019980460405	16.942167282104492	29.011966705322266	0.00407242588698864
36500.0	-12675.2470703125	-3079.516845703125	-5372.9912109375	-4222.7392578125	2.457688808441162	0.8927100300788879	0.6446983218193054	1.5455763339996338	9.79495620727539	-0.02775678038597107	6.088515758514404	26.026548385620117	0.002415641210973263	17.013660430908203	29.10141944885254	0.004038657061755657
36600.0	-12675.80078125	-3079.516845703125	-5373.0517578125	-4223.23193359375	2.457688808441162	0.8928547501564026	0.6448259353637695	1.5455763339996338	9.79495620727539	-0.02775678038597107	6.105861663818359	26.11683464050293	0.002424773061648011	17.07988739013672	29.19070053100586	0.00403187982738018
36700.0	-12675.9072265625	-3079.516845703125	-5373.251953125	-4223.138671875	2.457688808441162	0.8930121660232544	0.6451029181480408	1.5455763339996338	9.79495620727539	-0.02775678038597107	6.123166561126709	26.20615577697754	0.0024134700652211905	17.146671295166016	29.279949188232422	0.004026093054562807
36800.0	-12676.1015625	-3079.516845703125	-5373.26025390625	-4223.32373046875	2.457688808441162	0.8932524919509888	0.6454343199729919	1.5455763339996338	9.79495620727539	-0.02775678038597107	6.140315532684326	26.294458389282227	0.0024062294978648424	17.217357635498047	29.369131088256836	0.004011733923107386
36900.0	-12676.759765625	-3079.516845703125	-5373.44580078125	-4223.79736328125	2.457688808441162	0.8933955430984497	0.6457129716873169	1.5455763339996338	9.79495620727539	-0.02775678038597107	6.158989429473877	26.381641387939453	0.0024058520793914795	17.2890625	29.458209991455078	0.004054390825331211
37000.0	-12676.68359375	-3079.516845703125	-5373.43310546875	-4223.7333984375	2.457688808441162	0.8935736417770386	0.6459029316902161	1.5455763339996338	9.79495620727539	-0.02775678038597107	6.177845478057861	26.467559814453125	0.00242081587202847	17.356773376464844	29.547283172607422	0.004068495240062475
37100.0	-12677.24609375	-3079.516845703125	-5373.654296875	-4224.07568359375	2.457688808441162	0.8937879204750061	0.6463260054588318	1.5455763339996338	9.79495620727539	-0.02775678038597107	6.196196556091309	26.552244186401367	0.002411233726888895	17.428882598876953	29.636383056640625	0.004041832871735096
37200.0	-12677.48828125	-3079.516845703125	-5373.6708984375	-4224.30126953125	2.457688808441162	0.8939420580863953	0.646574079990387	1.5455763339996338	9.79495620727539	-0.02775678038597107	6.215219497680664	26.635671615600586	0.0024224387016147375	17.50166130065918	29.725448608398438	0.004081582650542259
37300.0	-12677.6044921875	-3079.516845703125	-5373.76220703125	-4224.3251953125	2.457688808441162	0.8941897749900818	0.6467781066894531	1.5455763339996338	9.79495620727539	-0.02775678038597107	6.2337565422058105	26.717700958251953	0.002405509352684021	17.56633758544922	29.81450843811035	0.0040634567849338055
37400.0	-12677.91015625	-3079.516845703125	-5373.845703125	-4224.5478515625	2.457688808441162	0.8944403529167175	0.6469748020172119	1.5455763339996338	9.79495620727539	-0.02775678038597107	6.253361701965332	26.798330307006836	0.0024290967267006636	17.638120651245117	29.903553009033203	0.004052743781358004
37500.0	-12678.142578125	-3079.516845703125	-5373.8955078125	-4224.73046875	2.457688808441162	0.8946322202682495	0.6473011374473572	1.5455763339996338	9.79495620727539	-0.02775678038597107	6.272702693939209	26.877458572387695	0.00241308961994946	17.712268829345703	29.99262046813965	0.004077407065778971
37600.0	-12678.20703125	-3079.516845703125	-5373.9423828125	-4224.748046875	2.457688808441162	0.8948423266410828	0.647713840007782	1.5455763339996338	9.79495620727539	-0.02775678038597107	6.291709899902344	26.955041885375977	0.0024022888392210007	17.784135818481445	30.081695556640625	0.004042300395667553
37700.0	-12678.78125	-3079.516845703125	-5373.958984375	-4225.30517578125	2.457688808441162	0.8950678706169128	0.6480721831321716	1.5455763339996338	9.79495620727539	-0.02775678038597107	6.312007904052734	27.031038284301758	0.0024203488137573004	17.858963012695312	30.170822143554688	0.004092653281986713
37800.0	-12678.78125	-3079.516845703125	-5374.1396484375	-4225.125	2.457688808441162	0.8953369855880737	0.6485070586204529	1.5455763339996338	9.79495620727539	-0.02775678038597107	6.3317461013793945	27.10547637939453	0.0024124891497194767	17.932430267333984	30.259998321533203	0.0040129804983735085
37900.0	-12678.8779296875	-3079.516845703125	-5374.140625	-4225.220703125	2.457688808441162	0.8955844044685364	0.6488087177276611	1.5455763339996338	9.79495620727539	-0.02775678038597107	6.35059118270874	27.17833137512207	0.0023987009190022945	18.004085540771484	30.34926986694336	0.00399822136387229
38000.0	-12679.326171875	-3079.516845703125	-5374.18310546875	-4225.62548828125	2.457688808441162	0.895815908908844	0.6491667032241821	1.5455763339996338	9.79495620727539	-0.02775678038597107	6.370326519012451	27.2496395111084	0.002421141369268298	18.078125	30.438627243041992	0.004037964157760143
38100.0	-12679.650390625	-3079.516845703125	-5374.25439453125	-4225.87939453125	2.457688808441162	0.8960384130477905	0.6492696404457092	1.5455763339996338	9.79495620727539	-0.02775678038597107	6.388574123382568	27.319259643554688	0.002406733576208353	18.15399932861328	30.52808380126953	0.004093487747013569
38200.0	-12679.955078125	-3079.516845703125	-5374.2490234375	-4226.189453125	2.457688808441162	0.8962456583976746	0.6497746109962463	1.5455763339996338	9.79495620727539	-0.02775678038597107	6.407940864562988	27.387266159057617	0.0024348979350179434	18.226734161376953	30.61758804321289	0.004066081717610359
