Iteration	Total_Loss	fm1_Loss	fm2_Loss	Lambda_hyp_1	Lambda_hyp_2	('sensor 2', 1)_alpha	('sensor 2', 1)_xi	('sensor 2', 1)_sigma	('sensor 2', 2)_alpha	('sensor 2', 2)_xi	('sensor 2', 2)_sigma
14600.0	188011.125	21641.7578125	166369.359375	0.37256935238838196	0.38364213705062866	6.6936936378479	0.47832706570625305	0.03493368998169899	5.076511383056641	1.442125916481018	0.02277321368455887
14700.0	184284.625	21341.966796875	162942.65625	0.37264567613601685	0.38367021083831787	6.753286838531494	0.47940167784690857	0.03495096042752266	5.1276984214782715	1.433768630027771	0.02310769073665142
14800.0	180635.921875	21048.978515625	159586.9375	0.37272197008132935	0.3836997151374817	6.813155174255371	0.48049238324165344	0.03496875986456871	5.1792073249816895	1.4251041412353516	0.023445837199687958
14900.0	177066.5	20762.6875	156303.8125	0.372798353433609	0.3837299048900604	6.873296737670898	0.4816005825996399	0.0349871851503849	5.231037139892578	1.4161221981048584	0.023787571117281914
15000.0	173572.734375	20482.884765625	153089.84375	0.3728744089603424	0.38376206159591675	6.933707237243652	0.48272350430488586	0.03500623255968094	5.2831830978393555	1.4068140983581543	0.02413281612098217
15100.0	170152.921875	20209.40234375	149943.515625	0.3729505240917206	0.3837948441505432	6.994384765625	0.4838639199733734	0.03502591699361801	5.335643291473389	1.3971717357635498	0.024481486529111862
15200.0	166806.171875	19942.150390625	146864.015625	0.3730261027812958	0.38382962346076965	7.05532693862915	0.4850200414657593	0.0350462831556797	5.388416290283203	1.3871893882751465	0.024833504110574722
15300.0	163531.078125	19680.921875	143850.15625	0.37310153245925903	0.38386526703834534	7.116530418395996	0.48619168996810913	0.0350673645734787	5.441496849060059	1.376862645149231	0.025188781321048737
15400.0	160326.0625	19425.59375	140900.46875	0.37317636609077454	0.3839018642902374	7.177993297576904	0.48737961053848267	0.03508919104933739	5.494884014129639	1.3661905527114868	0.025547238066792488
15500.0	157190.84375	19176.0078125	138014.84375	0.3732510209083557	0.38393932580947876	7.239713668823242	0.48858338594436646	0.03511179983615875	5.548573017120361	1.3551756143569946	0.025908807292580605
15600.0	154123.109375	18932.041015625	135191.0625	0.37332552671432495	0.38397732377052307	7.301686763763428	0.48980095982551575	0.035135213285684586	5.602559566497803	1.343824028968811	0.02627343311905861
15700.0	151123.53125	18693.55078125	132429.984375	0.3734000325202942	0.3840147852897644	7.363912582397461	0.49103304743766785	0.035159461200237274	5.656839847564697	1.3321475982666016	0.02664107084274292
15800.0	148191.59375	18460.40234375	129731.1875	0.3734727203845978	0.38405096530914307	7.426387310028076	0.4922829270362854	0.03518460690975189	5.711410045623779	1.3201627731323242	0.02701169066131115
15900.0	145326.65625	18232.4609375	127094.1953125	0.3735443651676178	0.3840847313404083	7.489108562469482	0.4935472309589386	0.03521067649126053	5.766265869140625	1.3078919649124146	0.027385303750634193
16000.0	142527.96875	18009.6015625	124518.375	0.37361589074134827	0.3841143548488617	7.552073955535889	0.4948250651359558	0.035237718373537064	5.821402549743652	1.2953615188598633	0.027761943638324738
16100.0	139797.3125	17791.71484375	122005.6015625	0.37368664145469666	0.38413700461387634	7.615280628204346	0.4961172938346863	0.035265762358903885	5.876815319061279	1.2826024293899536	0.0281416866928339
16200.0	137133.09375	17578.662109375	119554.4375	0.37375539541244507	0.38415008783340454	7.6787261962890625	0.4974256753921509	0.03529486805200577	5.932499408721924	1.269647479057312	0.028524624183773994
16300.0	134535.25	17370.341796875	117164.90625	0.37382394075393677	0.38414984941482544	7.7424092292785645	0.4987463355064392	0.03532508760690689	5.988452911376953	1.2565288543701172	0.028910871595144272
16400.0	132003.46875	17166.625	114836.8515625	0.373891144990921	0.38413241505622864	7.806326389312744	0.5000816583633423	0.035356469452381134	6.044671058654785	1.2432749271392822	0.029300549998879433
16500.0	129536.7421875	16967.4140625	112569.328125	0.3739568889141083	0.3840930461883545	7.870475769042969	0.5014294981956482	0.035389065742492676	6.101151466369629	1.2299085855484009	0.02969379350543022
16600.0	127133.796875	16772.57421875	110361.21875	0.3740219473838806	0.3840266168117523	7.934854030609131	0.5027904510498047	0.035422924906015396	6.15789270401001	1.2164413928985596	0.030090678483247757
16700.0	124793.0078125	16582.025390625	108210.984375	0.37408456206321716	0.38392725586891174	7.999461650848389	0.5041657090187073	0.035458121448755264	6.214894771575928	1.2028727531433105	0.03049127757549286
16800.0	122510.0390625	16395.646484375	106114.390625	0.3741470277309418	0.38378897309303284	8.064295768737793	0.5055510401725769	0.035494718700647354	6.27215576171875	1.1891844272613525	0.030895579606294632
16900.0	120284.515625	16213.34765625	104071.1640625	0.3742068111896515	0.38360464572906494	8.129348754882812	0.506950855255127	0.035532768815755844	6.3296799659729	1.1753408908843994	0.03130347654223442
17000.0	118112.34375	16035.046875	102077.296875	0.37426596879959106	0.3833664655685425	8.194622993469238	0.5083614587783813	0.035572346299886703	6.387466907501221	1.1612831354141235	0.03171475604176521
17100.0	115989.3046875	15860.5947265625	100128.7109375	0.37432271242141724	0.3830648958683014	8.260119438171387	0.5097860097885132	0.0356135368347168	6.445520401000977	1.1469264030456543	0.03212905675172806
17200.0	113912.8671875	15689.947265625	98222.921875	0.3743787705898285	0.3826887011528015	8.325828552246094	0.5112190246582031	0.0356564000248909	6.503844738006592	1.1321561336517334	0.03254583105444908
17300.0	111875.359375	15522.99609375	96352.3671875	0.37443241477012634	0.38222378492355347	8.391749382019043	0.512664258480072	0.03570103272795677	6.562442302703857	1.1168198585510254	0.03296429663896561
17400.0	109871.84375	15359.662109375	94512.1796875	0.3744845390319824	0.3816525936126709	8.45788288116455	0.5141215920448303	0.035747505724430084	6.621319770812988	1.1007180213928223	0.03338335081934929
17500.0	107895.53125	15199.83203125	92695.6953125	0.3745352029800415	0.38095328211784363	8.524229049682617	0.515587329864502	0.035795908421278	6.680484294891357	1.083593487739563	0.03380134701728821
17600.0	105935.421875	15043.443359375	90891.9765625	0.3745832145214081	0.38009878993034363	8.590780258178711	0.517064094543457	0.035846348851919174	6.739943027496338	1.0651090145111084	0.034216150641441345
17700.0	103978.78125	14890.40234375	89088.3828125	0.3746300935745239	0.379058301448822	8.657535552978516	0.5185505747795105	0.03589891269803047	6.79970645904541	1.044825792312622	0.03462470322847366
17800.0	102005.0625	14740.6640625	87264.3984375	0.37467485666275024	0.3778006136417389	8.724493026733398	0.5200461745262146	0.03595370426774025	6.8597869873046875	1.022172212600708	0.03502269834280014
17900.0	99987.84375	14594.08984375	85393.75	0.3747174143791199	0.3763064742088318	8.791650772094727	0.5215503573417664	0.036010824143886566	6.920197486877441	0.9964165687561035	0.03540405258536339
18000.0	97887.84375	14450.669921875	83437.171875	0.37475860118865967	0.3745967745780945	8.859006881713867	0.5230637788772583	0.03607039898633957	6.980953693389893	0.9666609168052673	0.035760197788476944
18100.0	95654.8125	14310.26953125	81344.546875	0.37479740381240845	0.3727932274341583	8.926558494567871	0.5245872735977173	0.036132536828517914	7.042060852050781	0.9319277405738831	0.03607936203479767
18200.0	93244.6328125	14172.8408203125	79071.7890625	0.3748341500759125	0.37125587463378906	8.994304656982422	0.5261189937591553	0.03619737550616264	7.10350227355957	0.8915746212005615	0.03634663298726082
18300.0	90695.25	14038.328125	76656.921875	0.37486907839775085	0.37076905369758606	9.062243461608887	0.5276565551757812	0.03626502305269241	7.165197372436523	0.8465387225151062	0.03654765710234642
18400.0	88236.984375	13906.6328125	74330.3515625	0.3749018609523773	0.37221142649650574	9.130372047424316	0.5292040705680847	0.036335643380880356	7.22697639465332	0.8012152910232544	0.03667958825826645
18500.0	86161.296875	13777.705078125	72383.59375	0.3749324381351471	0.37517499923706055	9.198688507080078	0.5307596921920776	0.03640936687588692	7.288647651672363	0.7621684670448303	0.03675905242562294
18600.0	84507.3359375	13651.482421875	70855.8515625	0.3749607801437378	0.3782654404640198	9.267190933227539	0.5323200821876526	0.036486346274614334	7.350216865539551	0.7330174446105957	0.03680930659174919
18700.0	83132.3515625	13527.884765625	69604.46875	0.37498733401298523	0.380705326795578	9.33587646484375	0.533888578414917	0.036566734313964844	7.411816596984863	0.7133362293243408	0.036846037954092026
18800.0	81904.046875	13406.857421875	68497.1875	0.3750115931034088	0.38239437341690063	9.404744148254395	0.535465657711029	0.03665071353316307	7.473582744598389	0.7009884119033813	0.036876875907182693
18900.0	80748.7734375	13288.349609375	67460.421875	0.37503328919410706	0.3834819197654724	9.473790168762207	0.537048876285553	0.03673844784498215	7.535597324371338	0.6937167048454285	0.03690527379512787
19000.0	79633.875	13172.30859375	66461.5703125	0.3750533163547516	0.38415420055389404	9.543012619018555	0.5386378765106201	0.0368301160633564	7.59790563583374	0.6897067427635193	0.03693285584449768
19100.0	78546.7109375	13058.6572265625	65488.05078125	0.3750709891319275	0.3845641016960144	9.612408638000488	0.5402320623397827	0.036925915628671646	7.660524845123291	0.6876799464225769	0.03696031495928764
19200.0	77482.6953125	12947.353515625	64535.33984375	0.37508630752563477	0.3848184049129486	9.68198013305664	0.5418353080749512	0.037026047706604004	7.72346305847168	0.686809241771698	0.0369880273938179
19300.0	76440.1796875	12838.3193359375	63601.86328125	0.3750995695590973	0.3849849998950958	9.751728057861328	0.5434443354606628	0.037130728363990784	7.786718845367432	0.6865894198417664	0.03701623156666756
19400.0	75418.46875	12731.5234375	62686.9453125	0.3751108646392822	0.38510388135910034	9.821642875671387	0.5450571775436401	0.0372401662170887	7.850289344787598	0.6867254972457886	0.03704510256648064
19500.0	74417.0546875	12626.912109375	61790.140625	0.37511974573135376	0.3851982355117798	9.891721725463867	0.5466787815093994	0.037354595959186554	7.91417121887207	0.6870525479316711	0.03707469627261162
19600.0	73435.5703125	12524.423828125	60911.14453125	0.3751262128353119	0.385280579328537	9.96196460723877	0.5483036041259766	0.03747425973415375	7.978357791900635	0.6874805688858032	0.03710508346557617
19700.0	72473.59375	12423.9921875	60049.6015625	0.3751305639743805	0.3853577971458435	10.032379150390625	0.5499346256256104	0.03759940713644028	8.042844772338867	0.6879622340202332	0.037136293947696686
19800.0	71530.84375	12325.611328125	59205.234375	0.3751327097415924	0.38543304800987244	10.102950096130371	0.5515730381011963	0.03773031011223793	8.107624053955078	0.6884734630584717	0.03716835007071495
19900.0	70606.9375	12229.2236328125	58377.7109375	0.37513267993927	0.38550809025764465	10.173674583435059	0.5532177090644836	0.0378672294318676	8.172691345214844	0.6890029311180115	0.037201303988695145
20000.0	69701.4296875	12134.732421875	57566.6953125	0.3751305043697357	0.3855837881565094	10.244569778442383	0.5548660755157471	0.038010481745004654	8.23803997039795	0.6895440220832825	0.037235189229249954
20100.0	68814.109375	12042.1640625	56771.94921875	0.375125914812088	0.38566023111343384	10.315613746643066	0.5565212965011597	0.03816036880016327	8.303665161132812	0.690095067024231	0.03727003186941147
20200.0	67944.5078125	11951.4423828125	55993.06640625	0.37511909008026123	0.38573795557022095	10.386810302734375	0.5581830143928528	0.03831719234585762	8.369563102722168	0.6906535625457764	0.03730585053563118
20300.0	67092.3046875	11862.525390625	55229.78125	0.37511008977890015	0.38581687211990356	10.458165168762207	0.5598456859588623	0.03848129138350487	8.435729026794434	0.6912197470664978	0.03734271600842476
20400.0	66257.1640625	11775.359375	54481.8046875	0.3750988841056824	0.38589680194854736	10.52966022491455	0.5615228414535522	0.03865301236510277	8.502154350280762	0.6917935609817505	0.0373806431889534
20500.0	65438.78515625	11689.90625	53748.87890625	0.3750852942466736	0.3859778642654419	10.601317405700684	0.5632001757621765	0.03883272036910057	8.568832397460938	0.6923744678497314	0.03741966560482979
20600.0	64636.65625	11606.146484375	53030.51171875	0.37506964802742004	0.3860603868961334	10.673110008239746	0.5648863911628723	0.03902079910039902	8.635769844055176	0.692962110042572	0.03745982423424721
20700.0	63850.6484375	11524.03515625	52326.61328125	0.3750520348548889	0.3861440420150757	10.74505615234375	0.5665810108184814	0.03921766206622124	8.702950477600098	0.6935564875602722	0.03750116750597954
20800.0	63080.26953125	11443.5107421875	51636.7578125	0.37503182888031006	0.38622885942459106	10.817137718200684	0.568278431892395	0.03942369669675827	8.77037525177002	0.6941577196121216	0.03754374384880066
20900.0	62325.3125	11364.556640625	50960.75390625	0.37500953674316406	0.3863147795200348	10.889369010925293	0.5699790716171265	0.039639364928007126	8.838038444519043	0.6947662234306335	0.037587571889162064
21000.0	61585.328125	11287.146484375	50298.1796875	0.37498530745506287	0.3864017724990845	10.961729049682617	0.5716994404792786	0.03986511379480362	8.905938148498535	0.6953817009925842	0.03763272613286972
21100.0	60860.1328125	11211.19921875	49648.93359375	0.37495866417884827	0.386490136384964	11.03424072265625	0.5734186172485352	0.04010143131017685	8.974065780639648	0.6960036754608154	0.03767923265695572
21200.0	60149.27734375	11136.73828125	49012.5390625	0.3749299943447113	0.3865792155265808	11.106876373291016	0.5751519203186035	0.04034879803657532	9.042427062988281	0.6966319680213928	0.03772715479135513
21300.0	59452.578125	11063.70703125	48388.87109375	0.3748992085456848	0.386669784784317	11.179656028747559	0.5768854022026062	0.040607750415802	9.111006736755371	0.6972669959068298	0.03777654469013214
21400.0	58769.65625	10992.037109375	47777.6171875	0.3748660087585449	0.3867611587047577	11.252564430236816	0.5786309242248535	0.04087883606553078	9.179807662963867	0.697908878326416	0.03782746195793152
21500.0	58100.19921875	10921.7548828125	47178.4453125	0.3748306930065155	0.38685378432273865	11.325597763061523	0.5803821086883545	0.04116261377930641	9.24882984161377	0.6985565423965454	0.037879955023527145
21600.0	57443.94140625	10852.79296875	46591.1484375	0.37479379773139954	0.3869473934173584	11.398773193359375	0.5821561813354492	0.04145969823002815	9.318063735961914	0.6992111802101135	0.0379340723156929
21700.0	56800.6484375	10785.123046875	46015.52734375	0.3747541308403015	0.3870420455932617	11.472068786621094	0.5839272737503052	0.041770704090595245	9.387505531311035	0.6998715400695801	0.03798990696668625
21800.0	56169.9609375	10718.708984375	45451.25390625	0.3747127950191498	0.38713783025741577	11.545486450195312	0.585719883441925	0.04209628701210022	9.457154273986816	0.700537919998169	0.03804750367999077
21900.0	55551.66015625	10653.5322265625	44898.12890625	0.3746689558029175	0.387234628200531	11.619041442871094	0.5875162482261658	0.04243713617324829	9.527008056640625	0.7012107968330383	0.03810694068670273
22000.0	54945.3828125	10589.5615234375	44355.8203125	0.3746234178543091	0.38733217120170593	11.692712783813477	0.5893290638923645	0.04279397055506706	9.597066879272461	0.7018899321556091	0.038168277591466904
22100.0	54350.9609375	10526.78125	43824.1796875	0.3745758831501007	0.38743120431900024	11.766500473022461	0.5911524295806885	0.04316756874322891	9.667323112487793	0.7025741338729858	0.03823159262537956
22200.0	53768.06640625	10465.12109375	43302.9453125	0.374525785446167	0.3875305652618408	11.840415000915527	0.5929965972900391	0.043558720499277115	9.737773895263672	0.7032648324966431	0.03829696774482727
22300.0	53196.484375	10404.5859375	42791.8984375	0.3744741380214691	0.387631356716156	11.914450645446777	0.5948455929756165	0.04396822676062584	9.808418273925781	0.7039616107940674	0.038364481180906296
22400.0	52636.0078125	10345.17578125	42290.83203125	0.3744205832481384	0.3877328634262085	11.988598823547363	0.5967131853103638	0.04439700022339821	9.879252433776855	0.704663872718811	0.0384342186152935
22500.0	52086.26953125	10286.7900390625	41799.48046875	0.37436455488204956	0.38783547282218933	12.062859535217285	0.5985925197601318	0.04484596103429794	9.950274467468262	0.7053717374801636	0.038506269454956055
