Iteration	Total_Loss	fm1_Loss	fm2_Loss	fm3_Loss	Lambda_hyp_1	Lambda_hyp_2	Lambda_hyp_3	('NL', 1)_alpha	('NL', 1)_xi	('NL', 1)_sigma	('NL', 2)_alpha	('NL', 2)_xi	('NL', 2)_sigma	('NL', 3)_alpha	('NL', 3)_xi	('NL', 3)_sigma
38100.0	-13508.9228515625	-3688.560791015625	-5373.470703125	-4446.8916015625	2.3185079097747803	3.261528491973877	0.8943162560462952	2.444230794906616	15.303293228149414	0.004173653200268745	3.1742801666259766	15.813414573669434	0.002603236585855484	3.615631341934204	24.49179458618164	0.0038248845376074314
38200.0	-13508.990234375	-3688.5537109375	-5373.470703125	-4446.96533203125	2.3185079097747803	3.261528491973877	0.8942633867263794	2.4407336711883545	15.302611351013184	0.004173817113041878	3.1742801666259766	15.813414573669434	0.002603239379823208	3.6156914234161377	24.49165916442871	0.0038561802357435226
38300.0	-13509.0087890625	-3688.562255859375	-5373.470703125	-4446.9755859375	2.3185079097747803	3.261528491973877	0.8942365646362305	2.437788963317871	15.301572799682617	0.004173894412815571	3.1742801666259766	15.813414573669434	0.002603239379823208	3.615706205368042	24.491561889648438	0.003865365171805024
38400.0	-13509.0029296875	-3688.559814453125	-5373.470703125	-4446.97265625	2.3185079097747803	3.261528491973877	0.8942680358886719	2.435473918914795	15.300211906433105	0.004173807799816132	3.1742801666259766	15.813414573669434	0.002603239379823208	3.6157162189483643	24.491426467895508	0.0038523455150425434
38500.0	-13509.0087890625	-3688.560546875	-5373.470703125	-4446.9775390625	2.3185079097747803	3.261528491973877	0.8942603468894958	2.433657646179199	15.298746109008789	0.004173994995653629	3.1742801666259766	15.813414573669434	0.002603239146992564	3.6157612800598145	24.4918270111084	0.0038570789620280266
38600.0	-13509.01953125	-3688.5634765625	-5373.470703125	-4446.9853515625	2.3185079097747803	3.261528491973877	0.8942239284515381	2.432084321975708	15.297123908996582	0.004173994529992342	3.1742801666259766	15.813414573669434	0.002603239146992564	3.6157913208007812	24.491817474365234	0.0038821110501885414
38700.0	-13509.0	-3688.56787109375	-5373.470703125	-4446.9609375	2.3185079097747803	3.261528491973877	0.8942613005638123	2.430881977081299	15.29527473449707	0.004173950292170048	3.1742801666259766	15.813414573669434	0.002603239146992564	3.615800380706787	24.49148178100586	0.003856745781376958
38800.0	-13509.025390625	-3688.5673828125	-5373.470703125	-4446.9873046875	2.3185079097747803	3.261528491973877	0.8942552208900452	2.4298195838928223	15.293316841125488	0.004173963330686092	3.1742801666259766	15.813414573669434	0.0026032389141619205	3.6157119274139404	24.49166488647461	0.00386205711401999
38900.0	-13508.63671875	-3688.572021484375	-5373.470703125	-4446.59326171875	2.3185079097747803	3.261528491973877	0.8943789601325989	2.4290361404418945	15.291104316711426	0.004173953551799059	3.1742801666259766	15.813414573669434	0.0026032389141619205	3.615520477294922	24.491735458374023	0.0037682889960706234
39000.0	-13509.0234375	-3688.56396484375	-5373.470703125	-4446.98828125	2.3185079097747803	3.261528491973877	0.8942606449127197	2.428487539291382	15.288843154907227	0.0041741421446204185	3.1742801666259766	15.813414573669434	0.0026032389141619205	3.6157398223876953	24.491558074951172	0.003857601201161742
39100.0	-13509.0107421875	-3688.56689453125	-5373.470703125	-4446.9736328125	2.3185079097747803	3.261528491973877	0.894264817237854	2.4279143810272217	15.286654472351074	0.004174021538347006	3.1742801666259766	15.813414573669434	0.002603238681331277	3.6156880855560303	24.491504669189453	0.0038552493788301945
39200.0	-13509.005859375	-3688.563232421875	-5373.470703125	-4446.9716796875	2.3185079097747803	3.261528491973877	0.8942615985870361	2.4274446964263916	15.284382820129395	0.004174129106104374	3.1742801666259766	15.813414573669434	0.0026032384485006332	3.6157028675079346	24.49165916442871	0.0038832861464470625
39300.0	-13509.0263671875	-3688.57275390625	-5373.470703125	-4446.9833984375	2.3185079097747803	3.261528491973877	0.8942606449127197	2.427123785018921	15.282220840454102	0.0041739256121218204	3.1742801666259766	15.813414573669434	0.002603239146992564	3.6157641410827637	24.4918155670166	0.003858904354274273
39400.0	-13509.001953125	-3688.56396484375	-5373.470703125	-4446.96728515625	2.3185079097747803	3.261528491973877	0.8942846655845642	2.426755905151367	15.280006408691406	0.0041739968582987785	3.1742801666259766	15.813414573669434	0.002603239379823208	3.6156649589538574	24.491037368774414	0.00383393419906497
39500.0	-13509.0146484375	-3688.56787109375	-5373.470703125	-4446.9755859375	2.3185079097747803	3.261528491973877	0.8942495584487915	2.4267024993896484	15.277735710144043	0.004174001049250364	3.1742801666259766	15.813414573669434	0.002603239379823208	3.6158273220062256	24.491443634033203	0.003860180266201496
39600.0	-13509.0166015625	-3688.5625	-5373.470703125	-4446.9833984375	2.3185079097747803	3.261528491973877	0.8942731022834778	2.4264447689056396	15.275704383850098	0.004174289759248495	3.1742801666259766	15.813414573669434	0.0026032403111457825	3.615677833557129	24.491846084594727	0.0038464521057903767
39700.0	-13509.021484375	-3688.57080078125	-5373.470703125	-4446.97998046875	2.3185079097747803	3.261528491973877	0.8942582607269287	2.426313638687134	15.2736177444458	0.004173940513283014	3.1742801666259766	15.813414573669434	0.002603239146992564	3.615757703781128	24.491527557373047	0.003858657553792
39800.0	-13509.0126953125	-3688.564453125	-5373.470703125	-4446.9775390625	2.3185079097747803	3.261528491973877	0.8942439556121826	2.425846815109253	15.27175521850586	0.0041741663590073586	3.1742801666259766	15.813414573669434	0.0026032382156699896	3.615757942199707	24.49152374267578	0.0038550072349607944
39900.0	-13509.0234375	-3688.574462890625	-5373.470703125	-4446.97900390625	2.3185079097747803	3.261528491973877	0.8942602276802063	2.4255917072296143	15.26993179321289	0.004174046218395233	3.1742801666259766	15.813414573669434	0.002603237982839346	3.615691661834717	24.491655349731445	0.003855928545817733
40000.0	-13509.005859375	-3688.566162109375	-5373.470703125	-4446.96923828125	2.3185079097747803	3.261528491973877	0.8942500948905945	2.4253878593444824	15.268060684204102	0.004174041096121073	3.1742801666259766	15.813414573669434	0.002603239146992564	3.615682363510132	24.491857528686523	0.0038811620324850082
40100.0	-13508.994140625	-3688.554443359375	-5373.470703125	-4446.96826171875	2.3185079097747803	3.261528491973877	0.8942620754241943	2.4253575801849365	15.266255378723145	0.004174522124230862	3.1742801666259766	15.813414573669434	0.002603234490379691	3.615726947784424	24.491682052612305	0.0038591683842241764
40200.0	-13509.015625	-3688.57568359375	-5373.470703125	-4446.96826171875	2.3185079097747803	3.261528491973877	0.8942674994468689	2.425358772277832	15.264639854431152	0.004173658788204193	3.1742801666259766	15.813414573669434	0.0026032321620732546	3.6157166957855225	24.49152374267578	0.0038668683264404535
40300.0	-13508.97265625	-3688.557373046875	-5373.470703125	-4446.94384765625	2.3185079097747803	3.261528491973877	0.894282341003418	2.4253082275390625	15.263370513916016	0.00417423527687788	3.1742801666259766	15.813414573669434	0.0026032384485006332	3.615644693374634	24.491649627685547	0.003820447949692607
40400.0	-13509.0068359375	-3688.56787109375	-5373.470703125	-4446.9677734375	2.3185079097747803	3.261528491973877	0.8942615389823914	2.4251840114593506	15.26220417022705	0.004173711407929659	3.1742801666259766	15.813414573669434	0.0026032382156699896	3.6157610416412354	24.49172592163086	0.003853404661640525
40500.0	-13509.0	-3688.5673828125	-5373.470703125	-4446.96240234375	2.3185079097747803	3.261528491973877	0.8942673206329346	2.4251010417938232	15.26104736328125	0.004173893481492996	3.1742801666259766	15.813414573669434	0.0026032323949038982	3.6157238483428955	24.491430282592773	0.0038526556454598904
40600.0	-13509.017578125	-3688.57666015625	-5373.470703125	-4446.97021484375	2.3185079097747803	3.261528491973877	0.8942552804946899	2.425096273422241	15.259915351867676	0.004173614550381899	3.1742801666259766	15.813414573669434	0.002603232627734542	3.6157562732696533	24.49204444885254	0.0038541750982403755
40700.0	-13509.017578125	-3688.572265625	-5373.470703125	-4446.97412109375	2.3185079097747803	3.261528491973877	0.8942691683769226	2.424926280975342	15.259071350097656	0.00417400011792779	3.1742801666259766	15.813414573669434	0.0026032307650893927	3.6157140731811523	24.49122428894043	0.0038534067571163177
40800.0	-13509.0146484375	-3688.5654296875	-5373.470703125	-4446.978515625	2.3185079097747803	3.261528491973877	0.8942669034004211	2.424914836883545	15.258092880249023	0.004173999186605215	3.1742801666259766	15.813414573669434	0.0026032286696135998	3.6156578063964844	24.491493225097656	0.003852562513202429
40900.0	-13509.0126953125	-3688.563720703125	-5373.470703125	-4446.978515625	2.3185079097747803	3.261528491973877	0.894260048866272	2.424954652786255	15.257180213928223	0.0041747791692614555	3.1742801666259766	15.813414573669434	0.002603238681331277	3.6157565116882324	24.49140167236328	0.0038559441454708576
41000.0	-13508.9189453125	-3688.571044921875	-5373.470703125	-4446.876953125	2.3185079097747803	3.261528491973877	0.894196629524231	2.424859046936035	15.256501197814941	0.004174169152975082	3.1742801666259766	15.813414573669434	0.002603230532258749	3.615757465362549	24.492040634155273	0.0039021014235913754
41100.0	-13509.017578125	-3688.569091796875	-5373.470703125	-4446.9775390625	2.3185079097747803	3.261528491973877	0.8942559957504272	2.424680233001709	15.255859375	0.004174501169472933	3.1742801666259766	15.813414573669434	0.0026032323949038982	3.6157472133636475	24.491477966308594	0.0038585809525102377
41200.0	-13509.013671875	-3688.572998046875	-5373.470703125	-4446.96923828125	2.3185079097747803	3.261528491973877	0.8942652940750122	2.4246695041656494	15.255327224731445	0.004175064153969288	3.1742801666259766	15.813414573669434	0.002603227039799094	3.61572527885437	24.49165153503418	0.0038508225698024035
41300.0	-13509.044921875	-3688.573974609375	-5373.490234375	-4446.98095703125	2.3185079097747803	3.261528491973877	0.8942551016807556	2.424487590789795	15.254979133605957	0.004174431320279837	3.1742801666259766	15.813414573669434	0.002603237982839346	3.6156201362609863	24.491413116455078	0.00383806717582047
41400.0	-13508.935546875	-3688.51611328125	-5373.470703125	-4446.94873046875	2.3185086250305176	3.261528491973877	0.8942360281944275	2.4256317615509033	15.254875183105469	0.0041734990663826466	3.1742801666259766	15.813414573669434	0.002603225177153945	3.615689754486084	24.49065589904785	0.0038822568021714687
41500.0	-13508.9765625	-3688.513427734375	-5373.48828125	-4446.974609375	2.3185086250305176	3.261528491973877	0.8942624926567078	2.4259021282196045	15.255167007446289	0.00417886208742857	3.1742801666259766	15.813414573669434	0.002603208413347602	3.615710735321045	24.49158477783203	0.003857000730931759
41600.0	-13508.9013671875	-3688.46826171875	-5373.48828125	-4446.9443359375	2.3186490535736084	3.261528491973877	0.8942620158195496	2.4270741939544678	15.256026268005371	0.004182824399322271	3.1742801666259766	15.813414573669434	0.002603209810331464	3.615772008895874	24.491689682006836	0.0038754220586270094
41700.0	-13508.9296875	-3688.48095703125	-5373.47216796875	-4446.97607421875	2.3186519145965576	3.261528491973877	0.8942462801933289	2.426117181777954	15.257586479187012	0.004166116006672382	3.1742801666259766	15.813414573669434	0.00260320701636374	3.6157050132751465	24.49094581604004	0.0038660350255668163
41800.0	-13508.98828125	-3688.5322265625	-5373.48828125	-4446.96728515625	2.3185338973999023	3.261528491973877	0.8942493200302124	2.4212942123413086	15.259403228759766	0.004180565010756254	3.1742801666259766	15.813414573669434	0.002603209111839533	3.615715503692627	24.491010665893555	0.0038579257670789957
41900.0	-13509.0498046875	-3688.60693359375	-5373.47216796875	-4446.970703125	2.3187031745910645	3.261528491973877	0.8942406177520752	2.425349235534668	15.258516311645508	0.00418601231649518	3.1742801666259766	15.813414573669434	0.002603208879008889	3.6157190799713135	24.491209030151367	0.003874975722283125
42000.0	-13504.8408203125	-3684.392578125	-5373.47216796875	-4446.9755859375	2.2865145206451416	3.261528491973877	0.8942510485649109	2.4027903079986572	15.225090026855469	0.004055369179695845	3.1742801666259766	15.813414573669434	0.0026032067835330963	3.615647077560425	24.491453170776367	0.003856932045891881
42100.0	-13508.7275390625	-3688.283203125	-5373.47216796875	-4446.9716796875	2.278496265411377	3.261528491973877	0.8942703008651733	2.396299123764038	15.231306076049805	0.004169886931777	3.1742801666259766	15.813414573669434	0.0026032051537185907	3.615692138671875	24.491409301757812	0.0038482665549963713
42200.0	-13508.73046875	-3688.28125	-5373.47216796875	-4446.97607421875	2.278365135192871	3.261528491973877	0.8942541480064392	2.411126136779785	15.224096298217773	0.004174453672021627	3.1742801666259766	15.813414573669434	0.0026032121386379004	3.615685224533081	24.491336822509766	0.0038590433541685343
42300.0	-13508.736328125	-3688.28271484375	-5373.47216796875	-4446.98095703125	2.278365135192871	3.261528491973877	0.8942508101463318	2.4196603298187256	15.222837448120117	0.004174107685685158	3.1742801666259766	15.813414573669434	0.002603214466944337	3.615689992904663	24.49105453491211	0.0038607483729720116
42400.0	-13508.6611328125	-3688.28173828125	-5373.48828125	-4446.8916015625	2.278365135192871	3.261528491973877	0.8941971063613892	2.4240386486053467	15.22464656829834	0.00417421804741025	3.1742801666259766	15.813414573669434	0.0026032112073153257	3.6157259941101074	24.49176597595215	0.003915876615792513
42500.0	-13508.75390625	-3688.294677734375	-5373.48828125	-4446.97119140625	2.278365135192871	3.261528491973877	0.89426589012146	2.4265222549438477	15.227835655212402	0.004173612222075462	3.1742801666259766	15.813414573669434	0.002603212371468544	3.6158053874969482	24.491518020629883	0.0038539257366210222
42600.0	-13508.7412109375	-3688.28564453125	-5373.48828125	-4446.9677734375	2.278365135192871	3.261528491973877	0.8942549228668213	2.427966594696045	15.231024742126465	0.004174141213297844	3.1742801666259766	15.813414573669434	0.0026032107416540384	3.615720748901367	24.490806579589844	0.0038549855817109346
42700.0	-13508.66015625	-3688.281005859375	-5373.48828125	-4446.890625	2.278365135192871	3.261528491973877	0.8942772746086121	2.4287588596343994	15.234237670898438	0.004173654597252607	3.1742801666259766	15.813414573669434	0.002603211672976613	3.6157350540161133	24.49213218688965	0.003804957028478384
42800.0	-13508.75	-3688.28515625	-5373.48828125	-4446.97705078125	2.278365135192871	3.261528491973877	0.8942611813545227	2.4292569160461426	15.236562728881836	0.004173967521637678	3.1742801666259766	15.813414573669434	0.0026032067835330963	3.615783214569092	24.491514205932617	0.00385630177333951
42900.0	-13508.734375	-3688.281005859375	-5373.48828125	-4446.96533203125	2.278365135192871	3.261528491973877	0.8942930102348328	2.429295301437378	15.238520622253418	0.00417396379634738	3.1742801666259766	15.813414573669434	0.002603204920887947	3.61576771736145	24.491313934326172	0.0038490518927574158
43000.0	-13508.748046875	-3688.28515625	-5373.48828125	-4446.974609375	2.278365135192871	3.261528491973877	0.8942580223083496	2.4298453330993652	15.240466117858887	0.004173682536929846	3.1742801666259766	15.813414573669434	0.0026032119058072567	3.6156506538391113	24.49117088317871	0.003854860318824649
43100.0	-13508.72265625	-3688.2763671875	-5373.47216796875	-4446.974609375	2.278365135192871	3.261528491973877	0.8942541480064392	2.430460214614868	15.242021560668945	0.004174186382442713	3.1742801666259766	15.813414573669434	0.0026032039895653725	3.6156110763549805	24.49066925048828	0.0038555548526346684
43200.0	-13508.7529296875	-3688.28759765625	-5373.484375	-4446.9814453125	2.278365135192871	3.261528491973877	0.8942227363586426	2.430525541305542	15.243620872497559	0.004174100700765848	3.1742801666259766	15.813414573669434	0.0026032107416540384	3.615722179412842	24.491487503051758	0.003875413443893194
43300.0	-13508.736328125	-3688.279296875	-5373.48828125	-4446.96875	2.278365135192871	3.261528491973877	0.8942573070526123	2.4310555458068848	15.24475383758545	0.004174038302153349	3.1742801666259766	15.813414573669434	0.002603217726573348	3.6157751083374023	24.491878509521484	0.0038559711538255215
43400.0	-13508.716796875	-3688.286865234375	-5373.47216796875	-4446.95849609375	2.278365135192871	3.261528491973877	0.8942633867263794	2.430863380432129	15.246121406555176	0.004173831548541784	3.1742801666259766	15.813414573669434	0.002603214466944337	3.615654230117798	24.491703033447266	0.003848969005048275
43500.0	-13508.74609375	-3688.29345703125	-5373.47216796875	-4446.98095703125	2.278365135192871	3.261528491973877	0.8942592740058899	2.4312078952789307	15.24677562713623	0.004173487424850464	3.1742801666259766	15.813414573669434	0.002603202825412154	3.615760564804077	24.491722106933594	0.0038546633441001177
43600.0	-13508.7216796875	-3688.291015625	-5373.47216796875	-4446.9580078125	2.278365135192871	3.261528491973877	0.8942437171936035	2.4313812255859375	15.247352600097656	0.004174071364104748	3.1742801666259766	15.813414573669434	0.002603208413347602	3.6158254146575928	24.49179458618164	0.0038593618664890528
43700.0	-13508.732421875	-3688.283203125	-5373.48828125	-4446.96142578125	2.278365135192871	3.261528491973877	0.8942438364028931	2.431490898132324	15.248494148254395	0.004175540991127491	3.1742801666259766	15.813414573669434	0.0026032165624201298	3.615671157836914	24.492090225219727	0.0038585502188652754
43800.0	-13508.705078125	-3688.290283203125	-5373.48828125	-4446.92724609375	2.278365135192871	3.261528491973877	0.8942582011222839	2.4316294193267822	15.249059677124023	0.0041739013977348804	3.1742801666259766	15.813414573669434	0.002603215863928199	3.6157374382019043	24.491483688354492	0.0038757675793021917
43900.0	-13508.7197265625	-3688.27294921875	-5373.47216796875	-4446.974609375	2.278365135192871	3.261528491973877	0.8942564725875854	2.431656837463379	15.249405860900879	0.004170742351561785	3.1742801666259766	15.813414573669434	0.002603196306154132	3.6157078742980957	24.491788864135742	0.003857232164591551
44000.0	-13508.751953125	-3688.283935546875	-5373.48828125	-4446.97998046875	2.278365135192871	3.261528491973877	0.8942664265632629	2.4317233562469482	15.249807357788086	0.0041990578174591064	3.1742801666259766	15.813414573669434	0.002603225875645876	3.6156394481658936	24.490739822387695	0.0038508838042616844
44100.0	-13508.755859375	-3688.29345703125	-5373.48828125	-4446.974609375	2.278365135192871	3.261528491973877	0.8942368030548096	2.431734561920166	15.250016212463379	0.004173053428530693	3.1742801666259766	15.813414573669434	0.0026032174937427044	3.615777015686035	24.491167068481445	0.0038721743039786816
44200.0	-13508.634765625	-3688.184814453125	-5373.47216796875	-4446.9775390625	2.278365135192871	3.261528491973877	0.8942667841911316	2.431417226791382	15.250045776367188	0.004111178684979677	3.1742801666259766	15.813414573669434	0.0026032112073153257	3.615709066390991	24.491472244262695	0.0038567720912396908
44300.0	-13508.724609375	-3688.29150390625	-5373.47216796875	-4446.96142578125	2.278365135192871	3.261528491973877	0.8942751884460449	2.431766986846924	15.249673843383789	0.004174902103841305	3.1742801666259766	15.813414573669434	0.002603192115202546	3.615546941757202	24.490737915039062	0.003834713948890567
44400.0	-13508.728515625	-3688.2802734375	-5373.47802734375	-4446.970703125	2.278365135192871	3.261528491973877	0.8942580223083496	2.4313669204711914	15.249955177307129	0.004167843144387007	3.1742801666259766	15.813414573669434	0.0026031904853880405	3.615683078765869	24.491741180419922	0.0038526025600731373
44500.0	-13508.732421875	-3688.28662109375	-5373.47216796875	-4446.97314453125	2.278365135192871	3.261528491973877	0.894271731376648	2.431335210800171	15.249621391296387	0.004179943818598986	3.1742801666259766	15.813414573669434	0.002603207714855671	3.615694046020508	24.490652084350586	0.003852010006085038
44600.0	-13508.7265625	-3688.291015625	-5373.47216796875	-4446.962890625	2.278365135192871	3.261528491973877	0.8942246437072754	2.4319002628326416	15.250020027160645	0.004176516085863113	3.1742801666259766	15.813414573669434	0.002603221917524934	3.615640878677368	24.4918155670166	0.00387810287065804
44700.0	-13508.759765625	-3688.295654296875	-5373.48828125	-4446.97607421875	2.278365135192871	3.261528491973877	0.8942630887031555	2.4314002990722656	15.250300407409668	0.004176419693976641	3.1742801666259766	15.813414573669434	0.002603199565783143	3.615619659423828	24.49092674255371	0.0038553811609745026
44800.0	-13508.6943359375	-3688.284423828125	-5373.47216796875	-4446.9375	2.278365135192871	3.261528491973877	0.8942755460739136	2.4313597679138184	15.250035285949707	0.004167924169450998	3.1742801666259766	15.813414573669434	0.002603211672976613	3.6155574321746826	24.49106788635254	0.003822485450655222
44900.0	-13508.74609375	-3688.282470703125	-5373.48828125	-4446.9755859375	2.278365135192871	3.261528491973877	0.8942729234695435	2.4317424297332764	15.249775886535645	0.004173647612333298	3.1742801666259766	15.813414573669434	0.0026032195892184973	3.6158699989318848	24.49166488647461	0.003851964371278882
45000.0	-13508.7177734375	-3688.27734375	-5373.47216796875	-4446.9677734375	2.278365135192871	3.261528491973877	0.8942658305168152	2.431440830230713	15.249960899353027	0.004176940303295851	3.1742801666259766	15.813414573669434	0.002603210974484682	3.6156327724456787	24.490558624267578	0.0038513795007020235
45100.0	-13508.52734375	-3688.28662109375	-5373.47802734375	-4446.7626953125	2.278365135192871	3.261528491973877	0.8943535685539246	2.431906223297119	15.249332427978516	0.004173715598881245	3.1742801666259766	15.813414573669434	0.002603175351396203	3.6155755519866943	24.491575241088867	0.0037976172752678394
45200.0	-13508.751953125	-3688.289306640625	-5373.48828125	-4446.97412109375	2.278365135192871	3.261528491973877	0.8942473530769348	2.431488513946533	15.249265670776367	0.004174083471298218	3.1742801666259766	15.813414573669434	0.0026032174937427044	3.6157021522521973	24.491689682006836	0.0038560505490750074
45300.0	-13508.720703125	-3688.2939453125	-5373.48828125	-4446.9384765625	2.278365135192871	3.261528491973877	0.8943093419075012	2.431720495223999	15.249846458435059	0.004175814334303141	3.1742801666259766	15.813414573669434	0.002603213768452406	3.615730047225952	24.491689682006836	0.003827886190265417
45400.0	-13508.759765625	-3688.2900390625	-5373.490234375	-4446.97998046875	2.278365135192871	3.261528491973877	0.8942580819129944	2.4314823150634766	15.249577522277832	0.004177013877779245	3.1742801666259766	15.813414573669434	0.002603227971121669	3.6157572269439697	24.491640090942383	0.003860315540805459
45500.0	-13508.712890625	-3688.26123046875	-5373.4765625	-4446.97412109375	2.278365135192871	3.261528491973877	0.8942545652389526	2.4312596321105957	15.249499320983887	0.004155309405177832	3.1742801666259766	15.813414573669434	0.0026032233145087957	3.6157474517822266	24.491151809692383	0.0038593020290136337
45600.0	-13508.5947265625	-3688.2841796875	-5373.47216796875	-4446.8388671875	2.278365135192871	3.261528491973877	0.8942670822143555	2.431940793991089	15.2500638961792	0.004171186592429876	3.1742801666259766	15.813414573669434	0.00260321912355721	3.615670680999756	24.491594314575195	0.003819589503109455
45700.0	-13508.744140625	-3688.286865234375	-5373.470703125	-4446.98583984375	2.278365135192871	3.261528491973877	0.8942573070526123	2.4312632083892822	15.250062942504883	0.00417748000472784	3.1742801666259766	15.813414573669434	0.0026032135356217623	3.615769624710083	24.49152946472168	0.0038571972399950027
45800.0	-13508.7265625	-3688.28369140625	-5373.4765625	-4446.96630859375	2.278365135192871	3.261528491973877	0.8942769169807434	2.4320008754730225	15.250341415405273	0.004171314649283886	3.1742801666259766	15.813414573669434	0.0026031348388642073	3.61568284034729	24.490833282470703	0.003840608289465308
45900.0	-13508.736328125	-3688.2822265625	-5373.47802734375	-4446.97607421875	2.278365135192871	3.261528491973877	0.8942679166793823	2.4311344623565674	15.250836372375488	0.004163647070527077	3.1742801666259766	15.813414573669434	0.0026031609158962965	3.6157407760620117	24.49172019958496	0.003854642855003476
46000.0	-13508.7109375	-3688.28564453125	-5373.44873046875	-4446.97607421875	2.278365135192871	3.261528491973877	0.8942455649375916	2.4317524433135986	15.250929832458496	0.004172839689999819	3.1742844581604004	15.813414573669434	0.0026032442692667246	3.6157374382019043	24.49143409729004	0.003861264558508992
46100.0	-13508.65234375	-3688.2783203125	-5373.48583984375	-4446.88916015625	2.278365135192871	3.261528491973877	0.8942490220069885	2.431269645690918	15.250799179077148	0.004176966845989227	3.1743083000183105	15.813414573669434	0.002603305270895362	3.615640878677368	24.491619110107422	0.003877360373735428
46200.0	-13508.728515625	-3688.267578125	-5373.47900390625	-4446.98193359375	2.2783751487731934	3.261528491973877	0.894250750541687	2.431243658065796	15.250283241271973	0.004174885340034962	3.1743321418762207	15.813414573669434	0.002603225177153945	3.6156792640686035	24.491857528686523	0.0038570237811654806
46300.0	-13508.7001953125	-3688.255615234375	-5373.46337890625	-4446.9814453125	2.280299186706543	3.261528491973877	0.8942586183547974	2.430006504058838	15.2423677444458	0.0041828518733382225	3.174355983734131	15.813414573669434	0.002603336004540324	3.6157472133636475	24.491544723510742	0.0038597285747528076
46400.0	-13508.7099609375	-3688.288330078125	-5373.482421875	-4446.939453125	2.2803499698638916	3.261528491973877	0.8942605257034302	2.4302303791046143	15.250394821166992	0.004171151667833328	3.174379825592041	15.813414573669434	0.0026032328605651855	3.6157143115997314	24.491724014282227	0.003828220535069704
46500.0	-13508.8203125	-3688.347412109375	-5373.4970703125	-4446.97607421875	2.2775354385375977	3.261528491973877	0.8942564129829407	2.4321024417877197	15.265995979309082	0.00417768768966198	3.174403667449951	15.813414573669434	0.0026031448505818844	3.615866184234619	24.49142074584961	0.0038597777020186186
46600.0	-13508.7158203125	-3688.2734375	-5373.47412109375	-4446.9677734375	2.278118133544922	3.261528491973877	0.8942484855651855	2.4319846630096436	15.262307167053223	0.00418788380920887	3.1744275093078613	15.813414573669434	0.002603270811960101	3.615705966949463	24.491609573364258	0.0038528924342244864
46700.0	-13508.51953125	-3688.0966796875	-5373.49072265625	-4446.931640625	2.2701587677001953	3.261528491973877	0.894280731678009	2.4167211055755615	15.274184226989746	0.004145864397287369	3.1744513511657715	15.813414573669434	0.0026032347232103348	3.6157419681549072	24.49201202392578	0.003866227576509118
46800.0	-13508.69140625	-3688.229736328125	-5373.47802734375	-4446.9833984375	2.2636032104492188	3.261528491973877	0.8942549228668213	2.4298651218414307	15.275546073913574	0.004171883687376976	3.1744751930236816	15.813414573669434	0.0026030782610177994	3.615753412246704	24.49132537841797	0.003856025403365493
46900.0	-13508.541015625	-3688.1220703125	-5373.45361328125	-4446.96484375	2.2647197246551514	3.261528491973877	0.8942378163337708	2.4313511848449707	15.272098541259766	0.004173048306256533	3.174499034881592	15.813414573669434	0.0026033525355160236	3.6155190467834473	24.492006301879883	0.0038486234843730927
47000.0	-13508.9892578125	-3688.56591796875	-5373.46826171875	-4446.955078125	2.265206813812256	3.261528491973877	0.8942275047302246	2.4349541664123535	15.268462181091309	0.004185185302048922	3.174522876739502	15.813414573669434	0.002603344153612852	3.6156084537506104	24.49165916442871	0.0038796416483819485
47100.0	-13499.50390625	-3679.06103515625	-5373.46484375	-4446.978515625	2.2361202239990234	3.261528491973877	0.8942561149597168	2.405616044998169	15.294737815856934	0.00472560478374362	3.174546718597412	15.813414573669434	0.0026030417066067457	3.6157052516937256	24.491374969482422	0.0038588515017181635
47200.0	-13508.42578125	-3687.95751953125	-5373.4912109375	-4446.9765625	2.234637975692749	3.261528491973877	0.8942424058914185	2.4149487018585205	15.290143966674805	0.004176899790763855	3.1745705604553223	15.813414573669434	0.00260315858758986	3.6155612468719482	24.490880966186523	0.0038632922805845737
47300.0	-13508.4013671875	-3687.958740234375	-5373.4765625	-4446.9658203125	2.234637975692749	3.261528491973877	0.894258975982666	2.423373222351074	15.284770011901855	0.0041741435416042805	3.1745944023132324	15.813414573669434	0.002603199565783143	3.6157140731811523	24.49123191833496	0.0038552815094590187
47400.0	-13508.359375	-3687.96728515625	-5373.46923828125	-4446.92333984375	2.234637975692749	3.261528491973877	0.8942106366157532	2.429145336151123	15.280417442321777	0.004174031782895327	3.1746182441711426	15.813492774963379	0.0026033385656774044	3.6157150268554688	24.491018295288086	0.003907599486410618
47500.0	-13508.455078125	-3687.973876953125	-5373.50537109375	-4446.97607421875	2.234637975692749	3.261528491973877	0.8942465782165527	2.4331517219543457	15.276763916015625	0.0041739726439118385	3.1746420860290527	15.81358814239502	0.0026029483415186405	3.615694284439087	24.49063491821289	0.003858556505292654
47600.0	-13508.4296875	-3687.96484375	-5373.48681640625	-4446.978515625	2.234637975692749	3.261528491973877	0.8942623138427734	2.4358935356140137	15.273696899414062	0.0041737984865903854	3.174665927886963	15.81368350982666	0.00260323123075068	3.615679979324341	24.491291046142578	0.0038644555024802685
