Iteration	Total_Loss	fm1_Loss	fm2_Loss	fm3_Loss	Lambda_hyp_1	Lambda_hyp_2	Lambda_hyp_3	('T6', 1)_alpha	('T6', 1)_xi	('T6', 1)_sigma	('T6', 2)_alpha	('T6', 2)_xi	('T6', 2)_sigma	('T6', 3)_alpha	('T6', 3)_xi	('T6', 3)_sigma
18800.0	-13350.2958984375	-3635.91064453125	-5302.42041015625	-4411.96484375	1.497583270072937	3.0708324909210205	0.6674603819847107	0.9221435785293579	2.252045154571533	0.004079323261976242	1.284441351890564	4.490096092224121	0.0027044157031923532	2.318369150161743	14.412263870239258	0.0036621629260480404
18900.0	-13353.021484375	-3637.18994140625	-5303.4404296875	-4412.390625	1.5273209810256958	3.1030197143554688	0.6672812700271606	0.9263809323310852	2.278893232345581	0.0040808264166116714	1.2642674446105957	4.550536155700684	0.002682341728359461	2.3247909545898438	14.500282287597656	0.00366900279186666
19000.0	-13355.619140625	-3638.506591796875	-5304.30615234375	-4412.80712890625	1.5584508180618286	3.103403091430664	0.6671299338340759	0.9306314587593079	2.3065857887268066	0.0040822625160217285	1.2813612222671509	4.610558986663818	0.002704465528950095	2.33135724067688	14.588309288024902	0.003659163834527135
19100.0	-13358.220703125	-3639.86328125	-5305.13037109375	-4413.22607421875	1.5910391807556152	3.104276657104492	0.6669719219207764	0.9350022077560425	2.335160732269287	0.004083576612174511	1.290818214416504	4.671285152435303	0.002704036422073841	2.3379526138305664	14.676348686218262	0.003660722402855754
19200.0	-13360.732421875	-3641.259765625	-5305.8408203125	-4413.6318359375	1.625133991241455	3.103914976119995	0.6667893528938293	0.9396027326583862	2.3646202087402344	0.0040847924537956715	1.298278570175171	4.732790470123291	0.0027039723936468363	2.344623327255249	14.764430046081543	0.003689438570290804
19300.0	-13362.15234375	-3642.694091796875	-5305.412109375	-4414.04541015625	1.6607598066329956	3.0878677368164062	0.6666627526283264	0.9445298910140991	2.394928216934204	0.0040858532302081585	1.2768957614898682	4.805086135864258	0.002717803232371807	2.3512563705444336	14.852540969848633	0.0036617505829781294
19400.0	-13365.7744140625	-3644.157958984375	-5307.158203125	-4414.4580078125	1.6979211568832397	3.0873751640319824	0.6665101051330566	0.949871838092804	2.426011562347412	0.004086733795702457	1.2874794006347656	4.8630170822143555	0.002704603597521782	2.358001232147217	14.940653800964355	0.003664729418233037
19500.0	-13368.333984375	-3645.6484375	-5307.8779296875	-4414.80712890625	1.7366055250167847	3.0873522758483887	0.6663364768028259	0.9556761384010315	2.4577736854553223	0.004087479785084724	1.296647310256958	4.921609878540039	0.0027042394503951073	2.3647820949554443	15.028769493103027	0.00369243579916656
19600.0	-13370.9375	-3647.156005859375	-5308.53662109375	-4415.24560546875	1.776788353919983	3.0873756408691406	0.6662039160728455	0.9619557857513428	2.490103006362915	0.00408807210624218	1.304145336151123	4.9812235832214355	0.002704300917685032	2.37153697013855	15.116888999938965	0.0036775802727788687
19700.0	-13373.5234375	-3648.6748046875	-5309.2138671875	-4415.63427734375	1.8184396028518677	3.087458372116089	0.6660692691802979	0.9686920046806335	2.5228888988494873	0.004088568035513163	1.3106720447540283	5.041828155517578	0.002704106504097581	2.378370761871338	15.205004692077637	0.00366924237459898
19800.0	-13376.0478515625	-3650.1962890625	-5309.83447265625	-4416.0166015625	1.8615288734436035	3.0874667167663574	0.6659303903579712	0.9758545756340027	2.5560262203216553	0.004088968969881535	1.3160860538482666	5.103415012359619	0.0027038929983973503	2.385179042816162	15.293121337890625	0.0036628893576562405
19900.0	-13378.537109375	-3651.7177734375	-5310.51708984375	-4416.302734375	1.9060239791870117	3.08750057220459	0.6658320426940918	0.9834007024765015	2.5894298553466797	0.0040893396362662315	1.32122004032135	5.165926933288574	0.0027041402645409107	2.3919570446014404	15.381237983703613	0.0036170228850096464
20000.0	-13381.20703125	-3653.231201171875	-5311.189453125	-4416.78564453125	1.9518966674804688	3.0875244140625	0.6656330227851868	0.9913069009780884	2.6230316162109375	0.004089662805199623	1.325954556465149	5.229340076446533	0.002704198472201824	2.3988730907440186	15.46935749053955	0.0036687334068119526
20100.0	-13383.787109375	-3654.7373046875	-5311.90771484375	-4417.14208984375	1.9991196393966675	3.0875635147094727	0.6654813289642334	0.9995319247245789	2.656783103942871	0.004089942201972008	1.3305418491363525	5.293622970581055	0.0027042506262660027	2.405705690383911	15.557473182678223	0.003670769277960062
20200.0	-13386.30078125	-3656.23388671875	-5312.56201171875	-4417.5048828125	2.047675609588623	3.087360382080078	0.6653249263763428	1.0080646276474	2.690650463104248	0.004090235102921724	1.3350203037261963	5.358756065368652	0.0027056224644184113	2.412576675415039	15.645590782165527	0.003680490655824542
20300.0	-13388.78125	-3657.7255859375	-5313.1748046875	-4417.88134765625	2.0975208282470703	3.086416006088257	0.6651188135147095	1.0169076919555664	2.724612236022949	0.004090514499694109	1.3394461870193481	5.424679279327393	0.002704201266169548	2.419422149658203	15.733711242675781	0.0037212856113910675
20400.0	-13391.23046875	-3659.18212890625	-5313.81689453125	-4418.23095703125	2.148674726486206	3.086090564727783	0.6650245785713196	1.0261187553405762	2.7586495876312256	0.004090755246579647	1.3436915874481201	5.491293907165527	0.002704361919313669	2.4261832237243652	15.821830749511719	0.003672750433906913
20500.0	-13393.751953125	-3660.697265625	-5314.48486328125	-4418.56982421875	2.2014012336730957	3.0860586166381836	0.6648585796356201	1.035737156867981	2.7927489280700684	0.0040909359231591225	1.348179578781128	5.55853796005249	0.0027039109263569117	2.432962417602539	15.909955978393555	0.0036735062021762133
20600.0	-13396.84375	-3662.7421875	-5315.1669921875	-4418.93408203125	2.2921712398529053	3.0871214866638184	0.6647102236747742	1.0474551916122437	2.826801300048828	0.0040908269584178925	1.3529902696609497	5.626362323760986	0.002704052720218897	2.4397192001342773	15.998122215270996	0.0036650155670940876
20700.0	-13399.1328125	-3664.082763671875	-5315.7529296875	-4419.296875	2.3505589962005615	3.0875372886657715	0.6645442247390747	1.0628784894943237	2.8604209423065186	0.004090838134288788	1.3575739860534668	5.694727897644043	0.0027037851978093386	2.446485996246338	16.08625030517578	0.003668537363409996
20800.0	-13401.455078125	-3665.41748046875	-5316.3984375	-4419.638671875	2.3751986026763916	3.0875706672668457	0.6643692255020142	1.0677639245986938	2.8945274353027344	0.004097744822502136	1.3623778820037842	5.763518810272217	0.002703617559745908	2.453165054321289	16.174489974975586	0.003671702230349183
20900.0	-13402.767578125	-3665.697998046875	-5317.0859375	-4419.98291015625	2.3925156593322754	3.0848913192749023	0.6641896367073059	1.074599266052246	2.9290032386779785	0.004092170856893063	1.3667858839035034	5.832760810852051	0.0027035081293433905	2.4598031044006348	16.262800216674805	0.0036745083052664995
21000.0	-13403.9296875	-3665.970458984375	-5317.65087890625	-4420.30859375	2.388582706451416	3.084953784942627	0.6640034317970276	1.0764012336730957	2.9642324447631836	0.004092553164809942	1.371890664100647	5.902274131774902	0.0027037186082452536	2.466423273086548	16.351110458374023	0.003678040113300085
21100.0	-13405.4462890625	-3666.3701171875	-5318.4296875	-4420.646484375	2.3897783756256104	3.115629196166992	0.6638189554214478	1.0816951990127563	3.0004124641418457	0.004093066789209843	1.379052758216858	5.971546649932861	0.002704119775444269	2.4729840755462646	16.439420700073242	0.003676414955407381
21200.0	-13407.263671875	-3667.1513671875	-5319.1279296875	-4420.98486328125	2.3917503356933594	3.1156415939331055	0.663636326789856	1.08343505859375	3.037515163421631	0.004095526412129402	1.384479284286499	6.0410685539245605	0.0027032182551920414	2.4794936180114746	16.527809143066406	0.003665229305624962
21300.0	-13408.7265625	-3667.7353515625	-5319.6845703125	-4421.30712890625	2.3922383785247803	3.1156415939331055	0.6634198427200317	1.0841456651687622	3.075556755065918	0.004096427001059055	1.3900179862976074	6.11076545715332	0.002703920006752014	2.4859416484832764	16.616310119628906	0.003684356575831771
21400.0	-13409.2578125	-3667.378662109375	-5320.2421875	-4421.63720703125	2.3937644958496094	3.1156415939331055	0.6632075905799866	1.089823603630066	3.1145212650299072	0.0040977224707603455	1.3953821659088135	6.18063497543335	0.002703089267015457	2.492295503616333	16.704811096191406	0.003685720730572939
21500.0	-13411.03125	-3668.67041015625	-5320.7783203125	-4421.58154296875	2.3932840824127197	3.1156415939331055	0.6631173491477966	1.0920523405075073	3.154581069946289	0.004098162520676851	1.4007599353790283	6.25063419342041	0.0027027030009776354	2.4985599517822266	16.793394088745117	0.0035731059033423662
21600.0	-13412.77734375	-3669.18115234375	-5321.32177734375	-4422.27490234375	2.3932483196258545	3.1156415939331055	0.662783682346344	1.0933631658554077	3.1958043575286865	0.004098346456885338	1.406134009361267	6.320724964141846	0.002703204518184066	2.504885196685791	16.882081985473633	0.003679178887978196
21700.0	-13414.29296875	-3669.87353515625	-5321.8388671875	-4422.580078125	2.394273042678833	3.1156415939331055	0.6625694632530212	1.095937728881836	3.2383649349212646	0.004098737146705389	1.4116514921188354	6.39089822769165	0.0027035910170525312	2.5111467838287354	16.970773696899414	0.0036706707905977964
21800.0	-13415.4609375	-3670.296142578125	-5322.26318359375	-4422.9013671875	2.4007346630096436	3.1156415939331055	0.6623234152793884	1.0996620655059814	3.2821946144104004	0.004100455436855555	1.4170795679092407	6.461167335510254	0.0026688952930271626	2.5173330307006836	17.059640884399414	0.0036884385626763105
21900.0	-13416.96875	-3670.93408203125	-5322.81982421875	-4423.21484375	2.401238203048706	3.1156415939331055	0.6620931625366211	1.1003739833831787	3.32729172706604	0.004100321792066097	1.4224547147750854	6.531477451324463	0.002712578745558858	2.5234224796295166	17.148523330688477	0.003679903456941247
22000.0	-13418.4970703125	-3671.72998046875	-5323.2509765625	-4423.5166015625	2.40446400642395	3.115642547607422	0.6618669629096985	1.102938175201416	3.3738231658935547	0.0041026826947927475	1.427830696105957	6.601834297180176	0.002704378915950656	2.5295422077178955	17.237499237060547	0.003669107798486948
22100.0	-13419.947265625	-3672.43359375	-5323.6845703125	-4423.8291015625	2.420703172683716	3.1157524585723877	0.6616017818450928	1.1067066192626953	3.4215922355651855	0.004101886879652739	1.4321764707565308	6.672309875488281	0.002700283657759428	2.535533905029297	17.32657241821289	0.0036822627298533916
22200.0	-13421.005859375	-3672.70751953125	-5324.16552734375	-4424.1328125	2.39953875541687	3.115783452987671	0.6613653898239136	1.0824062824249268	3.4748473167419434	0.004080045036971569	1.4392071962356567	6.742985725402832	0.0026963553391397	2.5415523052215576	17.41570472717285	0.003668050980195403
22300.0	-13422.4423828125	-3673.46142578125	-5324.55322265625	-4424.427734375	2.400054931640625	3.1157984733581543	0.6610968112945557	1.0941611528396606	3.5248711109161377	0.004103065002709627	1.4433000087738037	6.813581943511963	0.0026707989163696766	2.547513246536255	17.504968643188477	0.003681442467495799
22400.0	-13424.51953125	-3673.978515625	-5325.8388671875	-4424.70166015625	2.4011220932006836	3.1159982681274414	0.6608207821846008	1.1023346185684204	3.576315402984619	0.004102880600839853	1.4482918977737427	6.884133338928223	0.002694185823202133	2.5534720420837402	17.5942325592041	0.0037000940646976233
22500.0	-13426.603515625	-3676.2001953125	-5325.43603515625	-4424.966796875	2.402060031890869	3.116013288497925	0.6606095433235168	1.1078872680664062	3.629154920578003	0.004103401210159063	1.4529142379760742	6.954788684844971	0.0027002072893083096	2.559316396713257	17.683631896972656	0.003646444994956255
22600.0	-13425.912109375	-3674.697021484375	-5325.9267578125	-4425.2880859375	2.3690898418426514	3.116032361984253	0.6603378057479858	1.1134183406829834	3.6835546493530273	0.004106667824089527	1.4579589366912842	7.025600433349609	0.0027001213748008013	2.56518292427063	17.773086547851562	0.0036492636427283287
22700.0	-13427.3671875	-3675.54736328125	-5326.32666015625	-4425.4931640625	2.373483180999756	3.116079568862915	0.6600906252861023	1.1161601543426514	3.739013671875	0.004104620311409235	1.4625420570373535	7.096537113189697	0.002702726051211357	2.571059465408325	17.862550735473633	0.003629531478509307
22800.0	-13428.69921875	-3676.111572265625	-5326.6982421875	-4425.89013671875	2.373002290725708	3.116530179977417	0.6597614288330078	1.119006872177124	3.7956016063690186	0.004106276668608189	1.4678902626037598	7.167703628540039	0.002713097259402275	2.5769715309143066	17.952157974243164	0.0036871174816042185
22900.0	-13429.998046875	-3676.73193359375	-5327.1123046875	-4426.15478515625	2.3732354640960693	3.1165454387664795	0.6594756245613098	1.1217776536941528	3.8528544902801514	0.0041059269569814205	1.4715954065322876	7.23919677734375	0.002688829554244876	2.58280086517334	18.04180335998535	0.003698961343616247
23000.0	-13431.337890625	-3677.25537109375	-5327.62353515625	-4426.45849609375	2.3733694553375244	3.1165735721588135	0.6592276096343994	1.1253691911697388	3.9106831550598145	0.004106868524104357	1.4754128456115723	7.311161041259766	0.0026867662090808153	2.5886611938476562	18.13144874572754	0.0036709338892251253
23100.0	-13432.4052734375	-3677.78564453125	-5327.951171875	-4426.6689453125	2.3731677532196045	3.1155917644500732	0.659000039100647	1.1300359964370728	3.9693620204925537	0.004106707405298948	1.4794590473175049	7.383793354034424	0.0027158719021826982	2.594442844390869	18.221094131469727	0.0036273091100156307
23200.0	-13433.685546875	-3678.421630859375	-5328.25	-4427.01416015625	2.3733484745025635	3.115744113922119	0.6586731672286987	1.1340062618255615	4.0278401374816895	0.004107897635549307	1.4811012744903564	7.456971168518066	0.0026864241808652878	2.6004252433776855	18.310739517211914	0.0036796063650399446
23300.0	-13435.02734375	-3679.08154296875	-5328.6513671875	-4427.294921875	2.374100685119629	3.1166791915893555	0.6584060788154602	1.1395611763000488	4.086279392242432	0.004107743501663208	1.4828319549560547	7.5309247970581055	0.0027409992180764675	2.606367349624634	18.400394439697266	0.003675139741972089
23400.0	-13436.158203125	-3679.564453125	-5329.03271484375	-4427.560546875	2.3737385272979736	3.116926670074463	0.6581383347511292	1.1429423093795776	4.144979953765869	0.004107944201678038	1.4883590936660767	7.605695724487305	0.0026619327254593372	2.6123132705688477	18.490039825439453	0.003674725303426385
23500.0	-13437.3662109375	-3680.20458984375	-5329.330078125	-4427.8310546875	2.3778438568115234	3.1169424057006836	0.6578626036643982	1.149139642715454	4.203670501708984	0.004097693134099245	1.4921338558197021	7.681494235992432	0.002657238394021988	2.618333578109741	18.57968521118164	0.0036830578465014696
23600.0	-13438.8310546875	-3680.96875	-5329.765625	-4428.0966796875	2.381354808807373	3.1169943809509277	0.6575941443443298	1.153494119644165	4.261967182159424	0.0041083707474172115	1.4942916631698608	7.758326530456543	0.00274825026281178	2.624293327331543	18.669330596923828	0.003681021276861429
23700.0	-13439.728515625	-3681.24462890625	-5330.12255859375	-4428.36083984375	2.3838207721710205	3.1171860694885254	0.6573371887207031	1.1587581634521484	4.3199567794799805	0.0041081877425313	1.4967724084854126	7.836328506469727	0.002737985458225012	2.630336284637451	18.758975982666016	0.00367175554856658
23800.0	-13441.068359375	-3681.8310546875	-5330.62646484375	-4428.61181640625	2.3877081871032715	3.117048740386963	0.6570594310760498	1.1624559164047241	4.378869533538818	0.004115622024983168	1.5004348754882812	7.9154582023620605	0.0027116783894598484	2.636507511138916	18.84859848022461	0.0036909086629748344
23900.0	-13441.9921875	-3682.30126953125	-5330.8330078125	-4428.85791015625	2.3898277282714844	3.1171457767486572	0.6568162441253662	1.1669921875	4.43705415725708	0.0041093481704592705	1.5029903650283813	7.995707988739014	0.0026487745344638824	2.6426141262054443	18.93806266784668	0.003673295024782419
24000.0	-13443.416015625	-3682.85888671875	-5331.44140625	-4429.11572265625	2.389573335647583	3.1171414852142334	0.6565419435501099	1.1708574295043945	4.495413303375244	0.004111053422093391	1.5062296390533447	8.07697868347168	0.0026904495898634195	2.6489298343658447	19.027517318725586	0.0037005310878157616
24100.0	-13444.75390625	-3683.505859375	-5331.8662109375	-4429.38134765625	2.390537738800049	3.1171019077301025	0.6563089489936829	1.1762864589691162	4.5542192459106445	0.004117548931390047	1.5082927942276	8.159174919128418	0.002704010112211108	2.6551966667175293	19.11685562133789	0.003680899739265442
24200.0	-13444.75	-3683.457275390625	-5331.66552734375	-4429.626953125	2.3906502723693848	3.117102861404419	0.6560612916946411	1.1799941062927246	4.613685607910156	0.004111784975975752	1.5117462873458862	8.242155075073242	0.0026190991047769785	2.661518096923828	19.206119537353516	0.0036836625076830387
24300.0	-13446.4267578125	-3683.93505859375	-5332.6943359375	-4429.7978515625	2.390713930130005	3.1171977519989014	0.6558622121810913	1.1852236986160278	4.673716068267822	0.004110452253371477	1.5154591798782349	8.325690269470215	0.0027220682241022587	2.667951822280884	19.295263290405273	0.003644153941422701
24400.0	-13447.59765625	-3684.34423828125	-5333.13134765625	-4430.12158203125	2.390512228012085	3.1172947883605957	0.6555952429771423	1.187302827835083	4.73507022857666	0.004120350815355778	1.5190492868423462	8.409710884094238	0.0027489091735333204	2.674492359161377	19.384323120117188	0.00368185224942863
24500.0	-13448.611328125	-3684.89306640625	-5333.361328125	-4430.35791015625	2.392251968383789	3.117349624633789	0.6553581953048706	1.1905659437179565	4.797565460205078	0.004110889974981546	1.5215743780136108	8.494102478027344	0.002739744260907173	2.681004285812378	19.47320556640625	0.0036850753240287304
24600.0	-13449.75	-3685.290771484375	-5333.8642578125	-4430.59521484375	2.3906502723693848	3.1173667907714844	0.6551327109336853	1.1895878314971924	4.862256050109863	0.0040913792327046394	1.5261411666870117	8.578609466552734	0.00269426591694355	2.6876139640808105	19.56196403503418	0.0036846850998699665
24700.0	-13450.9580078125	-3685.87158203125	-5334.265625	-4430.8212890625	2.389819383621216	3.117357015609741	0.654926061630249	1.193272590637207	4.928491592407227	0.004114290699362755	1.5301477909088135	8.663004875183105	0.002679698634892702	2.6942176818847656	19.65060043334961	0.003667277516797185
24800.0	-13451.53125	-3686.29443359375	-5334.556640625	-4430.6796875	2.392437696456909	3.117403268814087	0.6546100378036499	1.1962709426879883	4.996088981628418	0.0041132098995149136	1.5341572761535645	8.747428894042969	0.0026659639552235603	2.700995922088623	19.739093780517578	0.003788129659369588
24900.0	-13452.849609375	-3686.5771484375	-5334.9970703125	-4431.275390625	2.3642733097076416	3.1172595024108887	0.6544875502586365	1.176449179649353	5.0746307373046875	0.004118242766708136	1.5373218059539795	8.831653594970703	0.0027095077093690634	2.70774507522583	19.82741355895996	0.003681567730382085
25000.0	-13453.8486328125	-3686.95166015625	-5335.390625	-4431.5068359375	2.3643009662628174	3.117332696914673	0.6542767882347107	1.18802809715271	5.139343738555908	0.004115920048207045	1.543054223060608	8.915556907653809	0.002724651014432311	2.714608907699585	19.915578842163086	0.003685801988467574
25100.0	-13454.5791015625	-3687.21142578125	-5335.6357421875	-4431.7314453125	2.340424060821533	3.1171693801879883	0.6540665030479431	1.1989127397537231	5.208256244659424	0.004119256976991892	1.5483345985412598	8.999152183532715	0.0027508444618433714	2.721458911895752	20.003585815429688	0.0036907631438225508
25200.0	-13455.791015625	-3687.731201171875	-5336.13427734375	-4431.92578125	2.3399038314819336	3.1164796352386475	0.6538903117179871	1.2017508745193481	5.277052879333496	0.0041173542849719524	1.5499656200408936	9.082274436950684	0.002710348227992654	2.728283643722534	20.091449737548828	0.003663708223029971
25300.0	-13206.62890625	-3688.2802734375	-5086.2109375	-4432.13720703125	2.340646743774414	3.105045795440674	0.6536889672279358	1.2045180797576904	5.347520351409912	0.004104248248040676	1.536080002784729	9.166899681091309	0.00510682538151741	2.7353355884552	20.17913055419922	0.0036735101602971554
25400.0	-13457.92578125	-3688.75146484375	-5336.8173828125	-4432.357421875	2.3421690464019775	3.103583335876465	0.6534959077835083	1.2081873416900635	5.4195356369018555	0.0041172094643116	1.5578737258911133	9.24809741973877	0.0027027474716305733	2.742319345474243	20.266653060913086	0.0036749299615621567
25500.0	-13458.8984375	-3689.27587890625	-5337.087890625	-4432.53515625	2.3423476219177246	3.103097677230835	0.6532626152038574	1.211638331413269	5.492699146270752	0.004116504918783903	1.5633680820465088	9.329962730407715	0.0027042587753385305	2.749343156814575	20.354005813598633	0.003719203406944871
25600.0	-13459.8408203125	-3689.864501953125	-5337.203125	-4432.7734375	2.342489242553711	3.103179693222046	0.6531082391738892	1.2149512767791748	5.566764831542969	0.004116594325751066	1.5678629875183105	9.411418914794922	0.0027040038257837296	2.7564406394958496	20.44118309020996	0.0036891780328005552
25700.0	-13461.00390625	-3690.3330078125	-5337.705078125	-4432.9658203125	2.34259033203125	3.1018970012664795	0.6529206037521362	1.2190001010894775	5.64174222946167	0.004116537515074015	1.572657823562622	9.491791725158691	0.0027040636632591486	2.7635223865509033	20.5282039642334	0.003692049765959382
25800.0	-13461.162109375	-3689.88720703125	-5338.12060546875	-4433.15478515625	2.339606761932373	3.1161279678344727	0.6527419686317444	1.2217915058135986	5.7178263664245605	0.004118109121918678	1.574049472808838	9.572376251220703	0.002704002894461155	2.770583152770996	20.61505699157715	0.0036883822176605463
25900.0	-13461.86328125	-3690.214599609375	-5338.3935546875	-4433.25537109375	2.311504364013672	3.116884708404541	0.6526275873184204	1.2119717597961426	5.802228927612305	0.004210297483950853	1.5818346738815308	9.652767181396484	0.002703876933082938	2.7776575088500977	20.701766967773438	0.0036279780324548483
26000.0	-13463.9345703125	-3691.63916015625	-5338.76904296875	-4433.5263671875	2.3086998462677	3.116865634918213	0.6524210572242737	1.2225297689437866	5.875472545623779	0.004116408992558718	1.5857456922531128	9.733067512512207	0.00270374258980155	2.784783363342285	20.78833770751953	0.003653028979897499
26100.0	-13464.8427734375	-3692.1201171875	-5338.9912109375	-4433.7314453125	2.3086998462677	3.1142466068267822	0.6522166728973389	1.2305899858474731	5.948570251464844	0.00411596242338419	1.5896514654159546	9.813043594360352	0.0027035665698349476	2.79195237159729	20.874740600585938	0.0036801102105528116
26200.0	-13465.701171875	-3692.587158203125	-5339.21533203125	-4433.8984375	2.3086998462677	3.1148035526275635	0.6520254611968994	1.2362979650497437	6.022286891937256	0.004115578252822161	1.5947926044464111	9.893136024475098	0.0027036569081246853	2.7991559505462646	20.961002349853516	0.003699561348184943
26300.0	-13466.669921875	-3693.059814453125	-5339.5283203125	-4434.08203125	2.3086998462677	3.115468740463257	0.6518847942352295	1.2413595914840698	6.096552848815918	0.004115446005016565	1.6025599241256714	9.973039627075195	0.0027045283932238817	2.8063156604766846	21.047151565551758	0.0036674044094979763
26400.0	-13467.41015625	-3693.52392578125	-5339.609375	-4434.27734375	2.3086998462677	3.0851004123687744	0.6516870856285095	1.2459393739700317	6.171264171600342	0.004115154966711998	1.5765408277511597	10.051972389221191	0.002703435719013214	2.8134827613830566	21.1331729888916	0.0036908849142491817
26500.0	-13468.302734375	-3693.979248046875	-5339.89208984375	-4434.431640625	2.3086998462677	3.084441661834717	0.6515485644340515	1.2503217458724976	6.246331691741943	0.0041148304007947445	1.5893439054489136	10.131989479064941	0.0027036794926971197	2.8205370903015137	21.21905517578125	0.003660348942503333
26600.0	-13469.2158203125	-3694.43212890625	-5340.162109375	-4434.6220703125	2.3086998462677	3.0844383239746094	0.6513466835021973	1.2548304796218872	6.321744918823242	0.004114540293812752	1.5986554622650146	10.212342262268066	0.002703726990148425	2.8276710510253906	21.304885864257812	0.003679561661556363
26700.0	-13470.06640625	-3694.875	-5340.4013671875	-4434.79052734375	2.3086998462677	3.0844383239746094	0.6511853337287903	1.2590899467468262	6.397408962249756	0.004114270210266113	1.6052193641662598	10.293066024780273	0.0027036305982619524	2.8347482681274414	21.390560150146484	0.003671006765216589
26800.0	-13470.822265625	-3695.3134765625	-5340.66064453125	-4434.84814453125	2.3086998462677	3.0844383239746094	0.650951623916626	1.263707160949707	6.473324298858643	0.004113920498639345	1.6105422973632812	10.374178886413574	0.002703698119148612	2.84193754196167	21.476194381713867	0.003737648716196418
26900.0	-13471.779296875	-3695.74560546875	-5340.91796875	-4435.11572265625	2.3086998462677	3.0844383239746094	0.6508482098579407	1.2679331302642822	6.549388885498047	0.004113414790481329	1.6149386167526245	10.455680847167969	0.002703706733882427	2.8488311767578125	21.56170654296875	0.0036584842018783092
27000.0	-13472.6171875	-3696.166748046875	-5341.17822265625	-4435.2724609375	2.3086998462677	3.0844383239746094	0.6506709456443787	1.272806167602539	6.625590801239014	0.004113306757062674	1.618952989578247	10.537593841552734	0.0027035342063754797	2.8559350967407227	21.64715576171875	0.0036615272983908653
27100.0	-13473.4619140625	-3696.58544921875	-5341.431640625	-4435.4443359375	2.3086998462677	3.0844383239746094	0.6504554152488708	1.2770705223083496	6.701892852783203	0.004112523049116135	1.6226344108581543	10.620002746582031	0.0027035162784159184	2.8629016876220703	21.73260498046875	0.0036951322108507156
27200.0	-13474.265625	-3696.992431640625	-5341.673828125	-4435.59912109375	2.3086998462677	3.0844383239746094	0.6502965688705444	1.2818028926849365	6.778262615203857	0.0041123684495687485	1.6264710426330566	10.702850341796875	0.00270353932864964	2.8698980808258057	21.81804847717285	0.0036788915749639273
27300.0	-13475.0771484375	-3697.39013671875	-5341.923828125	-4435.7626953125	2.3086998462677	3.0844383239746094	0.6501112580299377	1.2864611148834229	6.854663372039795	0.004111818503588438	1.6298763751983643	10.78619384765625	0.0027036010287702084	2.876805543899536	21.903366088867188	0.0036838315427303314
27400.0	-13475.859375	-3697.779296875	-5342.1689453125	-4435.91064453125	2.3086998462677	3.0844383239746094	0.6499311923980713	1.29131019115448	6.931112289428711	0.004111761227250099	1.633339285850525	10.870026588439941	0.002703583799302578	2.8836967945098877	21.9886474609375	0.003682738868519664
27500.0	-13476.654296875	-3698.16064453125	-5342.423828125	-4436.06982421875	2.3086998462677	3.0844383239746094	0.6497345566749573	1.2956148386001587	7.007637023925781	0.00411176448687911	1.6367814540863037	10.954305648803711	0.002703555626794696	2.8905017375946045	22.073930740356445	0.003696667728945613
27600.0	-13477.4228515625	-3698.541748046875	-5342.65625	-4436.224609375	2.3086998462677	3.0844383239746094	0.6495479345321655	1.2998130321502686	7.084221839904785	0.004111436661332846	1.6400659084320068	11.039046287536621	0.002703628735616803	2.8972721099853516	22.15922737121582	0.0036890555638819933
27700.0	-13478.1982421875	-3698.9111328125	-5342.9130859375	-4436.3740234375	2.3086998462677	3.0844383239746094	0.6493632197380066	1.3042402267456055	7.160852909088135	0.004110278096050024	1.6436504125595093	11.124225616455078	0.0027032108046114445	2.9040157794952393	22.244644165039062	0.0036872669588774443
27800.0	-13478.955078125	-3699.276611328125	-5343.15576171875	-4436.5224609375	2.3086998462677	3.0844383239746094	0.6491743922233582	1.3088879585266113	7.2375922203063965	0.0041103786788880825	1.6469868421554565	11.209833145141602	0.002703683916479349	2.9107232093811035	22.330093383789062	0.0036819102242588997
27900.0	-13479.703125	-3699.6337890625	-5343.404296875	-4436.66552734375	2.3086998462677	3.0844383239746094	0.6489691138267517	1.3136824369430542	7.31446647644043	0.004110331647098064	1.6507127285003662	11.295760154724121	0.0027035465463995934	2.9173693656921387	22.415542602539062	0.0036934094969183207
28000.0	-13480.41796875	-3699.983642578125	-5343.638671875	-4436.79541015625	2.3086998462677	3.0844383239746094	0.6487829089164734	1.3185487985610962	7.391547679901123	0.004110308829694986	1.6541893482208252	11.38195514678955	0.002703301841393113	2.924020767211914	22.5011043548584	0.0036874718498438597
28100.0	-13481.138671875	-3700.31884765625	-5343.8916015625	-4436.927734375	2.3086998462677	3.0844383239746094	0.6485849618911743	1.322974681854248	7.468822956085205	0.0040802061557769775	1.6575475931167603	11.468388557434082	0.002703169360756874	2.93056583404541	22.58674430847168	0.0036864387802779675
28200.0	-13481.8505859375	-3700.66357421875	-5344.11328125	-4437.0732421875	2.3086998462677	3.0844383239746094	0.6483682990074158	1.3270368576049805	7.546355724334717	0.004109872505068779	1.6614909172058105	11.554972648620605	0.002703296020627022	2.9370782375335693	22.672449111938477	0.0037015543784946203
28300.0	-13482.462890625	-3700.96826171875	-5344.357421875	-4437.13671875	2.3086998462677	3.0844383239746094	0.6481978297233582	1.331213355064392	7.624131679534912	0.004179764073342085	1.6649792194366455	11.641697883605957	0.0027031730860471725	2.943452835083008	22.75829315185547	0.0036625955253839493
