Iteration	Total loss	Negative Elbo	Cox loss	GP1 loss	GP2 loss	KL loss	Pi_constraint loss	kl_b_rho loss	pi_hat_1	pi_hat_2	pi_hat_3	mu_b_hat_1	mu_b_hat_2	mu_b_hat_3	sigma_b_hat_1	sigma_b_hat_2	sigma_b_hat_3	alpha_rho_hat_1	alpha_rho_hat_2	alpha_rho_hat_3	beta_rho_hat_1	beta_rho_hat_2	beta_rho_hat_3	alpha_hat_1	alpha_hat_2	alpha_hat_3	beta_('NL', 1)	beta_('NL', 2)	beta_('NL', 3)	beta_('NH', 1)	beta_('NH', 2)	beta_('NH', 3)	beta_('P13', 1)	beta_('P13', 2)	beta_('P13', 3)	beta_('P26', 1)	beta_('P26', 2)	beta_('P26', 3)	beta_('P3', 1)	beta_('P3', 2)	beta_('P3', 3)	beta_('T3', 1)	beta_('T3', 2)	beta_('T3', 3)	beta_('T6', 1)	beta_('T6', 2)	beta_('T6', 3)	beta_('T42', 1)	beta_('T42', 2)	beta_('T42', 3)	gamma_1	gamma_2	gamma_3
50900.0	-32.0919189453125	-101.12953186035156	26.575294494628906	-50.0	-50.0	-50.0	-8.308887481689453e-05	22.2951717376709	0.3333626985549927	0.33339908719062805	0.33334115147590637	-3.677495241165161	-3.282949447631836	-12.685470581054688	0.5439572930335999	0.5441923141479492	0.536899745464325	5.397594928741455	5.693001747131348	2.4747681617736816	30.358524322509766	44.87055206298828	100.22733306884766	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6123297810554504	-5.064512729644775	-6.354660511016846	-1.2561070919036865	-4.106772422790527	-0.5229814648628235	-0.5128891468048096	-3.816286325454712	-2.592151641845703	0.36144545674324036	-2.7711126804351807	-0.8364033699035645	-0.35638588666915894	-3.9632136821746826	-0.3664401173591614	-1.6079736948013306	-3.7922379970550537	-1.0634145736694336	0.45285046100616455	-1.6371562480926514	3.439772605895996	1.1245423555374146	0.3505808711051941	1.6918014287948608	0.30757033824920654	0.9584994316101074	0.5844284892082214
51000.0	-101.12674713134766	-101.1273193359375	26.577713012695312	-50.0	-50.0	-50.0	2.384185791015625e-07	22.294967651367188	0.3333282172679901	0.3333646357059479	0.3333066403865814	-3.677527666091919	-3.2829270362854004	-12.685535430908203	0.543923556804657	0.5442119240760803	0.5368338823318481	5.397418022155762	5.693136215209961	2.474613666534424	30.359617233276367	44.8693962097168	100.23388671875	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6122992038726807	-5.064491271972656	-6.3547258377075195	-1.2561395168304443	-4.106808662414551	-0.5229138135910034	-0.5129207968711853	-3.8162691593170166	-2.592216730117798	0.36141103506088257	-2.7710819244384766	-0.8364608883857727	-0.3564191460609436	-3.9631919860839844	-0.36637386679649353	-1.608007550239563	-3.7922756671905518	-1.063349723815918	0.45282047986984253	-1.6371723413467407	3.4397082328796387	1.1245043277740479	0.3505514860153198	1.691733956336975	0.30757033824920654	0.9584994316101074	0.5844284892082214
51100.0	523.7754516601562	-101.13394927978516	26.569828033447266	-50.0	-50.0	-50.0	-0.0002499818801879883	22.29622459411621	0.3333550989627838	0.33339160680770874	0.3333335518836975	-3.677504062652588	-3.2828569412231445	-12.685548782348633	0.5439486503601074	0.5442698001861572	0.5368156433105469	5.397557735443115	5.693441390991211	2.474567413330078	30.358829498291016	44.866703033447266	100.23622131347656	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6123308539390564	-5.064420700073242	-6.354750633239746	-1.2561089992523193	-4.106863021850586	-0.5228923559188843	-0.5128915905952454	-3.816195011138916	-2.5922462940216064	0.36144232749938965	-2.771021604537964	-0.8365009427070618	-0.3563886284828186	-3.963120460510254	-0.3663530647754669	-1.6079764366149902	-3.792325019836426	-1.063325047492981	0.45285090804100037	-1.6372514963150024	3.43967866897583	1.124534249305725	0.35048773884773254	1.691710352897644	0.30757033824920654	0.9584994316101074	0.5844284892082214
51200.0	-101.11307525634766	-101.12728881835938	26.577741622924805	-50.0	-50.0	-50.0	1.1920928955078125e-06	22.294971466064453	0.3333277404308319	0.3333642780780792	0.3333061933517456	-3.67753267288208	-3.282928466796875	-12.685531616210938	0.5439227819442749	0.5442124009132385	0.536834180355072	5.397405624389648	5.693141937255859	2.4746158123016357	30.359603881835938	44.869384765625	100.23383331298828	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.612298309803009	-5.064486503601074	-6.354725360870361	-1.2561391592025757	-4.106806755065918	-0.5229161977767944	-0.5129217505455017	-3.816270589828491	-2.5922164916992188	0.3614116311073303	-2.7710824012756348	-0.836461067199707	-0.3564196527004242	-3.9631896018981934	-0.3663734793663025	-1.6080085039138794	-3.792276382446289	-1.0633485317230225	0.45281898975372314	-1.6371784210205078	3.4397079944610596	1.1245092153549194	0.3505493402481079	1.6917344331741333	0.30757033824920654	0.9584994316101074	0.5844284892082214
51300.0	40640.39453125	-101.07344055175781	26.635189056396484	-50.0	-50.0	-50.0	0.002018451690673828	22.291366577148438	0.33290281891822815	0.33293938636779785	0.33288127183914185	-3.677954912185669	-3.283804416656494	-12.685712814331055	0.5435076951980591	0.5433405041694641	0.5366150736808777	5.3948516845703125	5.687565803527832	2.4740331172943115	30.371477127075195	44.90858840942383	100.25242614746094	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6117922067642212	-5.06536865234375	-6.3549065589904785	-1.2566192150115967	-4.105916500091553	-0.5227371454238892	-0.5134247541427612	-3.8171489238739014	-2.5923995971679688	0.36089789867401123	-2.771963596343994	-0.8366492390632629	-0.35689663887023926	-3.9640724658966064	-0.36619672179222107	-1.6084394454956055	-3.7913858890533447	-1.0631717443466187	0.4523950517177582	-1.636296033859253	3.4395272731781006	1.124081015586853	0.3514374792575836	1.691552996635437	0.30757033824920654	0.9584994316101074	0.5844284892082214
51400.0	-101.12605285644531	-101.12733459472656	26.57770347595215	-50.0	-50.0	-50.0	-3.5762786865234375e-07	22.294963836669922	0.333329975605011	0.33336666226387024	0.33330845832824707	-3.677527666091919	-3.2829182147979736	-12.685542106628418	0.543925404548645	0.5442169904708862	0.5368278622627258	5.3974199295043945	5.693155765533447	2.474597215652466	30.35954475402832	44.8691291809082	100.23440551757812	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6123006939888	-5.064480304718018	-6.354732990264893	-1.2561354637145996	-4.106807231903076	-0.5229076743125916	-0.5129194259643555	-3.8162589073181152	-2.5922224521636963	0.3614155352115631	-2.7710793018341064	-0.8364668488502502	-0.35641616582870483	-3.963181734085083	-0.36636650562286377	-1.6080052852630615	-3.7922794818878174	-1.0633437633514404	0.45281973481178284	-1.6371855735778809	3.4397029876708984	1.124509334564209	0.3505454361438751	1.6917234659194946	0.30757033824920654	0.9584994316101074	0.5844284892082214
51500.0	-100.34891510009766	-101.1270980834961	26.577939987182617	-50.0	-50.0	-50.0	8.821487426757812e-06	22.29496192932129	0.33332499861717224	0.33336174488067627	0.33330339193344116	-3.677532196044922	-3.282926082611084	-12.685530662536621	0.5439205765724182	0.5442110896110535	0.5368360280990601	5.397389888763428	5.693132400512695	2.474621295928955	30.35964584350586	44.869384765625	100.23359680175781	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6122942566871643	-5.064486026763916	-6.354724884033203	-1.256142497062683	-4.106806755065918	-0.522916853427887	-0.5129250884056091	-3.8162732124328613	-2.592214822769165	0.3614071011543274	-2.7710819244384766	-0.8364560008049011	-0.35642147064208984	-3.9631919860839844	-0.3663744330406189	-1.6080102920532227	-3.792276620864868	-1.063353180885315	0.4528147578239441	-1.637170672416687	3.4397127628326416	1.1245076656341553	0.3505508005619049	1.6917330026626587	0.30757033824920654	0.9584994316101074	0.5844284892082214
51600.0	8.918746948242188	-101.13011169433594	26.57497787475586	-50.0	-50.0	-50.0	-0.0001049041748046875	22.29490852355957	0.33334481716156006	0.3333815932273865	0.33332324028015137	-3.6775126457214355	-3.28297758102417	-12.685552597045898	0.543940007686615	0.5441635847091675	0.5368123054504395	5.397489070892334	5.692812919616699	2.4745445251464844	30.359039306640625	44.87192153930664	100.23612976074219	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6123111248016357	-5.064537525177002	-6.354752063751221	-1.2561241388320923	-4.106740951538086	-0.522888720035553	-0.5129079818725586	-3.8163185119628906	-2.592242479324341	0.36142557859420776	-2.771138906478882	-0.8364956974983215	-0.3564033508300781	-3.963240623474121	-0.36634954810142517	-1.6079926490783691	-3.7922120094299316	-1.0633249282836914	0.45283496379852295	-1.6371283531188965	3.439680337905884	1.1245266199111938	0.3506092131137848	1.691705584526062	0.30757033824920654	0.9584994316101074	0.5844284892082214
51700.0	-100.96294403076172	-101.1272201538086	26.577823638916016	-50.0	-50.0	-50.0	4.0531158447265625e-06	22.294960021972656	0.33332693576812744	0.33336374163627625	0.33330535888671875	-3.6775336265563965	-3.282928705215454	-12.685534477233887	0.543922483921051	0.5442110300064087	0.5368334650993347	5.397411346435547	5.693127632141113	2.474611520767212	30.35964012145996	44.86943054199219	100.23383331298828	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6122984886169434	-5.064487457275391	-6.3547282218933105	-1.2561402320861816	-4.106805801391602	-0.5229134559631348	-0.5129222273826599	-3.8162708282470703	-2.5922181606292725	0.3614117205142975	-2.771083116531372	-0.8364611268043518	-0.3564196825027466	-3.963191032409668	-0.3663725256919861	-1.608008623123169	-3.79227614402771	-1.0633500814437866	0.4528202712535858	-1.6371734142303467	3.439708709716797	1.124506950378418	0.3505522310733795	1.691732406616211	0.30757033824920654	0.9584994316101074	0.5844284892082214
51800.0	351.65679931640625	-101.13298034667969	26.571441650390625	-50.0	-50.0	-50.0	-0.00021278858184814453	22.295578002929688	0.3334044814109802	0.3334413170814514	0.33338290452957153	-3.677452802658081	-3.2828824520111084	-12.685524940490723	0.5440015196800232	0.544256865978241	0.5368525385856628	5.397798538208008	5.693357944488525	2.4746460914611816	30.357213973999023	44.86785888671875	100.23263549804688	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.612372875213623	-5.06443977355957	-6.3547186851501465	-1.2560629844665527	-4.106837272644043	-0.5229227542877197	-0.5128477811813354	-3.816218852996826	-2.592207908630371	0.36148500442504883	-2.771047592163086	-0.8364541530609131	-0.356342077255249	-3.9631457328796387	-0.3663817346096039	-1.60793137550354	-3.7923004627227783	-1.0633591413497925	0.45289912819862366	-1.6372292041778564	3.4397201538085938	1.1245838403701782	0.3505135774612427	1.6917425394058228	0.30757033824920654	0.9584994316101074	0.5844284892082214
51900.0	-101.03856658935547	-101.12738800048828	26.577110290527344	-50.0	-50.0	-50.0	-2.9802322387695312e-06	22.295501708984375	0.3333292305469513	0.3333660662174225	0.3333075940608978	-3.6775271892547607	-3.282931327819824	-12.685391426086426	0.543924868106842	0.5442129969596863	0.5369672179222107	5.3974199295043945	5.6931352615356445	2.4749538898468018	30.359560012817383	44.86932373046875	100.22083282470703	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6122986078262329	-5.064483642578125	-6.354583740234375	-1.2561392784118652	-4.106807708740234	-0.523057222366333	-0.5129205584526062	-3.8162665367126465	-2.5920777320861816	0.3614133596420288	-2.771083116531372	-0.8363301157951355	-0.3564179539680481	-3.963188886642456	-0.36651554703712463	-1.6080061197280884	-3.792276382446289	-1.0634918212890625	0.45281946659088135	-1.6371771097183228	3.439849853515625	1.1245077848434448	0.3505513370037079	1.6918752193450928	0.30757033824920654	0.9584994316101074	0.5844284892082214
52000.0	20891.068359375	-101.16573333740234	26.539077758789062	-50.0	-50.0	-50.0	-0.0014488697052001953	22.295188903808594	0.33386993408203125	0.3339069187641144	0.33384832739830017	-3.6769726276397705	-3.282799243927002	-12.685868263244629	0.5444653630256653	0.5444270968437195	0.53658127784729	5.400145053863525	5.6936187744140625	2.473769187927246	30.342750549316406	44.86026382446289	100.26466369628906	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6128033399581909	-5.06434965133667	-6.355064868927002	-1.2556068897247314	-4.106931209564209	-0.5225762128829956	-0.5124083161354065	-3.8161351680755615	-2.592557668685913	0.3619210124015808	-2.7709543704986572	-0.836804986000061	-0.35588639974594116	-3.9630589485168457	-0.36603525280952454	-1.6074618101119995	-3.7923953533172607	-1.0630115270614624	0.45337697863578796	-1.6373112201690674	3.4393699169158936	1.1250616312026978	0.3504239618778229	1.6913923025131226	0.30757033824920654	0.9584994316101074	0.5844284892082214
52100.0	-99.91170501708984	-101.12762451171875	26.57740020751953	-50.0	-50.0	-50.0	-1.1026859283447266e-05	22.294979095458984	0.3333314061164856	0.3333684206008911	0.3333097994327545	-3.6775221824645996	-3.2829272747039795	-12.685545921325684	0.5439267754554749	0.5442182421684265	0.5368272662162781	5.397424697875977	5.693170547485352	2.474594831466675	30.359479904174805	44.869110107421875	100.23450469970703	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6123024821281433	-5.064477443695068	-6.354734897613525	-1.256136417388916	-4.106812477111816	-0.5229060649871826	-0.5129160284996033	-3.8162577152252197	-2.592224597930908	0.3614153265953064	-2.7710793018341064	-0.8364676833152771	-0.3564143478870392	-3.963181495666504	-0.366365909576416	-1.6080034971237183	-3.792279005050659	-1.0633422136306763	0.45281580090522766	-1.6371877193450928	3.4397027492523193	1.1245125532150269	0.350545197725296	1.6917266845703125	0.30757033824920654	0.9584994316101074	0.5844284892082214
52200.0	-99.73483276367188	-101.12763977050781	26.577423095703125	-50.0	-50.0	-50.0	-1.1801719665527344e-05	22.294933319091797	0.3333325982093811	0.333369642496109	0.33331096172332764	-3.677527904510498	-3.282935857772827	-12.685526847839355	0.5439279079437256	0.5442129373550415	0.5368385314941406	5.397425651550293	5.693141460418701	2.4746170043945312	30.359451293945312	44.869384765625	100.23345184326172	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6123024225234985	-5.064486503601074	-6.354724407196045	-1.256135106086731	-4.106810569763184	-0.5229184031486511	-0.5129168629646301	-3.8162689208984375	-2.592214584350586	0.36141660809516907	-2.7710816860198975	-0.8364617228507996	-0.35641470551490784	-3.963191509246826	-0.36637768149375916	-1.6080029010772705	-3.7922756671905518	-1.0633541345596313	0.45282378792762756	-1.637174129486084	3.439711570739746	1.1245135068893433	0.3505500853061676	1.691739559173584	0.30757033824920654	0.9584994316101074	0.5844284892082214
52300.0	58.241363525390625	-101.13067626953125	26.574338912963867	-50.0	-50.0	-50.0	-0.00012624263763427734	22.29498291015625	0.3333614468574524	0.3333985209465027	0.3333398103713989	-3.6774954795837402	-3.2829678058624268	-12.68556022644043	0.5439567565917969	0.544180691242218	0.536811113357544	5.397571086883545	5.69291877746582	2.474545478820801	30.35854721069336	44.8712158203125	100.23632049560547	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6123285293579102	-5.0645222663879395	-6.354755401611328	-1.2561079263687134	-4.106760501861572	-0.5228835940361023	-0.51288902759552	-3.816298723220825	-2.5922462940216064	0.36144381761550903	-2.771127700805664	-0.8364889025688171	-0.35638561844825745	-3.963226795196533	-0.366344690322876	-1.607975959777832	-3.792224884033203	-1.063321590423584	0.4528532922267914	-1.6371465921401978	3.4396793842315674	1.1245404481887817	0.35059279203414917	1.6917052268981934	0.30757033824920654	0.9584994316101074	0.5844284892082214
52400.0	-100.95829010009766	-101.12743377685547	26.577495574951172	-50.0	-50.0	-50.0	-4.112720489501953e-06	22.295066833496094	0.33332961797714233	0.3333667516708374	0.3333079218864441	-3.6775293350219727	-3.2829339504241943	-12.685526847839355	0.5439247488975525	0.544212281703949	0.5368322134017944	5.397420883178711	5.69313907623291	2.4745993614196777	30.359573364257812	44.869407653808594	100.23431396484375	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6122996211051941	-5.064484119415283	-6.354730129241943	-1.2561399936676025	-4.106809616088867	-0.5229107737541199	-0.5129197835922241	-3.8162670135498047	-2.5922205448150635	0.3614141643047333	-2.771083354949951	-0.8364689946174622	-0.35641777515411377	-3.9631922245025635	-0.36637210845947266	-1.6080063581466675	-3.7922756671905518	-1.063347578048706	0.4528205990791321	-1.637174129486084	3.439704418182373	1.1245083808898926	0.3505527675151825	1.6917322874069214	0.30757033824920654	0.9584994316101074	0.5844284892082214
52500.0	591.682373046875	-101.13432312011719	26.570146560668945	-50.0	-50.0	-50.0	-0.000263214111328125	22.2955322265625	0.3333803713321686	0.3334175944328308	0.33335861563682556	-3.677471876144409	-3.2829349040985107	-12.685554504394531	0.5439768433570862	0.5442115068435669	0.5368098020553589	5.397686004638672	5.693092346191406	2.4745419025421143	30.357879638671875	44.869728088378906	100.23674774169922	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6123467087745667	-5.064490795135498	-6.354763984680176	-1.2560886144638062	-4.106787204742432	-0.5228798985481262	-0.5128746032714844	-3.8162670135498047	-2.5922515392303467	0.3614591360092163	-2.7710952758789062	-0.8364977240562439	-0.3563677668571472	-3.963196039199829	-0.3663404881954193	-1.6079542636871338	-3.792250156402588	-1.0633172988891602	0.45286962389945984	-1.6371791362762451	3.4396767616271973	1.1245553493499756	0.35056382417678833	1.6917002201080322	0.30757033824920654	0.9584994316101074	0.5844284892082214
52600.0	-101.1222152709961	-101.12733459472656	26.57822036743164	-50.0	-50.0	-50.0	-7.152557373046875e-07	22.294452667236328	0.33332836627960205	0.33336561918258667	0.33330655097961426	-3.677523136138916	-3.2829325199127197	-12.68586540222168	0.5439243316650391	0.5442110300064087	0.5365045070648193	5.397411346435547	5.693132400512695	2.473728656768799	30.35954475402832	44.869449615478516	100.26567077636719	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6123008131980896	-5.064487934112549	-6.355075359344482	-1.2561382055282593	-4.106806755065918	-0.5225695371627808	-0.5129202008247375	-3.816263437271118	-2.5925674438476562	0.36141321063041687	-2.771083354949951	-0.8368194699287415	-0.35641801357269287	-3.9631922245025635	-0.3660339117050171	-1.6080068349838257	-3.7922720909118652	-1.0630064010620117	0.4528184235095978	-1.6371749639511108	3.4393627643585205	1.124504566192627	0.35055291652679443	1.6913878917694092	0.30757033824920654	0.9584994316101074	0.5844284892082214
