Iteration	Total_Loss	fm1_Loss	fm2_Loss	Lambda_hyp_1	Lambda_hyp_2	('sensor 1', 1)_alpha	('sensor 1', 1)_xi	('sensor 1', 1)_sigma	('sensor 1', 2)_alpha	('sensor 1', 2)_xi	('sensor 1', 2)_sigma
75500.0	7539.35791015625	1332.37890625	6206.97900390625	0.3202510178089142	0.556574821472168	58.890403747558594	17.25933074951172	0.5193674564361572	64.59325408935547	2.7028682231903076	0.6238981485366821
75600.0	7537.3701171875	1331.8026123046875	6205.5673828125	0.3202570080757141	0.5568493604660034	58.98615264892578	17.275970458984375	0.518900454044342	64.6886215209961	2.703629970550537	0.623709499835968
75700.0	7535.8876953125	1331.400634765625	6204.4873046875	0.3203982412815094	0.5571286678314209	59.08190155029297	17.293222427368164	0.5190773606300354	64.78398895263672	2.7040956020355225	0.6238976716995239
75800.0	7533.93359375	1330.769775390625	6203.1640625	0.3204357624053955	0.5574236512184143	59.177650451660156	17.309326171875	0.519130527973175	64.87935638427734	2.704620122909546	0.6237708330154419
75900.0	7532.3662109375	1330.4610595703125	6201.9052734375	0.3205479681491852	0.5577006340026855	59.273399353027344	17.32431983947754	0.5191249847412109	64.97472381591797	2.7050743103027344	0.6239343285560608
76000.0	7530.5	1329.92578125	6200.57421875	0.3206424415111542	0.5579798221588135	59.36914825439453	17.340436935424805	0.5193098783493042	65.0700912475586	2.705658435821533	0.6238236427307129
76100.0	7528.63232421875	1329.2081298828125	6199.42431640625	0.32079175114631653	0.5582661628723145	59.46489715576172	17.356884002685547	0.5191361308097839	65.16545867919922	2.7062172889709473	0.623938262462616
76200.0	7526.75048828125	1328.7137451171875	6198.03662109375	0.3208847939968109	0.5585737228393555	59.560646057128906	17.373443603515625	0.5189346075057983	65.26082611083984	2.706723213195801	0.6238452196121216
76300.0	7525.3876953125	1328.5106201171875	6196.876953125	0.321023553609848	0.5588054060935974	59.656394958496094	17.388742446899414	0.5191593766212463	65.35619354248047	2.707392454147339	0.6239314079284668
76400.0	7523.47509765625	1327.85009765625	6195.625	0.321091890335083	0.559107780456543	59.75214385986328	17.406166076660156	0.5192674398422241	65.4515609741211	2.7078535556793213	0.6240978837013245
76500.0	7522.0146484375	1327.664306640625	6194.3505859375	0.32122379541397095	0.5593322515487671	59.84789276123047	17.42064666748047	0.5192722082138062	65.54692840576172	2.7083916664123535	0.6239538788795471
76600.0	7520.0634765625	1326.91015625	6193.1533203125	0.3212568759918213	0.5596633553504944	59.943641662597656	17.436906814575195	0.5191872715950012	65.64229583740234	2.708868980407715	0.623969316482544
76700.0	7518.58203125	1326.701416015625	6191.880859375	0.3214339017868042	0.5599161982536316	60.039390563964844	17.453136444091797	0.5192115306854248	65.73766326904297	2.70943284034729	0.6240174770355225
76800.0	7517.166015625	1326.314208984375	6190.8515625	0.32149428129196167	0.5602198243141174	60.13513946533203	17.468164443969727	0.5190867185592651	65.8330307006836	2.709887742996216	0.6240932941436768
76900.0	7515.29296875	1325.751953125	6189.541015625	0.32157042622566223	0.560443639755249	60.23088836669922	17.484960556030273	0.5190562605857849	65.92839813232422	2.7103922367095947	0.6239096522331238
77000.0	7513.5009765625	1325.21142578125	6188.28955078125	0.32170751690864563	0.5607683658599854	60.326637268066406	17.50098991394043	0.5188684463500977	66.02376556396484	2.7109360694885254	0.6240047812461853
77100.0	7512.0732421875	1324.936279296875	6187.13671875	0.32183966040611267	0.5610697865486145	60.422386169433594	17.51616096496582	0.5189165472984314	66.11913299560547	2.7113795280456543	0.6240007281303406
77200.0	7510.5625	1324.6328125	6185.9296875	0.3219098746776581	0.5613290071487427	60.51813507080078	17.53040885925293	0.5191848874092102	66.2145004272461	2.7119901180267334	0.6239604949951172
77300.0	7508.9189453125	1324.190673828125	6184.728515625	0.3220486044883728	0.561555027961731	60.61388397216797	17.546907424926758	0.5192683935165405	66.30986785888672	2.712475538253784	0.6240079402923584
77400.0	7507.142578125	1323.568115234375	6183.57421875	0.3221157193183899	0.5618594288825989	60.709632873535156	17.561723709106445	0.5189623832702637	66.40523529052734	2.7129979133605957	0.6239854097366333
77500.0	7505.75146484375	1323.3763427734375	6182.375	0.3222203254699707	0.562135636806488	60.805381774902344	17.5782413482666	0.519320547580719	66.50060272216797	2.7135112285614014	0.623860776424408
77600.0	7503.90966796875	1322.81689453125	6181.0927734375	0.322271466255188	0.5624348521232605	60.90113067626953	17.59344482421875	0.5191947221755981	66.5959701538086	2.7140843868255615	0.6240571737289429
77700.0	7502.705078125	1322.653564453125	6180.0517578125	0.3224371075630188	0.5626831650733948	60.99687957763672	17.607818603515625	0.5191354751586914	66.69133758544922	2.714614152908325	0.624057948589325
77800.0	7500.99462890625	1322.2445068359375	6178.75	0.32252639532089233	0.5629472732543945	61.092628479003906	17.62553596496582	0.5192030668258667	66.78670501708984	2.715104103088379	0.6238210201263428
77900.0	7499.4580078125	1321.7672119140625	6177.69091796875	0.32267582416534424	0.5632476806640625	61.188377380371094	17.64043426513672	0.5193914175033569	66.88207244873047	2.7156925201416016	0.6240652799606323
78000.0	7497.357421875	1320.865966796875	6176.4912109375	0.32270529866218567	0.563534140586853	61.28412628173828	17.65514373779297	0.5188013911247253	66.9774398803711	2.716285467147827	0.6240019798278809
78100.0	7495.93212890625	1320.578125	6175.35400390625	0.3228778839111328	0.5638295412063599	61.37987518310547	17.67007827758789	0.5190142393112183	67.07280731201172	2.716756820678711	0.6238812804222107
78200.0	7494.3837890625	1320.246337890625	6174.13720703125	0.32299524545669556	0.5640941858291626	61.475624084472656	17.685348510742188	0.5190826654434204	67.16817474365234	2.71724009513855	0.6239011883735657
78300.0	7492.7685546875	1319.764892578125	6173.00341796875	0.32307183742523193	0.5643734931945801	61.571372985839844	17.70121955871582	0.5190483927726746	67.26354217529297	2.717766284942627	0.6240915060043335
78400.0	7491.2373046875	1319.375732421875	6171.861328125	0.3231622278690338	0.5645626187324524	61.66712188720703	17.71552085876465	0.5190233588218689	67.3589096069336	2.71820330619812	0.6240443587303162
78500.0	7489.630859375	1318.998046875	6170.6328125	0.3232852518558502	0.5648905634880066	61.76287078857422	17.73125648498535	0.5189894437789917	67.45427703857422	2.718785524368286	0.623974084854126
78600.0	7488.60546875	1318.8349609375	6169.7705078125	0.3233087360858917	0.5651620626449585	61.858673095703125	17.74666404724121	0.5191361308097839	67.54964447021484	2.7191598415374756	0.6240979433059692
78700.0	7486.9970703125	1318.441650390625	6168.55517578125	0.3234701454639435	0.5653894543647766	61.95466232299805	17.76119613647461	0.5190461277961731	67.64501190185547	2.719782829284668	0.6239058971405029
78800.0	7485.0966796875	1317.73486328125	6167.36181640625	0.32357874512672424	0.5657304525375366	62.050777435302734	17.776695251464844	0.5189370512962341	67.7403793334961	2.7201766967773438	0.6240777373313904
78900.0	7483.44091796875	1317.15087890625	6166.2900390625	0.32374924421310425	0.5659679770469666	62.146907806396484	17.791593551635742	0.5187920928001404	67.83574676513672	2.72088360786438	0.6239621043205261
79000.0	7482.208984375	1316.9345703125	6165.2744140625	0.32379481196403503	0.5661965012550354	62.243038177490234	17.806446075439453	0.5189924836158752	67.93111419677734	2.7212789058685303	0.6240857839584351
79100.0	7480.6025390625	1316.433837890625	6164.16845703125	0.32392704486846924	0.5664713978767395	62.339168548583984	17.82145881652832	0.5190442800521851	68.02648162841797	2.721836566925049	0.6242237687110901
79200.0	7479.22265625	1316.231201171875	6162.9912109375	0.32401493191719055	0.566774845123291	62.435298919677734	17.837392807006836	0.5192851424217224	68.1218490600586	2.7222108840942383	0.624070405960083
79300.0	7477.3056640625	1315.341796875	6161.9638671875	0.32416340708732605	0.5670504570007324	62.531429290771484	17.852052688598633	0.5189658999443054	68.21721649169922	2.722705125808716	0.6241403818130493
79400.0	7475.8359375	1315.0203857421875	6160.8154296875	0.32420614361763	0.567341148853302	62.627559661865234	17.867353439331055	0.5185673832893372	68.31258392333984	2.723327875137329	0.6241741180419922
79500.0	7474.4482421875	1314.651123046875	6159.796875	0.32429417967796326	0.5675601959228516	62.723690032958984	17.881826400756836	0.518782377243042	68.40795135498047	2.723675489425659	0.624204695224762
79600.0	7473.03662109375	1314.388671875	6158.64794921875	0.3243999481201172	0.5678529143333435	62.819820404052734	17.89629364013672	0.5189449787139893	68.5033187866211	2.7241766452789307	0.6240408420562744
79700.0	7471.42578125	1313.8984375	6157.52734375	0.32452189922332764	0.5680738091468811	62.915950775146484	17.912412643432617	0.5189351439476013	68.59868621826172	2.7248144149780273	0.6241167783737183
79800.0	7470.26953125	1313.762939453125	6156.5068359375	0.3246515095233917	0.5683946013450623	63.012081146240234	17.92620086669922	0.5189173817634583	68.69405364990234	2.7253055572509766	0.6241665482521057
79900.0	7468.82763671875	1313.34814453125	6155.4794921875	0.3247556984424591	0.5686326622962952	63.108211517333984	17.94091796875	0.5190425515174866	68.78942108154297	2.7258386611938477	0.6241576075553894
80000.0	7467.34033203125	1313.0186767578125	6154.32177734375	0.3247809112071991	0.5688941478729248	63.204341888427734	17.956083297729492	0.5190245509147644	68.8847885131836	2.726316213607788	0.6243230104446411
80100.0	7465.86474609375	1312.5557861328125	6153.30908203125	0.3249861001968384	0.5691079497337341	63.300472259521484	17.971017837524414	0.5189706087112427	68.98015594482422	2.7267704010009766	0.624112606048584
80200.0	7464.15185546875	1311.8970947265625	6152.2548828125	0.3249974846839905	0.5694233775138855	63.396602630615234	17.984655380249023	0.5189250111579895	69.07553100585938	2.727339267730713	0.6243064999580383
80300.0	7462.85400390625	1311.5198974609375	6151.333984375	0.3251633644104004	0.569666862487793	63.492733001708984	17.999446868896484	0.5190520882606506	69.17107391357422	2.7277541160583496	0.6242125034332275
80400.0	7461.3642578125	1311.093017578125	6150.271484375	0.32530081272125244	0.5699399709701538	63.588863372802734	18.014041900634766	0.5187907218933105	69.26715087890625	2.7283523082733154	0.624340295791626
80500.0	7459.8369140625	1310.7822265625	6149.0546875	0.3253309428691864	0.5702740550041199	63.684993743896484	18.029020309448242	0.5185899138450623	69.36328125	2.7288248538970947	0.6242417097091675
80600.0	7458.3818359375	1310.3795166015625	6148.00244140625	0.32548126578330994	0.5705528855323792	63.781124114990234	18.044675827026367	0.5188438296318054	69.45941162109375	2.729236364364624	0.6240313053131104
80700.0	7457.287109375	1310.2432861328125	6147.0439453125	0.3256290853023529	0.5707821249961853	63.877254486083984	18.058082580566406	0.5190615653991699	69.5555419921875	2.7297539710998535	0.6242028474807739
80800.0	7455.60205078125	1309.60302734375	6145.9990234375	0.3257485330104828	0.5710119009017944	63.973384857177734	18.0733699798584	0.519057035446167	69.65167236328125	2.730275869369507	0.6240602135658264
80900.0	7454.08984375	1309.2333984375	6144.8564453125	0.32579344511032104	0.5713111162185669	64.06951141357422	18.086315155029297	0.5189023613929749	69.747802734375	2.7308452129364014	0.6241152882575989
81000.0	7452.6376953125	1308.729248046875	6143.908203125	0.32587650418281555	0.571536123752594	64.16564178466797	18.10092544555664	0.5189164280891418	69.84393310546875	2.7312448024749756	0.624294638633728
81100.0	7451.04150390625	1308.3541259765625	6142.6875	0.3260393738746643	0.5718514323234558	64.26177215576172	18.115352630615234	0.5190099477767944	69.9400634765625	2.7317588329315186	0.6240867972373962
81200.0	7449.82177734375	1308.0855712890625	6141.736328125	0.3261341154575348	0.5720558762550354	64.35790252685547	18.1297550201416	0.5189548134803772	70.03619384765625	2.7323801517486572	0.6240490078926086
81300.0	7448.5439453125	1307.7470703125	6140.796875	0.32620248198509216	0.5723310112953186	64.45403289794922	18.14508819580078	0.5186394453048706	70.13232421875	2.732661724090576	0.624055802822113
81400.0	7447.22607421875	1307.4427490234375	6139.783203125	0.3263746201992035	0.5725676417350769	64.55016326904297	18.1583251953125	0.5189918875694275	70.22845458984375	2.733314275741577	0.6242668628692627
81500.0	7445.82421875	1307.0869140625	6138.7373046875	0.3264821767807007	0.5728634595870972	64.64629364013672	18.172664642333984	0.518806517124176	70.3245849609375	2.733705759048462	0.6241963505744934
81600.0	7444.43359375	1306.703857421875	6137.7294921875	0.32660722732543945	0.5731477737426758	64.74242401123047	18.188552856445312	0.5188401937484741	70.42071533203125	2.73421573638916	0.6242203712463379
81700.0	7443.20361328125	1306.4359130859375	6136.767578125	0.3266376256942749	0.5733903050422668	64.83855438232422	18.20152473449707	0.5186953544616699	70.516845703125	2.7346198558807373	0.624247133731842
81800.0	7441.6962890625	1305.814208984375	6135.88232421875	0.32678940892219543	0.5736061930656433	64.93468475341797	18.21527671813965	0.518609881401062	70.61297607421875	2.7350986003875732	0.6244421601295471
81900.0	7440.2529296875	1305.4019775390625	6134.85107421875	0.3269325792789459	0.5738968253135681	65.03081512451172	18.230165481567383	0.518818199634552	70.7091064453125	2.735690116882324	0.6243019700050354
82000.0	7439.0234375	1305.187255859375	6133.8359375	0.3269897699356079	0.5741824507713318	65.12694549560547	18.243993759155273	0.5187673568725586	70.80523681640625	2.7361602783203125	0.6243982911109924
82100.0	7437.37060546875	1304.5418701171875	6132.82861328125	0.3271040618419647	0.5743876695632935	65.22307586669922	18.25740623474121	0.5185250043869019	70.9013671875	2.7365877628326416	0.6241136193275452
82200.0	7436.29736328125	1304.5166015625	6131.78076171875	0.3271917998790741	0.574674129486084	65.31920623779297	18.27071762084961	0.5187785029411316	70.99749755859375	2.737093925476074	0.6241917014122009
82300.0	7434.822265625	1304.015380859375	6130.806640625	0.3274044096469879	0.5749340653419495	65.41533660888672	18.285667419433594	0.5187617540359497	71.0936279296875	2.737638235092163	0.6242077946662903
82400.0	7434.0146484375	1304.1807861328125	6129.833984375	0.3274551033973694	0.5752077102661133	65.51146697998047	18.300416946411133	0.5190825462341309	71.18975830078125	2.738069772720337	0.6242254376411438
82500.0	7431.9013671875	1303.0350341796875	6128.8662109375	0.3274521827697754	0.5754467248916626	65.60759735107422	18.314781188964844	0.5184420347213745	71.285888671875	2.7385802268981934	0.6241340637207031
82600.0	7430.7978515625	1302.970458984375	6127.8271484375	0.3276174068450928	0.5756753087043762	65.70372772216797	18.327760696411133	0.5185361504554749	71.38201904296875	2.738905191421509	0.6240587830543518
82700.0	7429.5263671875	1302.576904296875	6126.94921875	0.3277588486671448	0.5759242177009583	65.79985809326172	18.341472625732422	0.5183681845664978	71.4781494140625	2.7395145893096924	0.6242892742156982
82800.0	7428.306640625	1302.374267578125	6125.9326171875	0.327768474817276	0.5761821269989014	65.89598846435547	18.355619430541992	0.518515408039093	71.57427978515625	2.740032196044922	0.6242084503173828
82900.0	7426.9453125	1301.892822265625	6125.052734375	0.3279664218425751	0.5764222741127014	65.99211883544922	18.370168685913086	0.5184760689735413	71.67041015625	2.740520715713501	0.6241918206214905
83000.0	7425.50390625	1301.35986328125	6124.14404296875	0.32812097668647766	0.5767663717269897	66.08824920654297	18.38213348388672	0.5184956789016724	71.76654052734375	2.7409167289733887	0.6243451833724976
83100.0	7424.13427734375	1301.02587890625	6123.1083984375	0.328219473361969	0.5769816040992737	66.18437957763672	18.396286010742188	0.5189970135688782	71.8626708984375	2.7415125370025635	0.624489963054657
83200.0	7423.34375	1301.103759765625	6122.240234375	0.3283757269382477	0.5772451758384705	66.28050994873047	18.41008758544922	0.5186641812324524	71.95880126953125	2.741851806640625	0.6242545247077942
83300.0	7422.03662109375	1300.6917724609375	6121.3447265625	0.3284133970737457	0.5774470567703247	66.37664031982422	18.424991607666016	0.5186558961868286	72.054931640625	2.742279529571533	0.6243329048156738
83400.0	7420.478515625	1300.2091064453125	6120.26953125	0.3285818099975586	0.5777538418769836	66.47277069091797	18.437843322753906	0.5186169147491455	72.15106201171875	2.742858648300171	0.6244013905525208
83500.0	7419.080078125	1299.7138671875	6119.3662109375	0.3286667764186859	0.5779423713684082	66.56890106201172	18.452428817749023	0.518768846988678	72.2471923828125	2.743255138397217	0.6242388486862183
83600.0	7417.57177734375	1299.06787109375	6118.50390625	0.3287428617477417	0.5782220363616943	66.66503143310547	18.46586036682129	0.5184321999549866	72.34332275390625	2.7438297271728516	0.6246192455291748
83700.0	7416.4609375	1299.042724609375	6117.41796875	0.32885977625846863	0.5785132646560669	66.76116180419922	18.4796085357666	0.5184444189071655	72.439453125	2.7442567348480225	0.6244201064109802
83800.0	7415.2685546875	1298.698974609375	6116.5693359375	0.32904672622680664	0.5787339806556702	66.85729217529297	18.49302101135254	0.5188910365104675	72.53558349609375	2.7447662353515625	0.6244207620620728
83900.0	7413.4365234375	1297.849609375	6115.5869140625	0.329096257686615	0.579025387763977	66.95342254638672	18.506826400756836	0.5187674760818481	72.6317138671875	2.745257616043091	0.6242596507072449
84000.0	7412.861328125	1298.0994873046875	6114.76171875	0.32923802733421326	0.579229474067688	67.04955291748047	18.521038055419922	0.5188331007957458	72.72784423828125	2.7456398010253906	0.6243307590484619
84100.0	7411.205078125	1297.39013671875	6113.81494140625	0.3293832540512085	0.5795343518257141	67.14568328857422	18.533367156982422	0.5187885761260986	72.823974609375	2.7461578845977783	0.624574601650238
84200.0	7410.2412109375	1297.3023681640625	6112.93896484375	0.32946497201919556	0.5797218084335327	67.24181365966797	18.54719352722168	0.5186255574226379	72.92010498046875	2.746647596359253	0.6244279742240906
84300.0	7409.1513671875	1297.115966796875	6112.03515625	0.3295825123786926	0.5800239443778992	67.33794403076172	18.560298919677734	0.5184624791145325	73.0162353515625	2.747022867202759	0.6244178414344788
84400.0	7407.9013671875	1296.7109375	6111.1904296875	0.3296317756175995	0.5802521705627441	67.43407440185547	18.57495880126953	0.5185679197311401	73.11236572265625	2.7475476264953613	0.6242712140083313
84500.0	7406.72021484375	1296.4246826171875	6110.29541015625	0.32976052165031433	0.5804876685142517	67.53020477294922	18.588441848754883	0.5183738470077515	73.20849609375	2.74788498878479	0.624467134475708
84600.0	7405.5615234375	1296.174072265625	6109.38720703125	0.3298231065273285	0.5807228088378906	67.62633514404297	18.602317810058594	0.5190041661262512	73.30462646484375	2.748385190963745	0.6245160102844238
84700.0	7404.30810546875	1295.8369140625	6108.47119140625	0.3300667107105255	0.5809471011161804	67.72246551513672	18.61652183532715	0.5185409188270569	73.4007568359375	2.7489213943481445	0.624561607837677
84800.0	7403.0654296875	1295.379638671875	6107.685546875	0.3300306797027588	0.5812289118766785	67.81859588623047	18.629989624023438	0.518438994884491	73.49688720703125	2.7493884563446045	0.6242030262947083
84900.0	7401.9609375	1295.1754150390625	6106.78564453125	0.33019763231277466	0.5814515352249146	67.91472625732422	18.644615173339844	0.5186644792556763	73.593017578125	2.7499074935913086	0.6244530081748962
85000.0	7400.8408203125	1294.752685546875	6106.087890625	0.3302656412124634	0.5817391276359558	68.01085662841797	18.655832290649414	0.5186450481414795	73.68914794921875	2.750308036804199	0.6244178414344788
85100.0	7399.27099609375	1294.30517578125	6104.9658203125	0.3303705155849457	0.581951916217804	68.10698699951172	18.669384002685547	0.5186036825180054	73.7852783203125	2.75070858001709	0.6245102286338806
85200.0	7397.83984375	1293.7049560546875	6104.134765625	0.3305283784866333	0.5821781754493713	68.20311737060547	18.68242073059082	0.5183284878730774	73.88140869140625	2.7512571811676025	0.624483585357666
85300.0	7396.8203125	1293.49462890625	6103.32568359375	0.3305788040161133	0.5824886560440063	68.29924774169922	18.697999954223633	0.5186027884483337	73.9775390625	2.7517149448394775	0.6246213912963867
85400.0	7395.59521484375	1293.259765625	6102.33544921875	0.3307173550128937	0.5826975107192993	68.39537811279297	18.709596633911133	0.5186043381690979	74.07366943359375	2.7522780895233154	0.6243873238563538
85500.0	7394.61962890625	1293.1375732421875	6101.48193359375	0.33086907863616943	0.5829249024391174	68.49150848388672	18.722370147705078	0.5185300707817078	74.1697998046875	2.752573013305664	0.6244996786117554
85600.0	7393.4296875	1292.59912109375	6100.83056640625	0.33098793029785156	0.5832368731498718	68.58763885498047	18.736547470092773	0.5185869932174683	74.26593017578125	2.752933979034424	0.6245673298835754
85700.0	7392.09033203125	1292.2457275390625	6099.8447265625	0.3310205042362213	0.5834285616874695	68.68376922607422	18.748994827270508	0.5185742974281311	74.362060546875	2.7535483837127686	0.6244507431983948
85800.0	7391.1708984375	1292.150146484375	6099.0205078125	0.3311308026313782	0.5836384892463684	68.77989959716797	18.76327896118164	0.5186128616333008	74.45819091796875	2.7540886402130127	0.624530553817749
85900.0	7389.55029296875	1291.42236328125	6098.1279296875	0.33130010962486267	0.5839412808418274	68.87602996826172	18.775060653686523	0.5185264348983765	74.5543212890625	2.754368782043457	0.624504804611206
86000.0	7388.4462890625	1291.1590576171875	6097.287109375	0.33144164085388184	0.5841965079307556	68.97216033935547	18.7883243560791	0.5185443758964539	74.65045166015625	2.754835367202759	0.624724805355072
86100.0	7387.98291015625	1291.58349609375	6096.3994140625	0.3315105736255646	0.5844417214393616	69.06829071044922	18.802608489990234	0.5185526013374329	74.74658203125	2.7552592754364014	0.6244435906410217
86200.0	7386.1376953125	1290.616943359375	6095.5205078125	0.33160731196403503	0.5846648216247559	69.16442108154297	18.816030502319336	0.518040120601654	74.84271240234375	2.755917549133301	0.6244708895683289
86300.0	7385.2001953125	1290.545166015625	6094.65478515625	0.33179008960723877	0.5848804712295532	69.26055145263672	18.827590942382812	0.5183323621749878	74.9388427734375	2.756240129470825	0.6245125532150269
86400.0	7384.01611328125	1290.19091796875	6093.8251953125	0.33185866475105286	0.5851405262947083	69.35668182373047	18.84093475341797	0.5187643766403198	75.03497314453125	2.7566654682159424	0.624487578868866
86500.0	7382.8056640625	1289.7716064453125	6093.0341796875	0.33199572563171387	0.5854069590568542	69.45281219482422	18.851730346679688	0.5183517336845398	75.131103515625	2.7569832801818848	0.6247715950012207
86600.0	7382.07421875	1289.853271484375	6092.220703125	0.33209601044654846	0.5856260061264038	69.54894256591797	18.867063522338867	0.5184634923934937	75.22723388671875	2.7575905323028564	0.6244259476661682
86700.0	7380.3486328125	1288.921142578125	6091.427734375	0.3322190046310425	0.5858564972877502	69.64507293701172	18.87974739074707	0.5182445049285889	75.3233642578125	2.757951498031616	0.6245933771133423
86800.0	7379.27490234375	1288.7005615234375	6090.57421875	0.3323131799697876	0.5861367583274841	69.74120330810547	18.89274787902832	0.5180391669273376	75.41949462890625	2.7584848403930664	0.6245701313018799
86900.0	7378.57080078125	1288.8577880859375	6089.712890625	0.3324236273765564	0.5863717198371887	69.83733367919922	18.90415382385254	0.5183588862419128	75.515625	2.758929491043091	0.6246655583381653
87000.0	7377.24072265625	1288.34716796875	6088.8935546875	0.3325451612472534	0.5866016745567322	69.93346405029297	18.91706085205078	0.517822802066803	75.61175537109375	2.759413719177246	0.6245130300521851
87100.0	7376.4052734375	1288.200927734375	6088.2041015625	0.3326430022716522	0.586813747882843	70.02959442138672	18.931129455566406	0.518280029296875	75.7078857421875	2.7598276138305664	0.6244992017745972
87200.0	7375.17236328125	1287.8287353515625	6087.34375	0.3327723443508148	0.5871038436889648	70.12572479248047	18.9420108795166	0.5183614492416382	75.80401611328125	2.760298252105713	0.624666154384613
87300.0	7374.2333984375	1287.79248046875	6086.44091796875	0.3328453302383423	0.587257981300354	70.22185516357422	18.955793380737305	0.5189266800880432	75.900146484375	2.7607553005218506	0.6241429448127747
87400.0	7372.51025390625	1286.9180908203125	6085.59228515625	0.3330132067203522	0.5875651240348816	70.31798553466797	18.9697265625	0.5180761814117432	75.99627685546875	2.7611045837402344	0.624426007270813
87500.0	7371.591796875	1286.69775390625	6084.89404296875	0.33312761783599854	0.5877624750137329	70.41411590576172	18.98175811767578	0.5180785655975342	76.0924072265625	2.7615644931793213	0.6243942975997925
87600.0	7370.576171875	1286.436767578125	6084.1396484375	0.33325085043907166	0.5880253911018372	70.51024627685547	18.995132446289062	0.5186949968338013	76.18853759765625	2.762119770050049	0.6245673298835754
87700.0	7369.7109375	1286.3905029296875	6083.3203125	0.3333714008331299	0.5882540941238403	70.60637664794922	19.008220672607422	0.5183753371238708	76.28466796875	2.762286901473999	0.6245594024658203
87800.0	7368.3232421875	1285.73046875	6082.5927734375	0.33341771364212036	0.5884766578674316	70.70250701904297	19.02058219909668	0.5181565880775452	76.38079833984375	2.76298451423645	0.6245118975639343
87900.0	7367.46533203125	1285.6954345703125	6081.77001953125	0.33352380990982056	0.5887215733528137	70.79863739013672	19.033254623413086	0.5182612538337708	76.4769287109375	2.763284206390381	0.6245870590209961
88000.0	7366.46875	1285.552490234375	6080.91650390625	0.33361926674842834	0.5889418125152588	70.89476776123047	19.04567527770996	0.5185281038284302	76.57305908203125	2.7638652324676514	0.6244094371795654
88100.0	7365.404296875	1285.258544921875	6080.14599609375	0.3338407278060913	0.5891929864883423	70.99089813232422	19.057857513427734	0.5185956358909607	76.669189453125	2.764211416244507	0.624454140663147
88200.0	7364.1845703125	1284.824462890625	6079.3603515625	0.33387207984924316	0.5894719958305359	71.08702850341797	19.070987701416016	0.5184655785560608	76.76531982421875	2.76462459564209	0.624562680721283
88300.0	7363.07275390625	1284.5003662109375	6078.572265625	0.3340342342853546	0.5896836519241333	71.18315887451172	19.08350372314453	0.5186586380004883	76.8614501953125	2.765127658843994	0.6244317889213562
88400.0	7361.72265625	1283.969970703125	6077.75244140625	0.3342221677303314	0.589857816696167	71.27928924560547	19.096494674682617	0.5184463858604431	76.95758056640625	2.7656002044677734	0.6244339942932129
88500.0	7360.806640625	1283.835693359375	6076.970703125	0.33422523736953735	0.5901632308959961	71.37541961669922	19.110960006713867	0.518224835395813	77.0537109375	2.7660305500030518	0.6243504285812378
88600.0	7359.76171875	1283.4423828125	6076.3193359375	0.33436790108680725	0.5903467535972595	71.47154998779297	19.12127113342285	0.518279492855072	77.14984130859375	2.7663614749908447	0.6245434880256653
88700.0	7359.025390625	1283.522705078125	6075.5029296875	0.33449000120162964	0.590624213218689	71.56768035888672	19.134536743164062	0.5185055136680603	77.2459716796875	2.766815423965454	0.6245562434196472
88800.0	7357.470703125	1282.766357421875	6074.7041015625	0.3345726728439331	0.5908825993537903	71.66381072998047	19.146528244018555	0.5181827545166016	77.34210205078125	2.767271041870117	0.6245959401130676
88900.0	7356.6220703125	1282.5672607421875	6074.0546875	0.33475086092948914	0.5911109447479248	71.75994110107422	19.15888023376465	0.5183088779449463	77.438232421875	2.7675483226776123	0.6243380904197693
89000.0	7355.6474609375	1282.462646484375	6073.1845703125	0.33468717336654663	0.5912835597991943	71.85607147216797	19.173603057861328	0.5183597803115845	77.53436279296875	2.7681682109832764	0.6243463158607483
89100.0	7354.9736328125	1282.3065185546875	6072.6669921875	0.33494752645492554	0.5915077328681946	71.95220184326172	19.185277938842773	0.5185332298278809	77.6304931640625	2.768548011779785	0.6246434450149536
89200.0	7353.68798828125	1281.9150390625	6071.77294921875	0.3350018262863159	0.591775119304657	72.04833221435547	19.19887351989746	0.5184275507926941	77.72662353515625	2.7691006660461426	0.6247192621231079
89300.0	7352.79296875	1281.771484375	6071.021484375	0.33506330847740173	0.592003345489502	72.14446258544922	19.21161651611328	0.5181525945663452	77.82275390625	2.769509792327881	0.6246052384376526
89400.0	7351.58935546875	1281.3226318359375	6070.2666015625	0.335245817899704	0.5922549962997437	72.24059295654297	19.22384262084961	0.5182895064353943	77.91888427734375	2.7698986530303955	0.6245619058609009
89500.0	7350.38916015625	1280.84814453125	6069.541015625	0.33535653352737427	0.5924670100212097	72.33672332763672	19.23431968688965	0.5183635354042053	78.0150146484375	2.770286798477173	0.6245793104171753
89600.0	7349.7294921875	1281.012451171875	6068.716796875	0.335454523563385	0.5927426815032959	72.43285369873047	19.246200561523438	0.5182758569717407	78.11114501953125	2.7707865238189697	0.6246591210365295
89700.0	7348.111328125	1280.162841796875	6067.9482421875	0.3355901837348938	0.592934250831604	72.52898406982422	19.257272720336914	0.518347978591919	78.207275390625	2.7711293697357178	0.6248160600662231
89800.0	7347.57861328125	1280.2952880859375	6067.283203125	0.33564552664756775	0.5931379795074463	72.62511444091797	19.271697998046875	0.5180162191390991	78.30340576171875	2.7716431617736816	0.624518096446991
