Iteration	Total_Loss	fm1_Loss	fm2_Loss	fm3_Loss	Lambda_hyp_1	Lambda_hyp_2	Lambda_hyp_3	('P26', 1)_alpha	('P26', 1)_xi	('P26', 1)_sigma	('P26', 2)_alpha	('P26', 2)_xi	('P26', 2)_sigma	('P26', 3)_alpha	('P26', 3)_xi	('P26', 3)_sigma
28400.0	-13410.328125	-3716.62646484375	-5381.3486328125	-4312.353515625	2.4824297428131104	3.228640556335449	2.1639583110809326	1.502936840057373	7.758948802947998	0.004038858227431774	4.148104667663574	21.808712005615234	0.0025981920771300793	1.6677496433258057	2.0881669521331787	0.003976769279688597
28500.0	-13412.6875	-3716.585693359375	-5381.39208984375	-4314.70947265625	2.4824297428131104	3.228630542755127	2.2139134407043457	1.5029696226119995	7.758913040161133	0.003980595618486404	4.1608686447143555	21.9247989654541	0.0025712372735142708	1.6781842708587646	2.105038642883301	0.003977129701524973
28600.0	-13415.3583984375	-3716.59375	-5381.69287109375	-4317.0712890625	2.4824297428131104	3.2285068035125732	2.2652368545532227	1.5030187368392944	7.758847713470459	0.004056056961417198	4.17077112197876	22.04248809814453	0.0025797556154429913	1.6890522241592407	2.1221628189086914	0.003977460321038961
28700.0	-13417.3876953125	-3716.33740234375	-5381.59228515625	-4319.4580078125	2.4824297428131104	3.228600263595581	2.31789493560791	1.5030155181884766	7.75888729095459	0.003940919879823923	4.173771858215332	22.161733627319336	0.0025697178207337856	1.700352668762207	2.1395397186279297	0.003977849148213863
28800.0	-13420.21484375	-3716.630859375	-5381.73193359375	-4321.85205078125	2.4824297428131104	3.229644298553467	2.3718690872192383	1.5030128955841064	7.75886869430542	0.004019209649413824	4.185092449188232	22.281248092651367	0.002560907742008567	1.7120671272277832	2.1571834087371826	0.003978163469582796
28900.0	-13422.48828125	-3716.63232421875	-5381.59521484375	-4324.26123046875	2.4824297428131104	3.243870973587036	2.427154541015625	1.5029767751693726	7.758973121643066	0.004033187869936228	4.202621936798096	22.39815330505371	0.002518615685403347	1.7241628170013428	2.1751246452331543	0.003978655207902193
29000.0	-13425.240234375	-3716.588134765625	-5381.97021484375	-4326.681640625	2.4824297428131104	3.24725604057312	2.483755588531494	1.5029826164245605	7.7588300704956055	0.004070891533046961	4.207253932952881	22.51793098449707	0.002571685239672661	1.7365963459014893	2.193411350250244	0.00397897232323885
29100.0	-13427.6640625	-3716.63671875	-5381.89111328125	-4329.13623046875	2.4824297428131104	3.223947763442993	2.541673183441162	1.502936601638794	7.758770942687988	0.004035089164972305	4.2170491218566895	22.644094467163086	0.0025531197898089886	1.7493534088134766	2.212099313735962	0.003979369532316923
29200.0	-13427.384765625	-3716.63427734375	-5379.15576171875	-4331.59423828125	2.4824297428131104	3.255685329437256	2.600884437561035	1.502985954284668	7.758852958679199	0.004012122750282288	4.188963413238525	22.715436935424805	0.0026787687093019485	1.7624388933181763	2.231245279312134	0.0039797574281692505
29300.0	-13432.9814453125	-3716.63134765625	-5382.26123046875	-4334.0888671875	2.4824297428131104	3.256354808807373	2.6613340377807617	1.503052830696106	7.758920192718506	0.004019887652248144	4.1884541511535645	22.781227111816406	0.0025792508386075497	1.775891661643982	2.250900983810425	0.003979922737926245
29400.0	-13435.537109375	-3716.63037109375	-5382.3076171875	-4336.59912109375	2.4824297428131104	3.256354808807373	2.7229583263397217	1.503024935722351	7.7588911056518555	0.004018164239823818	4.189232349395752	22.855043411254883	0.002579448511824012	1.7897981405258179	2.2711021900177	0.003980056382715702
29500.0	-13438.12109375	-3716.631103515625	-5382.39453125	-4339.095703125	2.4824297428131104	3.256354808807373	2.785522222518921	1.5029851198196411	7.758917331695557	0.004009054508060217	4.190108776092529	22.931081771850586	0.002579453634098172	1.8042240142822266	2.291862964630127	0.003979963716119528
29600.0	-13440.7099609375	-3716.62158203125	-5382.486328125	-4341.6025390625	2.4824297428131104	3.256354808807373	2.8489089012145996	1.5029946565628052	7.758908748626709	0.00399620458483696	4.191134929656982	23.009145736694336	0.0025783602613955736	1.819319725036621	2.3131818771362305	0.003979780711233616
29700.0	-13443.2451171875	-3716.62939453125	-5382.52685546875	-4344.0888671875	2.4824297428131104	3.256354808807373	2.913034200668335	1.5030932426452637	7.758858680725098	0.004032799508422613	4.192294597625732	23.08915138244629	0.0025785237085074186	1.8352242708206177	2.33504056930542	0.003979401662945747
29800.0	-13445.8798828125	-3716.63330078125	-5382.623046875	-4346.6240234375	2.4824297428131104	3.256354808807373	2.9769232273101807	1.5030524730682373	7.758937835693359	0.004023239016532898	4.193604946136475	23.170852661132812	0.0025785695761442184	1.8519916534423828	2.357405662536621	0.00397893600165844
29900.0	-13449.5234375	-3716.654296875	-5382.73681640625	-4350.13232421875	2.482447385787964	3.256354808807373	3.0925703048706055	1.5020796060562134	7.759964942932129	0.004016085993498564	4.195079326629639	23.254148483276367	0.002578431973233819	1.8705592155456543	2.380200147628784	0.003977981396019459
30000.0	-13450.05859375	-3716.548828125	-5382.80908203125	-4350.70166015625	2.467850685119629	3.256354808807373	3.083411931991577	1.5105801820755005	7.7814040184021	0.004010291304439306	4.196715354919434	23.338808059692383	0.0025768675841391087	1.8864768743515015	2.403101682662964	0.003978321328759193
30100.0	-13449.580078125	-3716.56787109375	-5382.865234375	-4350.14697265625	2.467862129211426	3.256354808807373	3.0528438091278076	1.5047273635864258	7.76278018951416	0.0040199169889092445	4.1985764503479	23.42454719543457	0.0025774326641112566	1.8673475980758667	2.4197752475738525	0.004028402268886566
30200.0	-13450.083984375	-3716.229248046875	-5382.962890625	-4350.89111328125	2.4679133892059326	3.256354808807373	3.052584171295166	1.505611538887024	7.759507179260254	0.004019998479634523	4.200686931610107	23.511051177978516	0.002577588427811861	1.873066782951355	2.4442718029022217	0.003978156019002199
30300.0	-13451.083984375	-3716.548095703125	-5382.9912109375	-4351.54443359375	2.4680092334747314	3.256354808807373	3.052584171295166	1.4994804859161377	7.7603535652160645	0.004019737709313631	4.203052520751953	23.598094940185547	0.0025771628133952618	1.8791176080703735	2.469736337661743	0.003978388383984566
30400.0	-13451.888671875	-3716.558349609375	-5383.11376953125	-4352.21630859375	2.4729158878326416	3.256354808807373	3.052584171295166	1.501561164855957	7.752720355987549	0.004023050423711538	4.205698013305664	23.685577392578125	0.0025771786458790302	1.8851581811904907	2.496093988418579	0.0039784046821296215
30500.0	-13456.9423828125	-3720.822509765625	-5383.205078125	-4352.9150390625	2.469978094100952	3.256354808807373	3.052584171295166	1.505285620689392	7.784230709075928	0.004107878543436527	4.2085652351379395	23.773317337036133	0.0025769530329853296	1.891174554824829	2.5233418941497803	0.003978440538048744
30600.0	-13453.63671875	-3716.74609375	-5383.2822265625	-4353.6083984375	2.485727310180664	3.256354808807373	3.052584171295166	1.5003662109375	7.768973350524902	0.0040207309648394585	4.211711883544922	23.861141204833984	0.002576735569164157	1.897173285484314	2.551476001739502	0.003978486638516188
30700.0	-13454.5693359375	-3716.8896484375	-5383.35400390625	-4354.3251953125	2.5174639225006104	3.256354808807373	3.052584171295166	1.4711894989013672	7.801350116729736	0.0040045855566859245	4.215141773223877	23.94881248474121	0.0025752736255526543	1.903182029724121	2.5804972648620605	0.003978492692112923
30800.0	-13455.423828125	-3716.95654296875	-5383.41064453125	-4355.05712890625	2.517465114593506	3.256354808807373	3.052584171295166	1.4745607376098633	7.798271179199219	0.004019717685878277	4.21890115737915	24.036067962646484	0.002575678750872612	1.9091874361038208	2.6103904247283936	0.003978520166128874
30900.0	-13456.220703125	-3716.95947265625	-5383.48876953125	-4355.7724609375	2.517465114593506	3.256354808807373	3.052584171295166	1.4777625799179077	7.795289039611816	0.004019994754344225	4.222988128662109	24.122920989990234	0.0025756368413567543	1.9152324199676514	2.641164541244507	0.0039785923436284065
31000.0	-13457.0615234375	-3716.95751953125	-5383.59375	-4356.5107421875	2.517465114593506	3.256354808807373	3.052584171295166	1.4807469844818115	7.792487621307373	0.004019990097731352	4.227443695068359	24.2091007232666	0.00257471832446754	1.9213162660598755	2.6728014945983887	0.00397856067866087
31100.0	-13457.853515625	-3716.958984375	-5383.6376953125	-4357.2568359375	2.517465114593506	3.256354808807373	3.052584171295166	1.4834661483764648	7.789831161499023	0.004019949119538069	4.232234954833984	24.294408798217773	0.002573104575276375	1.9274259805679321	2.7052841186523438	0.003978692460805178
31200.0	-13458.662109375	-3716.96337890625	-5383.7021484375	-4357.99609375	2.517465114593506	3.256354808807373	3.052584171295166	1.4859702587127686	7.787338733673096	0.004019946325570345	4.237400531768799	24.378868103027344	0.002575688064098358	1.9335830211639404	2.7386093139648438	0.003978750202804804
31300.0	-13459.50390625	-3716.96875	-5383.79345703125	-4358.74267578125	2.517465114593506	3.256354808807373	3.052584171295166	1.4882313013076782	7.785012245178223	0.004019878804683685	4.242854595184326	24.462453842163086	0.0025749013293534517	1.939771056175232	2.7727649211883545	0.003979007247835398
31400.0	-13460.275390625	-3716.967041015625	-5383.8037109375	-4359.50439453125	2.517465114593506	3.256354808807373	3.052584171295166	1.4902364015579224	7.7828497886657715	0.004019902087748051	4.24867057800293	24.545066833496094	0.00257687596604228	1.946012258529663	2.807746171951294	0.003979044500738382
31500.0	-13461.1171875	-3716.968505859375	-5383.86328125	-4360.28515625	2.517465114593506	3.256354808807373	3.052600860595703	1.4920319318771362	7.780838966369629	0.004019852727651596	4.254844665527344	24.626564025878906	0.002576712053269148	1.952387809753418	2.8435611724853516	0.003979248460382223
31600.0	-13461.71484375	-3716.96875	-5383.67431640625	-4361.072265625	2.517465114593506	3.256354808807373	3.0531654357910156	1.493593692779541	7.778970241546631	0.004019799642264843	4.261332988739014	24.70697784423828	0.002510294085368514	1.9588489532470703	2.880199670791626	0.003979313187301159
31700.0	-13461.357421875	-3716.96337890625	-5384.00341796875	-4360.39013671875	2.517465114593506	3.256354808807373	3.047043561935425	1.49495530128479	7.777219772338867	0.004019863437861204	4.268198490142822	24.78630256652832	0.0025804934557527304	1.957740306854248	2.918396472930908	0.0041945138946175575
31800.0	-13463.330078125	-3716.970458984375	-5384.078125	-4362.28125	2.517465114593506	3.256354808807373	3.0414750576019287	1.4961555004119873	7.775625228881836	0.004019864369183779	4.275306701660156	24.864540100097656	0.002564366441220045	1.9581776857376099	2.9573404788970947	0.0039800601080060005
31900.0	-13464.4326171875	-3716.9775390625	-5383.87158203125	-4363.5830078125	2.517465114593506	3.256354808807373	3.0414600372314453	1.497153639793396	7.774153709411621	0.004019820597022772	4.282820701599121	24.941539764404297	0.002632931573316455	1.9658786058425903	2.9965622425079346	0.003980250097811222
32000.0	-13465.259765625	-3716.971435546875	-5384.1943359375	-4364.09423828125	2.517465114593506	3.256354808807373	3.0564122200012207	1.4979907274246216	7.772818565368652	0.004019720479846001	4.290533542633057	25.017343521118164	0.0025900695472955704	1.972353219985962	3.0360851287841797	0.003980559296905994
32100.0	-13465.4140625	-3716.969482421875	-5383.5947265625	-4364.84912109375	2.517465114593506	3.256354808807373	3.0564327239990234	1.4987003803253174	7.771585464477539	0.004019708372652531	4.298532485961914	25.091838836669922	0.0024850356858223677	1.9802643060684204	3.076620578765869	0.003980912268161774
32200.0	-13466.798828125	-3716.97119140625	-5384.263671875	-4365.56494140625	2.517465114593506	3.256354808807373	3.0564920902252197	1.4992777109146118	7.770440578460693	0.004019787069410086	4.306746482849121	25.16518783569336	0.0025651499163359404	1.9882590770721436	3.1178648471832275	0.003981319721788168
32300.0	-13467.6259765625	-3716.97265625	-5384.30712890625	-4366.3466796875	2.517465114593506	3.256354808807373	3.0565450191497803	1.4997509717941284	7.769409656524658	0.0040197609923779964	4.315191268920898	25.237327575683594	0.0025677981320768595	1.9961808919906616	3.159919023513794	0.003981736954301596
32400.0	-13468.064453125	-3716.973876953125	-5384.3271484375	-4366.76318359375	2.517465114593506	3.256354808807373	3.0565552711486816	1.5001294612884521	7.768463134765625	0.0040197065100073814	4.323761463165283	25.30826187133789	0.0025845200289040804	2.0043599605560303	3.202915906906128	0.00398300914093852
32500.0	-13468.94140625	-3716.97265625	-5383.919921875	-4368.04931640625	2.517465114593506	3.256354808807373	3.056563377380371	1.5003596544265747	7.767632961273193	0.004019728396087885	4.33255672454834	25.37802505493164	0.002496500266715884	2.0124964714050293	3.24672269821167	0.0039824750274419785
32600.0	-13469.923828125	-3716.97021484375	-5384.4208984375	-4368.53369140625	2.517465114593506	3.256354808807373	3.0565426349639893	1.5005778074264526	7.766870021820068	0.004019688814878464	4.341442584991455	25.446495056152344	0.002563852583989501	2.020481586456299	3.2912676334381104	0.0039833905175328255
32700.0	-13470.7216796875	-3716.970458984375	-5384.48046875	-4369.2705078125	2.517465114593506	3.256354808807373	3.056614398956299	1.500760555267334	7.766151428222656	0.004019758198410273	4.350358486175537	25.513866424560547	0.002565280767157674	2.028169870376587	3.3366501331329346	0.00398379797115922
32800.0	-13471.3525390625	-3716.97265625	-5384.4375	-4369.9423828125	2.517465114593506	3.256354808807373	3.056671380996704	1.5008703470230103	7.765533924102783	0.004019727930426598	4.359352111816406	25.579986572265625	0.0025852995458990335	2.03531551361084	3.382748603820801	0.003984431736171246
32900.0	-13472.193359375	-3716.974853515625	-5384.46337890625	-4370.75439453125	2.517465114593506	3.256354808807373	3.0567221641540527	1.5009421110153198	7.764982223510742	0.004019801504909992	4.368313789367676	25.644922256469727	0.0025484401267021894	2.042370557785034	3.4297802448272705	0.003984813112765551
33000.0	-13473.044921875	-3716.9658203125	-5384.50537109375	-4371.57421875	2.517465114593506	3.256354808807373	3.056767225265503	1.5009381771087646	7.764456748962402	0.004019750747829676	4.3772759437561035	25.708688735961914	0.0025510131381452084	2.049409866333008	3.477871894836426	0.003985753748565912
33100.0	-13473.92578125	-3716.969970703125	-5384.5625	-4372.39404296875	2.517465114593506	3.256354808807373	3.057513952255249	1.5009208917617798	7.763939380645752	0.004019777290523052	4.386106491088867	25.771265029907227	0.0025819677393883467	2.0558319091796875	3.527052402496338	0.00398667436093092
33200.0	-13474.638671875	-3716.967041015625	-5384.58203125	-4373.08984375	2.517465114593506	3.256354808807373	3.057574510574341	1.5008915662765503	7.763466835021973	0.004019673448055983	4.3946146965026855	25.832721710205078	0.0025762419681996107	2.0626327991485596	3.577699661254883	0.003987682983279228
33300.0	-13475.32421875	-3716.971435546875	-5384.57666015625	-4373.77587890625	2.517465114593506	3.256354808807373	3.057671308517456	1.5008479356765747	7.763038635253906	0.004019685089588165	4.403156757354736	25.89299201965332	0.0025926080998033285	2.0690371990203857	3.629807949066162	0.003988094162195921
33400.0	-13476.3564453125	-3716.970458984375	-5384.5859375	-4374.7998046875	2.517465114593506	3.256354808807373	3.057084560394287	1.5008543729782104	7.762650489807129	0.004019670654088259	4.4115424156188965	25.952159881591797	0.002543395385146141	2.0746734142303467	3.6835947036743164	0.003988697659224272
33500.0	-13477.177734375	-3716.96630859375	-5384.6748046875	-4375.537109375	2.517465114593506	3.256354808807373	3.0572807788848877	1.500827670097351	7.762319564819336	0.0040197428315877914	4.419755935668945	26.01011085510254	0.002578028477728367	2.0807571411132812	3.7389421463012695	0.003989504650235176
33600.0	-13477.7421875	-3716.97265625	-5384.625	-4376.14453125	2.517465114593506	3.256354808807373	3.0574569702148438	1.5007559061050415	7.761991024017334	0.004019743297249079	4.427652835845947	26.066993713378906	0.0025748603511601686	2.086745500564575	3.796194553375244	0.003990316763520241
33700.0	-13479.318359375	-3716.970703125	-5384.6923828125	-4377.65478515625	2.517465114593506	3.256354808807373	3.0707592964172363	1.5006108283996582	7.76168966293335	0.004019598010927439	4.435153007507324	26.122901916503906	0.0025644206907600164	2.091973304748535	3.8548691272735596	0.003991056699305773
33800.0	-12610.251953125	-3716.96875	-5384.634765625	-3508.6484375	2.517465114593506	3.256354808807373	3.1014957427978516	1.500516653060913	7.761380672454834	0.004019754473119974	4.442471504211426	26.177703857421875	0.002531015081331134	2.0664422512054443	3.922187328338623	0.021875174716114998
33900.0	-13481.037109375	-3716.972412109375	-5384.71533203125	-4379.349609375	2.517465114593506	3.256354808807373	3.1027274131774902	1.5004862546920776	7.761078357696533	0.004019728861749172	4.449621200561523	26.23118019104004	0.002560047432780266	2.0660572052001953	3.979811429977417	0.004045347683131695
34000.0	-13481.939453125	-3716.974609375	-5384.74658203125	-4380.21875	2.517465114593506	3.256354808807373	3.1027274131774902	1.5003629922866821	7.760706901550293	0.004019647371023893	4.456282138824463	26.283580780029297	0.0025680172257125378	2.0666394233703613	4.039753437042236	0.003992508631199598
34100.0	-13482.6591796875	-3716.971923828125	-5384.61767578125	-4381.0693359375	2.517465114593506	3.256354808807373	3.1027274131774902	1.5002665519714355	7.760379791259766	0.004019671119749546	4.4625349044799805	26.334753036499023	0.0026134103536605835	2.06730580329895	4.100964069366455	0.0039926376193761826
34200.0	-13483.634765625	-3716.97216796875	-5384.7607421875	-4381.90185546875	2.517465114593506	3.256354808807373	3.1027274131774902	1.500171184539795	7.760105609893799	0.004019724205136299	4.4684906005859375	26.384750366210938	0.0025497754104435444	2.0680670738220215	4.163314342498779	0.003992653917521238
34300.0	-13484.4599609375	-3716.97119140625	-5384.732421875	-4382.7568359375	2.517465114593506	3.256354808807373	3.1027274131774902	1.5000650882720947	7.75993013381958	0.004019514191895723	4.4740729331970215	26.433536529541016	0.002570763695985079	2.0689289569854736	4.226633548736572	0.003992836456745863
34400.0	-13485.060546875	-3716.97119140625	-5384.486328125	-4383.60302734375	2.517465114593506	3.256354808807373	3.1027274131774902	1.5000109672546387	7.759771347045898	0.004019653424620628	4.479274749755859	26.481185913085938	0.002510910853743553	2.0698964595794678	4.290762424468994	0.003992999438196421
34500.0	-13485.921875	-3716.97412109375	-5384.509765625	-4384.43701171875	2.517465114593506	3.256354808807373	3.1027274131774902	1.499965786933899	7.7596540451049805	0.004019618034362793	4.484216213226318	26.52767562866211	0.0026362654753029346	2.070990562438965	4.355695724487305	0.003993201069533825
34600.0	-13487.021484375	-3716.97216796875	-5384.78173828125	-4385.26806640625	2.517465114593506	3.256354808807373	3.1027274131774902	1.499925971031189	7.759513854980469	0.004019677173346281	4.488645076751709	26.573162078857422	0.0025616090279072523	2.0722126960754395	4.421329975128174	0.003993098624050617
34700.0	-13487.8818359375	-3716.970703125	-5384.8056640625	-4386.10546875	2.517465114593506	3.256354808807373	3.1027274131774902	1.499969482421875	7.7593560218811035	0.004019607324153185	4.492882251739502	26.61734962463379	0.0025719525292515755	2.073582410812378	4.487649440765381	0.003993302118033171
34800.0	-13488.6376953125	-3716.97021484375	-5384.74462890625	-4386.9228515625	2.517465114593506	3.256354808807373	3.1027274131774902	1.5000312328338623	7.759212017059326	0.004019667860120535	4.496743202209473	26.660606384277344	0.002549102297052741	2.075101375579834	4.554614543914795	0.003993198275566101
34900.0	-13489.51953125	-3716.971435546875	-5384.8173828125	-4387.73046875	2.517465114593506	3.256354808807373	3.1027274131774902	1.5001304149627686	7.759122848510742	0.004019623156636953	4.500666618347168	26.70270538330078	0.002552027814090252	2.076782703399658	4.622232437133789	0.003993161488324404
35000.0	-13490.34375	-3716.97216796875	-5384.80712890625	-4388.564453125	2.517465114593506	3.256354808807373	3.1027274131774902	1.5001592636108398	7.759109020233154	0.004019681364297867	4.5038743019104	26.743602752685547	0.0025834040716290474	2.0786361694335938	4.690438270568848	0.003993077203631401
35100.0	-13490.8984375	-3716.970703125	-5384.564453125	-4389.36328125	2.517465114593506	3.256354808807373	3.1027274131774902	1.5001300573349	7.759052276611328	0.0040196990594267845	4.50671911239624	26.783424377441406	0.002632998628541827	2.0806710720062256	4.75917387008667	0.003992965444922447
35200.0	-13491.8671875	-3716.970703125	-5384.75537109375	-4390.140625	2.517465114593506	3.256354808807373	3.1027274131774902	1.5001721382141113	7.759027004241943	0.0040197065100073814	4.509341716766357	26.822086334228516	0.0025904658250510693	2.0829215049743652	4.8284101486206055	0.003992986399680376
35300.0	-13492.716796875	-3716.97119140625	-5384.8046875	-4390.94140625	2.517465114593506	3.256354808807373	3.1027274131774902	1.5001956224441528	7.759018421173096	0.004019786603748798	4.511508464813232	26.85942840576172	0.002543835435062647	2.0853841304779053	4.897995948791504	0.003992584999650717
35400.0	-13493.5048828125	-3716.96728515625	-5384.818359375	-4391.7197265625	2.517465114593506	3.256354808807373	3.1027274131774902	1.500260591506958	7.759023189544678	0.004019678570330143	4.513782501220703	26.895660400390625	0.0025587722193449736	2.0880820751190186	4.9677734375	0.00399231119081378
35500.0	-13494.2158203125	-3716.972412109375	-5384.8095703125	-4392.43359375	2.517465114593506	3.256354808807373	3.1027274131774902	1.5002089738845825	7.759037494659424	0.004019712097942829	4.515885353088379	26.930877685546875	0.00255314982496202	2.091034173965454	5.037513732910156	0.003992185462266207
35600.0	-13494.994140625	-3716.97119140625	-5384.8408203125	-4393.18212890625	2.517465114593506	3.256354808807373	3.1027274131774902	1.5002117156982422	7.759068012237549	0.004019693937152624	4.517308712005615	26.96515464782715	0.002565596019849181	2.094264268875122	5.107095718383789	0.003991873934864998
35700.0	-13495.73046875	-3716.96728515625	-5384.86962890625	-4393.8935546875	2.517465114593506	3.256354808807373	3.1027274131774902	1.5001742839813232	7.759016513824463	0.004019899293780327	4.518622398376465	26.998193740844727	0.002563349436968565	2.097773551940918	5.176242351531982	0.003991744015365839
35800.0	-13496.37890625	-3716.97021484375	-5384.84375	-4394.56494140625	2.517465114593506	3.256354808807373	3.1027274131774902	1.5001976490020752	7.759000778198242	0.004019536077976227	4.520229816436768	27.0299129486084	0.0025650288444012403	2.101611375808716	5.2448296546936035	0.003991495817899704
35900.0	-13497.0	-3716.96630859375	-5384.84033203125	-4395.193359375	2.517465114593506	3.256354808807373	3.1027274131774902	1.5002164840698242	7.7590107917785645	0.004019532352685928	4.522002220153809	27.060352325439453	0.0025649929884821177	2.1057727336883545	5.312656879425049	0.003991083241999149
36000.0	-13497.666015625	-3716.9677734375	-5384.87353515625	-4395.82421875	2.517465114593506	3.256354808807373	3.1027274131774902	1.5002070665359497	7.7590203285217285	0.004019790329039097	4.523606777191162	27.08951759338379	0.002566251205280423	2.1102957725524902	5.3796162605285645	0.0039909291081130505
36100.0	-13498.20703125	-3716.97412109375	-5384.84765625	-4396.384765625	2.517465114593506	3.256354808807373	3.1027274131774902	1.5001732110977173	7.759026527404785	0.0040197051130235195	4.525238990783691	27.117708206176758	0.0025841277092695236	2.115154504776001	5.445554256439209	0.003990623634308577
36200.0	-13498.642578125	-3716.96533203125	-5384.71875	-4396.95849609375	2.517465114593506	3.256354808807373	3.1027274131774902	1.5002329349517822	7.759031772613525	0.004019914660602808	4.525930404663086	27.145183563232422	0.002524944953620434	2.1204302310943604	5.510426998138428	0.003990412689745426
36300.0	-13499.298828125	-3716.970703125	-5384.85986328125	-4397.46826171875	2.517465114593506	3.256354808807373	3.1027274131774902	1.5001384019851685	7.758981704711914	0.004019379615783691	4.527138710021973	27.171295166015625	0.0025817493442445993	2.1260669231414795	5.574167251586914	0.0039901649579405785
36400.0	-13499.783203125	-3716.9697265625	-5384.85302734375	-4397.96142578125	2.517465114593506	3.256354808807373	3.1027274131774902	1.500234603881836	7.758996486663818	0.004019904416054487	4.527472972869873	27.19634246826172	0.0025764263700693846	2.1321117877960205	5.636788368225098	0.003990039695054293
36500.0	-13500.205078125	-3716.96875	-5384.8125	-4398.423828125	2.517465114593506	3.256354808807373	3.1027274131774902	1.500214695930481	7.7590436935424805	0.004019808489829302	4.528271198272705	27.220130920410156	0.0025312481448054314	2.138564348220825	5.698279857635498	0.003989853896200657
36600.0	-13500.67578125	-3716.96630859375	-5384.85498046875	-4398.85498046875	2.517465114593506	3.256354808807373	3.1027274131774902	1.5002243518829346	7.75901985168457	0.00401965482160449	4.52932071685791	27.2432804107666	0.0025727981701493263	2.1454367637634277	5.758664608001709	0.003990186378359795
36700.0	-13501.0791015625	-3716.971923828125	-5384.83447265625	-4399.2724609375	2.517465114593506	3.256354808807373	3.1027274131774902	1.500240683555603	7.759047508239746	0.004019882529973984	4.530074596405029	27.264978408813477	0.0025525251403450966	2.1527199745178223	5.818057060241699	0.00399003317579627
36800.0	-13501.28125	-3716.96728515625	-5384.66552734375	-4399.64794921875	2.517465114593506	3.256354808807373	3.1027274131774902	1.500203251838684	7.759027481079102	0.00401952164247632	4.530948162078857	27.28559112548828	0.0026258165016770363	2.16038179397583	5.876552581787109	0.00399036193266511
36900.0	-13501.796875	-3716.97314453125	-5384.78369140625	-4400.03955078125	2.517465114593506	3.256354808807373	3.1027274131774902	1.500240683555603	7.759038925170898	0.004020428750663996	4.531856536865234	27.30506134033203	0.002600905019789934	2.168452501296997	5.934323310852051	0.003990380559116602
37000.0	-13502.0830078125	-3716.869140625	-5384.77880859375	-4400.4345703125	2.517465114593506	3.256354808807373	3.1027274131774902	1.5000840425491333	7.759212017059326	0.004092805087566376	4.532292366027832	27.323564529418945	0.002612748881801963	2.17690110206604	5.991547584533691	0.00399064039811492
37100.0	-13502.451171875	-3716.97802734375	-5384.72412109375	-4400.7490234375	2.517465114593506	3.256354808807373	3.1027274131774902	1.5000708103179932	7.759145736694336	0.004017340950667858	4.532577991485596	27.341384887695312	0.0025379920843988657	2.185718536376953	6.048311710357666	0.003990964498370886
37200.0	-13502.91015625	-3716.970703125	-5384.88330078125	-4401.056640625	2.517465114593506	3.256354808807373	3.1027274131774902	1.4998029470443726	7.759115695953369	0.0040334733203053474	4.532458782196045	27.358192443847656	0.0025614944752305746	2.1948935985565186	6.104980945587158	0.003991424106061459
37300.0	-13503.18359375	-3716.9677734375	-5384.83154296875	-4401.38427734375	2.517465114593506	3.256354808807373	3.1027274131774902	1.4999889135360718	7.759035587310791	0.0040222457610070705	4.532772541046143	27.373424530029297	0.0025524478405714035	2.2043941020965576	6.161619663238525	0.0039917784743011
37400.0	-13503.478515625	-3716.968994140625	-5384.80078125	-4401.708984375	2.517465114593506	3.256354808807373	3.1027274131774902	1.4998878240585327	7.759041786193848	0.00402101781219244	4.532958030700684	27.38776969909668	0.0025837738066911697	2.214223861694336	6.21864652633667	0.003992240875959396
37500.0	-13503.796875	-3716.967529296875	-5384.79443359375	-4402.03564453125	2.517465114593506	3.256354808807373	3.1027274131774902	1.4998164176940918	7.759047508239746	0.00402456521987915	4.5334086418151855	27.401073455810547	0.002614999655634165	2.224348545074463	6.276212692260742	0.003992496524006128
37600.0	-13504.16796875	-3716.965576171875	-5384.84765625	-4402.35400390625	2.517465114593506	3.256354808807373	3.1027274131774902	1.4998458623886108	7.758997440338135	0.004036394879221916	4.533830642700195	27.413055419921875	0.002569708740338683	2.234724283218384	6.334621429443359	0.0039932639338076115
37700.0	-13504.5029296875	-3716.966796875	-5384.86083984375	-4402.6748046875	2.517465114593506	3.256354808807373	3.1027274131774902	1.5000743865966797	7.759076118469238	0.004011167213320732	4.5341386795043945	27.424047470092773	0.002555913757532835	2.2454309463500977	6.394166946411133	0.003993781749159098
37800.0	-13504.6484375	-3716.97314453125	-5384.6796875	-4402.99609375	2.517465114593506	3.256354808807373	3.1027274131774902	1.5000022649765015	7.759153366088867	0.004019589629024267	4.534783363342285	27.433652877807617	0.0026151833590120077	2.2563188076019287	6.455019474029541	0.003994113765656948
37900.0	-13505.083984375	-3716.9013671875	-5384.8427734375	-4403.33984375	2.5175654888153076	3.256354808807373	3.1027274131774902	1.500427007675171	7.759721279144287	0.004008398856967688	4.535215854644775	27.442129135131836	0.0025534681044518948	2.2674360275268555	6.5176568031311035	0.00399484857916832
38000.0	-13505.4765625	-3716.9228515625	-5384.86572265625	-4403.68798828125	2.5176494121551514	3.256354808807373	3.1027274131774902	1.4999014139175415	7.7602458000183105	0.004033276345580816	4.534932613372803	27.45020294189453	0.002549421042203903	2.2786526679992676	6.582330226898193	0.0039956276305019855
